sorting19,102.84644865989685
sorting19,107.16348361968994
sorting19,105.67157888412476
sorting19,104.8215982913971
sorting19,101.98992204666138
payload21,32.443968772888184
payload21,32.60588264465332
payload21,32.6276741027832
payload21,32.6353759765625
payload21,32.34250354766846
payload16,26.491512537002563
payload16,26.598753213882446
payload16,26.655261278152466
payload16,26.86676836013794
payload16,26.77738618850708
sorting21,105.20162749290466
sorting21,107.62134718894958
sorting21,107.94252395629883
sorting21,103.87975096702576
sorting21,105.26001524925232
sorting8,71.30315399169922
sorting8,70.44288802146912
sorting8,71.01420640945435
sorting8,70.77560329437256
sorting8,70.00961375236511
payload18,27.388752460479736
payload18,28.47914433479309
payload18,28.30334210395813
payload18,28.289060354232788
payload18,28.24931001663208
payload13,21.105382204055786
payload13,21.332635641098022
payload13,21.46012043952942
payload13,21.31856894493103
payload13,21.258407592773438
payload31,48.857099533081055
payload31,44.159953594207764
payload31,42.95855903625488
payload31,44.672961711883545
payload31,44.44354772567749
sorting2,47.23750829696655
sorting2,49.41215229034424
sorting2,49.59503984451294
sorting2,52.94596791267395
sorting2,50.074318170547485
payload27,39.58630442619324
payload27,43.27417349815369
payload27,43.38909435272217
payload27,40.07976961135864
payload27,43.47800326347351
payload17,24.344290256500244
payload17,24.22707724571228
payload17,24.32715678215027
payload17,24.352603673934937
payload17,24.163389205932617
payload12,18.786499977111816
payload12,18.799437522888184
payload12,18.723805904388428
payload12,18.832472324371338
payload12,18.78599524497986
payload10,16.68848729133606
payload10,16.721560955047607
payload10,16.71264410018921
payload10,16.63986325263977
payload10,16.55245304107666
sorting32,124.53913855552673
sorting32,123.0601737499237
sorting32,123.21149396896362
sorting32,126.11206603050232
sorting32,125.9430365562439
payload30,43.297932863235474
payload30,43.73204207420349
payload30,43.809016942977905
payload30,48.92247653007507
payload30,42.94310784339905
sorting26,113.99818134307861
sorting26,111.71859622001648
sorting26,112.5647943019867
sorting26,113.58390998840332
sorting26,114.66604042053223
payload15,22.2413547039032
payload15,22.229822874069214
payload15,22.298362970352173
payload15,22.2756085395813
payload15,22.248580932617188
sorting5,57.25693082809448
sorting5,61.957051038742065
