payload13,32.00610065460205
payload13,31.647146701812744
payload13,31.884732246398926
payload13,32.59058117866516
payload13,32.45744824409485
sorting19,6.927976131439209
sorting19,6.631927490234375
sorting19,6.832740306854248
sorting19,7.048649787902832
sorting19,6.796565294265747
payload32,28.97994565963745
payload32,28.89770746231079
payload32,29.75401282310486
payload32,29.088244438171387
payload32,28.825726747512817
sorting30,6.706830739974976
sorting30,6.465224742889404
sorting30,6.77890157699585
sorting30,7.018172264099121
sorting30,6.214448690414429
sorting11,6.447542190551758
sorting11,6.313927173614502
sorting11,6.221433162689209
sorting11,5.986906290054321
sorting11,5.909535884857178
payload19,28.725181341171265
payload19,28.88886523246765
payload19,28.8211829662323
payload19,29.21773624420166
payload19,28.781738996505737
payload2,6.400696754455566
payload2,6.4109721183776855
payload2,6.5760252475738525
payload2,6.400299549102783
payload2,6.52586030960083
sorting8,5.846436262130737
sorting8,5.726470470428467
sorting8,5.870863199234009
sorting8,5.755308628082275
sorting8,6.034996032714844
sorting5,5.322234153747559
sorting5,5.123324632644653
sorting5,5.200921297073364
sorting5,5.1703479290008545
sorting5,5.233218669891357
payload22,28.575101852416992
payload22,28.46029806137085
payload22,28.849859952926636
payload22,29.376106023788452
payload22,29.182406902313232
sorting2,2.8702776432037354
sorting2,2.9891796112060547
sorting2,3.067056894302368
sorting2,3.053791046142578
sorting2,3.0571694374084473
payload8,21.848328828811646
payload8,21.696727991104126
payload8,21.91135859489441
payload8,22.16346573829651
payload8,21.929481029510498
payload30,29.003599882125854
payload30,29.17437481880188
payload30,31.856422901153564
payload30,29.386412143707275
payload30,29.223677158355713
sorting24,6.916350364685059
sorting24,7.010685682296753
sorting24,6.581358432769775
sorting24,6.828495979309082
sorting24,6.873233795166016
payload23,29.49007296562195
payload23,29.27177333831787
payload23,29.28740668296814
payload23,28.7703697681427
payload23,29.375240802764893
sorting33,6.944401264190674
sorting33,6.68916916847229
sorting33,6.815356969833374
sorting33,6.6115381717681885
sorting33,6.652330636978149
payload1,3.1004478931427
payload1,3.0793542861938477
payload1,3.131915330886841
payload1,3.1320202350616455
payload1,3.336604118347168
payload11,29.637181997299194
payload11,30.014914751052856
payload11,28.91251254081726
payload11,28.783331871032715
payload11,29.280428409576416
payload20,29.96512269973755
payload20,29.800228357315063
payload20,28.829341173171997
payload20,28.944077253341675
payload20,29.821786880493164
sorting9,5.749974727630615
sorting9,5.929556608200073
sorting9,5.7837865352630615
sorting9,5.70722222328186
sorting9,5.966038703918457
sorting20,6.844689130783081
sorting20,6.870879650115967
sorting20,6.913158178329468
sorting20,6.586281776428223
sorting20,6.581311225891113
payload17,35.41197109222412
payload17,36.39055109024048
payload17,36.017669916152954
payload17,36.42207717895508
payload17,35.49835777282715
sorting32,6.986090660095215
sorting32,6.588306427001953
sorting32,6.909705400466919
sorting32,6.725517988204956
sorting32,6.704756259918213
sorting17,6.688638210296631
sorting17,6.438317775726318
sorting17,6.597803115844727
sorting17,6.501575708389282
sorting17,6.664845705032349
sorting15,6.817641258239746
sorting15,6.773437261581421
sorting15,6.656049966812134
sorting15,6.382807970046997
sorting15,6.694810390472412
sorting29,6.795071840286255
sorting29,7.106407165527344
sorting29,6.53085994720459
sorting29,6.712611675262451
sorting29,6.643130779266357
payload24,28.88841414451599
payload24,29.123584747314453
payload24,29.498836278915405
payload24,29.050939559936523
