category,count,columns,distribution,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC,BRANCH_MISPRED_NONSPEC
pdq_static,16777216,3,random,446464250,11,854,30,32,0,0
pdq_static,16777216,3,random,446564208,15,850,40,43,0,0
pdq_static,16777216,3,random,446664250,12,881,31,33,0,0
pdq_static,16777216,3,random,446764250,16,871,40,44,0,0
pdq_static,16777216,3,random,446864208,11,884,30,32,0,0
pdq_static,16777216,3,random,446964250,14,870,38,41,0,0
pdq_static,16777216,3,random,447064250,12,885,30,30,0,0
pdq_static,16777216,3,random,447164250,16,866,40,42,0,0
pdq_static,16777216,3,random,447364208,12,851,32,36,0,0
pdq_static,16777216,3,random,447464250,16,871,38,46,0,0
pdq_static,16777216,3,random,447564208,12,883,32,36,0,0
pdq_static,16777216,3,random,447664250,16,867,38,47,0,0
pdq_static,16777216,3,random,447764208,12,882,32,34,0,0
pdq_static,16777216,3,random,447864208,16,874,38,47,0,0
pdq_static,16777216,3,random,447964208,11,880,32,34,0,0
pdq_static,16777216,3,random,448076291,14,863,38,41,0,0
pdq_static,16777216,3,random,448164375,10,770,36,31,0,0
pdq_static,16777216,3,random,448264375,12,876,32,34,0,0
pdq_static,16777216,3,random,448367083,12,865,38,39,0,0
pdq_static,16777216,3,random,448464250,9,769,31,30,0,0
pdq_static,16777216,3,random,448567208,11,857,31,31,0,0
pdq_static,16777216,3,random,448664250,15,845,38,43,0,0
pdq_static,16777216,3,random,448764250,9,879,30,29,0,0
pdq_static,16777216,3,random,448864250,13,849,38,43,0,0
pdq_static,16777216,3,random,448964250,10,878,30,31,0,0
pdq_static,16777216,3,random,449064375,14,863,40,42,0,0
pdq_static,16777216,3,random,449164208,11,882,30,34,0,0
pdq_static,16777216,3,random,449267333,13,863,40,39,0,0
pdq_static,16777216,3,random,449364250,10,850,30,31,0,0
pdq_static,16777216,3,random,449464500,12,870,32,33,0,0
pdq_static,16777216,3,random,449564208,15,857,38,45,0,0
pdq_static,16777216,3,random,449664250,12,879,32,36,0,0
pdq_static,16777216,3,random,449764250,15,862,38,42,0,0
pdq_static,16777216,3,random,449864250,12,881,30,32,0,0
pdq_static,16777216,3,random,449964250,16,863,40,42,0,0
pdq_static,16777216,3,random,450064250,12,878,30,34,0,0
pdq_static,16777216,3,random,450264250,12,876,30,34,0,0
pdq_static,16777216,3,random,450364250,16,867,40,48,0,0
pdq_static,16777216,3,random,450464375,12,884,30,36,0,0
pdq_static,16777216,3,random,450567250,16,863,40,45,0,0
pdq_static,16777216,3,random,450664208,12,858,30,37,0,0
pdq_static,16777216,3,random,450764250,14,868,38,44,0,0
pdq_static,16777216,3,random,450864250,10,881,30,31,0,0
pdq_static,16777216,3,random,450964250,14,865,40,42,0,0
pdq_static,16777216,3,random,451064250,12,880,30,36,0,0
pdq_static,16777216,3,random,451164375,13,866,41,41,0,0
pdq_static,16777216,3,random,451267083,10,891,30,31,0,0
pdq_static,16777216,3,random,451464250,10,904,30,32,0,0
pdq_static,16777216,3,random,451564250,15,887,40,42,0,0
pdq_static,16777216,3,random,451664208,12,876,30,36,0,0
pdq_static,16777216,3,random,451764208,16,881,40,47,0,0
pdq_static,16777216,3,random,451864208,12,854,32,37,0,0
pdq_static,16777216,3,random,451964250,16,886,40,41,0,0
pdq_static,16777216,3,random,452064208,12,888,30,31,0,0
pdq_static,16777216,3,random,452164250,16,882,40,42,0,0
pdq_static,16777216,3,random,452264250,13,897,30,33,0,0
pdq_static,16777216,3,random,452364208,16,882,40,44,0,0
pdq_static,16777216,3,random,452464208,12,899,32,34,0,0
pdq_static,16777216,3,random,452564250,15,799,31,39,0,0
pdq_static,16777216,3,random,452664208,12,902,30,31,0,0
pdq_static,16777216,3,random,452764208,16,883,40,40,0,0
pdq_static,16777216,3,random,452864250,12,903,30,36,0,0
pdq_static,16777216,3,random,452964250,16,889,40,43,0,0
pdq_static,16777216,3,random,453064416,12,900,32,33,0,0
pdq_static,16777216,3,random,453164416,16,882,38,50,0,0
pdq_static,16777216,3,random,453264250,17,875,40,45,0,0
pdq_static,16777216,3,random,453364250,12,896,31,31,0,0
pdq_static,16777216,3,random,453464250,14,879,40,42,0,0
pdq_static,16777216,3,random,453564208,13,901,30,34,0,0
pdq_static,16777216,3,random,453664458,16,884,40,45,0,0
pdq_static,16777216,3,random,453767083,10,895,30,30,0,0
pdq_static,16777216,3,random,453864250,16,849,40,43,0,0
pdq_static,16777216,3,random,453964208,11,898,30,34,0,0
pdq_static,16777216,3,random,454064250,15,882,40,44,0,0
pdq_static,16777216,3,random,454164208,11,895,30,34,0,0
pdq_static,16777216,3,random,454264208,14,880,40,41,0,0
pdq_static,16777216,3,random,454364208,10,894,30,28,0,0
pdq_static,16777216,3,random,454464250,16,883,38,46,0,0
pdq_static,16777216,3,random,454564166,17,883,32,50,0,0
pdq_static,16777216,3,random,454664208,13,891,38,51,0,0
pdq_static,16777216,3,random,454764250,16,873,40,42,0,0
pdq_static,16777216,3,random,454864250,12,895,27,32,0,0
pdq_static,16777216,3,random,454964250,16,879,40,44,0,0
pdq_static,16777216,3,random,455064250,12,896,30,32,0,0
pdq_static,16777216,3,random,455164458,16,887,40,44,0,0
pdq_static,16777216,3,random,455264250,11,894,30,35,0,0
pdq_static,16777216,3,random,455364458,13,880,40,42,0,0
pdq_static,16777216,3,random,455464208,11,894,30,31,0,0
pdq_static,16777216,3,random,455564250,13,884,40,40,0,0
pdq_static,16777216,3,random,455664250,9,898,32,27,0,0
pdq_static,16777216,3,random,455764250,14,854,38,44,0,0
pdq_static,16777216,3,random,455864250,10,898,32,30,0,0
pdq_static,16777216,3,random,455964250,15,885,38,44,0,0
pdq_static,16777216,3,random,456064250,16,879,32,43,0,0
pdq_static,16777216,3,random,456164250,10,832,36,52,0,0
pdq_static,16777216,3,random,456264250,12,879,30,32,0,0
pdq_static,16777216,3,random,456464250,11,892,30,34,0,0
pdq_static,16777216,3,random,456564333,11,783,35,32,0,0
pdq_static,16777216,3,random,456667083,13,874,39,41,0,0
pdq_static,16777216,3,random,456764208,12,864,30,32,0,0
pdq_static,16777216,3,random,456864250,15,880,41,43,0,0
pdq_static,16777216,3,random,456964208,10,897,32,30,0,0
pdq_static,16777216,3,random,457064250,16,884,38,43,0,0
pdq_static,16777216,3,random,457167083,18,878,41,44,0,0
pdq_static,16777216,3,random,457264208,12,870,30,34,0,0
pdq_static,16777216,3,random,457364291,16,883,32,42,0,0
pdq_static,16777216,3,random,457464250,13,886,38,52,0,0
pdq_static,16777216,3,random,457564208,16,866,32,45,0,0
pdq_static,16777216,3,random,457664250,13,890,38,50,0,0
pdq_static,16777216,3,random,457764458,16,867,40,46,0,0
pdq_static,16777216,3,random,457864458,12,890,30,32,0,0
pdq_static,16777216,3,random,457964458,14,876,38,43,0,0
pdq_static,16777216,3,random,458067125,11,897,30,33,0,0
pdq_static,16777216,3,random,458164208,14,853,40,40,0,0
pdq_static,16777216,3,random,458264208,11,897,30,34,0,0
pdq_static,16777216,3,random,458364208,17,876,40,47,0,0
pdq_static,16777216,3,random,458464250,11,893,30,33,0,0
pdq_static,16777216,3,random,458564250,14,883,40,43,0,0
pdq_static,16777216,3,random,458664250,11,896,30,33,0,0
pdq_static,16777216,3,random,458764250,14,882,40,43,0,0
pdq_static,16777216,3,random,458864250,11,894,31,32,0,0
pdq_static,16777216,3,random,458964250,16,881,38,46,0,0
pdq_static,16777216,3,random,459064250,12,895,32,33,0,0
pdq_static,16777216,3,random,459167125,17,876,38,44,0,0
pdq_static,16777216,3,random,459264250,11,866,32,32,0,0
pdq_static,16777216,3,random,459364250,16,869,38,44,0,0
pdq_static,16777216,3,random,459464250,12,894,32,31,0,0
pdq_static,16777216,3,random,459564250,16,877,38,41,0,0
pdq_static,16777216,3,random,459664208,12,811,30,34,0,0
pdq_static,16777216,3,random,459764208,16,876,40,48,0,0
pdq_static,16777216,3,random,459864208,11,893,28,32,0,0
pdq_static,16777216,3,random,459964250,16,878,46,45,0,0
pdq_static,16777216,3,random,460064250,12,895,30,35,0,0
pdq_static,16777216,3,random,460164250,15,882,40,46,0,0
pdq_static,16777216,3,random,460264250,12,894,32,33,0,0
pdq_static,16777216,3,random,460364250,16,880,38,40,0,0
pdq_static,16777216,3,random,460464333,16,877,34,44,0,0
pdq_static,16777216,3,random,460564458,12,902,31,37,0,0
pdq_static,16777216,3,random,460666875,17,878,40,47,0,0
pdq_static,16777216,3,random,460764208,12,864,30,35,0,0
pdq_static,16777216,3,random,460864250,14,876,40,43,0,0
pdq_static,16777216,3,random,461064333,16,879,41,45,0,0
pdq_static,16777216,3,random,461167083,12,883,30,36,0,0
pdq_static,16777216,3,random,461264208,11,862,32,33,0,0
pdq_static,16777216,3,random,461364250,13,885,38,41,0,0
pdq_static,16777216,3,random,461464250,13,876,40,40,0,0
pdq_static,16777216,3,random,461564250,10,896,30,30,0,0
pdq_static,16777216,3,random,461664250,14,876,38,40,0,0
pdq_static,16777216,3,random,461864208,12,820,34,30,0,0
pdq_static,16777216,3,random,461964208,16,849,37,41,0,0
pdq_static,16777216,3,random,462064208,12,897,30,32,0,0
pdq_static,16777216,3,random,462164208,16,867,40,45,0,0
pdq_static,16777216,3,random,462264208,12,887,32,38,0,0
pdq_static,16777216,3,random,462364250,18,880,38,49,0,0
pdq_static,16777216,3,random,462464250,12,898,32,34,0,0
pdq_static,16777216,3,random,462564250,16,887,38,49,0,0
pdq_static,16777216,3,random,462664250,15,887,41,44,0,0
pdq_static,16777216,3,random,462764250,11,898,30,32,0,0
pdq_static,16777216,3,random,462864375,14,882,42,43,0,0
pdq_static,16777216,3,random,462964333,11,899,30,29,0,0
pdq_static,16777216,3,random,463064416,15,870,40,46,0,0
pdq_static,16777216,3,random,463166958,11,892,30,32,0,0
pdq_static,16777216,3,random,463264208,14,846,40,43,0,0
pdq_static,16777216,3,random,463364250,11,899,30,33,0,0
pdq_static,16777216,3,random,463464250,14,857,38,43,0,0
pdq_static,16777216,3,random,463564250,11,862,30,32,0,0
pdq_static,16777216,3,random,463664250,16,866,41,44,0,0
pdq_static,16777216,3,random,463764208,9,894,30,29,0,0
pdq_static,16777216,3,random,463864166,15,875,40,46,0,0
pdq_static,16777216,3,random,463964208,10,774,30,32,0,0
pdq_static,16777216,3,random,464064500,11,891,30,32,0,0
pdq_static,16777216,3,random,464164416,14,869,40,42,0,0
pdq_static,16777216,3,random,464267041,9,882,31,29,0,0
pdq_static,16777216,3,random,464364208,16,846,40,41,0,0
pdq_static,16777216,3,random,464464208,12,894,30,36,0,0
pdq_static,16777216,3,random,464564250,18,871,40,45,0,0
pdq_static,16777216,3,random,464664250,12,872,30,34,0,0
pdq_static,16777216,3,random,464764208,16,878,40,45,0,0
pdq_static,16777216,3,random,464864208,12,888,31,32,0,0
pdq_static,16777216,3,random,464964250,16,871,41,49,0,0
pdq_static,16777216,3,random,465067083,12,893,30,36,0,0
pdq_static,16777216,3,random,465164208,16,847,40,48,0,0
pdq_static,16777216,3,random,465264250,12,895,31,35,0,0
pdq_static,16777216,3,random,465364208,14,877,38,44,0,0
pdq_static,16777216,3,random,465464250,12,867,30,32,0,0
pdq_static,16777216,3,random,465564250,14,878,41,42,0,0
pdq_static,16777216,3,random,465664208,10,872,30,31,0,0
pdq_static,16777216,3,random,465767125,12,878,40,38,0,0
pdq_static,16777216,3,random,465864208,12,868,30,35,0,0
pdq_static,16777216,3,random,465964250,15,880,40,44,0,0
pdq_static,16777216,3,random,466164458,14,877,41,41,0,0
pdq_static,16777216,3,random,466264333,12,894,30,34,0,0
pdq_static,16777216,3,random,466364375,16,882,40,45,0,0
pdq_static,16777216,3,random,466464333,12,892,30,35,0,0
pdq_static,16777216,3,random,466564375,16,879,43,44,0,0
pdq_static,16777216,3,random,466664333,13,888,33,34,0,0
pdq_static,16777216,3,random,466764458,16,885,38,46,0,0
pdq_static,16777216,3,random,466864375,12,807,31,32,0,0
pdq_static,16777216,3,random,466964416,16,884,40,46,0,0
pdq_static,16777216,3,random,467064416,12,899,30,32,0,0
pdq_static,16777216,3,random,467164375,15,879,38,41,0,0
pdq_static,16777216,3,random,467264375,12,899,30,36,0,0
pdq_static,16777216,3,random,467364416,16,879,40,40,0,0
pdq_static,16777216,3,random,467464333,12,890,32,32,0,0
pdq_static,16777216,3,random,467564416,16,884,38,45,0,0
pdq_static,16777216,3,random,467664333,17,882,33,44,0,0
pdq_static,16777216,3,random,467764375,14,892,38,57,0,0
pdq_static,16777216,3,random,467864375,16,882,41,42,0,0
pdq_static,16777216,3,random,467964375,12,896,30,39,0,0
pdq_static,16777216,3,random,468064375,15,877,40,45,0,0
pdq_static,16777216,3,random,468164333,12,893,30,33,0,0
pdq_static,16777216,3,random,468264333,16,880,40,46,0,0
pdq_static,16777216,3,random,468364333,12,883,30,32,0,0
pdq_static,16777216,3,random,468464333,16,854,40,45,0,0
pdq_static,16777216,3,random,468564416,12,892,31,33,0,0
pdq_static,16777216,3,random,468664375,13,881,40,38,0,0
pdq_static,16777216,3,random,468764375,11,895,31,34,0,0
pdq_static,16777216,3,random,468867041,14,879,40,40,0,0
pdq_static,16777216,3,random,468964250,10,869,28,31,0,0
pdq_static,16777216,3,random,469067000,16,878,40,50,0,0
pdq_static,16777216,3,random,469164208,12,875,30,38,0,0
pdq_static,16777216,3,random,469264208,16,880,40,45,0,0
pdq_static,16777216,3,random,469364166,12,861,30,35,0,0
pdq_static,16777216,3,random,469464208,16,876,40,40,0,0
pdq_static,16777216,3,random,469564166,12,889,30,32,0,0
pdq_static,16777216,3,random,469664208,17,879,40,45,0,0
pdq_static,16777216,3,random,469764208,12,894,30,32,0,0
pdq_static,16777216,3,random,469864250,15,876,40,47,0,0
pdq_static,16777216,3,random,469964208,11,891,30,33,0,0
pdq_static,16777216,3,random,470064208,16,863,40,44,0,0
pdq_static,16777216,3,random,470164250,10,864,30,31,0,0
pdq_static,16777216,3,random,470264291,15,873,40,44,0,0
pdq_static,16777216,3,random,470364250,10,858,30,32,0,0
pdq_static,16777216,3,random,470464250,14,874,40,41,0,0
pdq_static,16777216,3,random,470564208,12,889,30,37,0,0
pdq_static,16777216,3,random,470764208,12,825,31,34,0,0
pdq_static,16777216,3,random,470864166,15,878,34,44,0,0
pdq_static,16777216,3,random,470964375,11,873,38,48,0,0
pdq_static,16777216,3,random,471067083,15,886,40,45,0,0
pdq_static,16777216,3,random,471164208,12,875,30,35,0,0
pdq_static,16777216,3,random,471264250,14,887,40,43,0,0
pdq_static,16777216,3,random,471364416,11,903,31,33,0,0
pdq_static,16777216,3,random,471464500,14,863,40,43,0,0
pdq_static,16777216,3,random,471564166,11,890,30,34,0,0
pdq_static,16777216,3,random,471667041,14,837,33,41,0,0
pdq_static,16777216,3,random,471764250,14,862,38,36,0,0
pdq_static,16777216,3,random,471864208,12,837,32,37,0,0
pdq_static,16777216,3,random,471964250,16,884,40,44,0,0
pdq_static,16777216,3,random,472064250,12,854,30,34,0,0
pdq_static,16777216,3,random,472164250,16,854,40,44,0,0
pdq_static,16777216,3,random,472264250,12,874,30,31,0,0
pdq_static,16777216,3,random,472364166,16,844,32,41,0,0
pdq_static,16777216,3,random,472464208,13,894,38,49,0,0
pdq_static,16777216,3,random,472564166,16,859,32,40,0,0
pdq_static,16777216,3,random,472664208,10,898,31,33,0,0
pdq_static,16777216,3,random,472764250,11,842,32,33,0,0
pdq_static,16777216,3,random,472864250,14,891,38,44,0,0
pdq_static,16777216,3,random,472964375,15,882,41,45,0,0
pdq_static,16777216,3,random,473076416,12,844,30,35,0,0
pdq_static,16777216,3,random,473164458,9,783,33,30,0,0
pdq_static,16777216,3,random,473264458,16,882,41,44,0,0
pdq_static,16777216,3,random,473367083,10,899,30,31,0,0
pdq_static,16777216,3,random,473464250,15,854,40,42,0,0
pdq_static,16777216,3,random,473564375,12,905,31,35,0,0
pdq_static,16777216,3,random,473664333,16,886,40,46,0,0
pdq_static,16777216,3,random,473764333,12,901,30,32,0,0
pdq_static,16777216,3,random,473864375,16,885,41,40,0,0
pdq_static,16777216,3,random,473964291,12,901,32,34,0,0
pdq_static,16777216,3,random,474064291,16,795,38,42,0,0
pdq_static,16777216,3,random,474164291,12,898,31,36,0,0
pdq_static,16777216,3,random,474264291,16,886,40,50,0,0
pdq_static,16777216,3,random,474464458,15,882,38,40,0,0
pdq_static,16777216,3,random,474564458,12,895,35,32,0,0
pdq_static,16777216,3,random,474664291,16,883,38,45,0,0
pdq_static,16777216,3,random,474764291,18,892,32,47,0,0
pdq_static,16777216,3,random,474864208,14,891,38,55,0,0
pdq_static,16777216,3,random,474964375,16,891,40,43,0,0
pdq_static,16777216,3,random,475064333,12,899,30,33,0,0
pdq_static,16777216,3,random,475164333,16,883,40,47,0,0
pdq_static,16777216,3,random,475264291,12,898,30,35,0,0
pdq_static,16777216,3,random,475364333,15,883,40,45,0,0
pdq_static,16777216,3,random,475464291,11,895,33,33,0,0
pdq_static,16777216,3,random,475564333,15,892,38,43,0,0
pdq_static,16777216,3,random,475664250,14,886,32,43,0,0
pdq_static,16777216,3,random,475764375,10,898,38,30,0,0
pdq_static,16777216,3,random,475864333,13,877,40,42,0,0
pdq_static,16777216,3,random,475964333,10,899,30,29,0,0
pdq_static,16777216,3,random,476064375,14,883,41,42,0,0
pdq_static,16777216,3,random,476164416,12,895,30,32,0,0
pdq_static,16777216,3,random,476264291,15,885,38,45,0,0
pdq_static,16777216,3,random,476364291,12,898,30,32,0,0
pdq_static,16777216,3,random,476464333,16,884,42,42,0,0
pdq_static,16777216,3,random,476564333,12,899,33,34,0,0
pdq_static,16777216,3,random,476664333,16,886,38,45,0,0
pdq_static,16777216,3,random,476764458,16,882,39,46,0,0
pdq_static,16777216,3,random,476864416,12,900,30,36,0,0
pdq_static,16777216,3,random,476964458,16,881,40,41,0,0
pdq_static,16777216,3,random,477164416,16,885,40,47,0,0
pdq_static,16777216,3,random,477267083,11,902,30,33,0,0
pdq_static,16777216,3,random,477364208,14,860,40,41,0,0
pdq_static,16777216,3,random,477464416,11,796,32,34,0,0
pdq_static,16777216,3,random,477564333,14,886,40,41,0,0
pdq_static,16777216,3,random,477664375,11,888,30,33,0,0
pdq_static,16777216,3,random,477767083,15,884,40,45,0,0
pdq_static,16777216,3,random,477864208,10,866,30,31,0,0
pdq_static,16777216,3,random,477964208,14,880,40,43,0,0
pdq_static,16777216,3,random,478064250,12,875,28,35,0,0
pdq_static,16777216,3,random,478164250,16,860,32,46,0,0
pdq_static,16777216,3,random,478264208,11,891,33,32,0,0
pdq_static,16777216,3,random,478364250,17,877,40,46,0,0
pdq_static,16777216,3,random,478564250,14,876,40,42,0,0
pdq_static,16777216,3,random,478764250,13,874,40,39,0,0
pdq_static,16777216,3,random,478864458,10,897,30,30,0,0
pdq_static,16777216,3,random,478964541,16,875,40,44,0,0
pdq_static,16777216,3,random,479064166,12,890,30,30,0,0
pdq_static,16777216,3,random,479164250,16,881,41,46,0,0
pdq_static,16777216,3,random,479464250,12,892,30,34,0,0
pdq_static,16777216,3,random,479564250,16,880,40,47,0,0
pdq_static,16777216,3,random,479664166,12,874,30,36,0,0
pdq_static,16777216,3,random,479764250,16,880,40,44,0,0
pdq_static,16777216,3,random,479864250,12,898,30,37,0,0
pdq_static,16777216,3,random,479964250,14,889,38,45,0,0
pdq_static,16777216,3,random,480064125,15,887,32,43,0,0
pdq_static,16777216,3,random,480164208,11,901,38,53,0,0
pdq_static,16777216,3,random,480364250,11,901,30,33,0,0
pdq_static,16777216,3,random,480764250,9,897,32,27,0,0
pdq_static,16777216,3,random,480864416,16,889,38,49,0,0
pdq_static,16777216,3,random,481064208,12,904,30,34,0,0
pdq_static,16777216,3,random,481164250,12,787,25,35,0,0
pdq_static,16777216,3,random,481264208,16,879,34,44,0,0
pdq_static,16777216,3,random,481364250,12,901,30,30,0,0
pdq_static,16777216,3,random,481464250,16,889,40,44,0,0
pdq_static,16777216,3,random,481564208,16,897,32,40,0,0
pdq_static,16777216,3,random,481664208,14,893,38,48,0,0
pdq_static,16777216,3,random,481764250,15,883,38,42,0,0
pdq_static,16777216,3,random,481864208,12,850,32,32,0,0
pdq_static,16777216,3,random,481964250,16,886,40,42,0,0
pdq_static,16777216,3,random,482064250,12,901,30,33,0,0
pdq_static,16777216,3,random,482164250,16,888,40,45,0,0
pdq_static,16777216,3,random,482264208,12,897,30,34,0,0
pdq_static,16777216,3,random,482364333,16,886,40,44,0,0
pdq_static,16777216,3,random,482467041,12,902,30,35,0,0
pdq_static,16777216,3,random,482564208,16,853,40,48,0,0
pdq_static,16777216,3,random,482664250,12,837,31,35,0,0
pdq_static,16777216,3,random,482764375,14,887,41,42,0,0
pdq_static,16777216,3,random,482864375,10,899,30,30,0,0
pdq_static,16777216,3,random,482964250,15,882,40,42,0,0
pdq_static,16777216,3,random,483264250,11,902,32,32,0,0
pdq_static,16777216,3,random,483364208,13,887,39,42,0,0
pdq_static,16777216,3,random,483464208,13,888,40,38,0,0
pdq_static,16777216,3,random,483564208,11,902,28,31,0,0
pdq_static,16777216,3,random,483664250,16,859,41,48,0,0
