category,count,columns,distribution,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC,BRANCH_MISPRED_NONSPEC
pdq_static,16777216,3,uniqueN,477061125,12,911,37,36,0,0
pdq_static,16777216,3,uniqueN,477161208,9,834,31,25,0,0
pdq_static,16777216,3,uniqueN,477263958,12,912,38,34,0,0
pdq_static,16777216,3,uniqueN,477361083,9,906,29,23,0,0
pdq_static,16777216,3,uniqueN,477461041,13,908,35,34,0,0
pdq_static,16777216,3,uniqueN,477561041,14,916,37,30,0,0
pdq_static,16777216,3,uniqueN,477661083,10,934,25,24,0,0
pdq_static,16777216,3,uniqueN,477761041,13,912,39,37,0,0
pdq_static,16777216,3,uniqueN,477861041,12,907,35,32,0,0
pdq_static,16777216,3,uniqueN,477961041,9,927,25,22,0,0
pdq_static,16777216,3,uniqueN,478161083,13,886,37,31,0,0
pdq_static,16777216,3,uniqueN,478261125,9,938,24,22,0,0
pdq_static,16777216,3,uniqueN,478361083,12,918,30,29,0,0
pdq_static,16777216,3,uniqueN,478461083,12,915,37,37,0,0
pdq_static,16777216,3,uniqueN,478661041,12,909,34,29,0,0
pdq_static,16777216,3,uniqueN,478761083,12,912,38,36,0,0
pdq_static,16777216,3,uniqueN,478861083,10,926,30,27,0,0
pdq_static,16777216,3,uniqueN,478961041,12,903,34,36,0,0
pdq_static,16777216,3,uniqueN,479061041,12,910,41,31,0,0
pdq_static,16777216,3,uniqueN,479161083,10,935,26,24,0,0
pdq_static,16777216,3,uniqueN,479261083,15,918,33,32,0,0
pdq_static,16777216,3,uniqueN,479363875,13,914,38,36,0,0
pdq_static,16777216,3,uniqueN,479461125,10,899,29,23,0,0
pdq_static,16777216,3,uniqueN,479561083,12,915,34,30,0,0
pdq_static,16777216,3,uniqueN,479661083,12,915,44,29,0,0
pdq_static,16777216,3,uniqueN,479761041,11,927,34,40,0,0
pdq_static,16777216,3,uniqueN,479861041,14,914,37,32,0,0
pdq_static,16777216,3,uniqueN,479961000,12,916,30,34,0,0
pdq_static,16777216,3,uniqueN,480063916,10,928,31,44,0,0
pdq_static,16777216,3,uniqueN,480161083,12,879,39,35,0,0
pdq_static,16777216,3,uniqueN,480261041,11,927,28,26,0,0
pdq_static,16777216,3,uniqueN,480361083,12,917,32,34,0,0
pdq_static,16777216,3,uniqueN,480461041,13,914,34,32,0,0
pdq_static,16777216,3,uniqueN,480561041,9,922,34,23,0,0
pdq_static,16777216,3,uniqueN,480661041,12,903,35,34,0,0
pdq_static,16777216,3,uniqueN,480761041,12,909,37,31,0,0
pdq_static,16777216,3,uniqueN,480861041,9,926,26,26,0,0
pdq_static,16777216,3,uniqueN,480961083,13,911,37,35,0,0
pdq_static,16777216,3,uniqueN,481061041,14,909,38,36,0,0
pdq_static,16777216,3,uniqueN,481161041,10,929,26,24,0,0
pdq_static,16777216,3,uniqueN,481261041,13,906,33,32,0,0
pdq_static,16777216,3,uniqueN,481361041,12,910,33,28,0,0
pdq_static,16777216,3,uniqueN,481461041,11,929,30,24,0,0
pdq_static,16777216,3,uniqueN,481561041,13,910,35,33,0,0
pdq_static,16777216,3,uniqueN,481661041,13,916,37,32,0,0
pdq_static,16777216,3,uniqueN,481761041,10,931,29,27,0,0
pdq_static,16777216,3,uniqueN,481861208,11,893,32,28,0,0
pdq_static,16777216,3,uniqueN,481961333,14,910,40,35,0,0
pdq_static,16777216,3,uniqueN,482061250,9,926,27,19,0,0
pdq_static,16777216,3,uniqueN,482161250,12,907,36,31,0,0
pdq_static,16777216,3,uniqueN,482261208,12,907,29,31,0,0
pdq_static,16777216,3,uniqueN,482361166,10,926,38,39,0,0
pdq_static,16777216,3,uniqueN,482461250,9,827,29,21,0,0
pdq_static,16777216,3,uniqueN,482561291,13,906,34,33,0,0
pdq_static,16777216,3,uniqueN,482661291,15,910,34,32,0,0
pdq_static,16777216,3,uniqueN,482761291,10,926,33,25,0,0
pdq_static,16777216,3,uniqueN,482861291,12,910,35,31,0,0
pdq_static,16777216,3,uniqueN,482961291,13,909,37,36,0,0
pdq_static,16777216,3,uniqueN,483061291,9,922,29,22,0,0
pdq_static,16777216,3,uniqueN,483161208,13,911,34,34,0,0
pdq_static,16777216,3,uniqueN,483261166,12,910,37,34,0,0
pdq_static,16777216,3,uniqueN,483361208,10,929,27,24,0,0
pdq_static,16777216,3,uniqueN,483461166,12,906,38,35,0,0
pdq_static,16777216,3,uniqueN,483561250,11,914,30,29,0,0
pdq_static,16777216,3,uniqueN,483661291,10,928,29,28,0,0
pdq_static,16777216,3,uniqueN,483761166,12,888,40,29,0,0
pdq_static,16777216,3,uniqueN,483861333,12,899,31,31,0,0
pdq_static,16777216,3,uniqueN,483961291,9,923,32,24,0,0
pdq_static,16777216,3,uniqueN,484061291,12,910,37,32,0,0
pdq_static,16777216,3,uniqueN,484161291,9,893,27,23,0,0
pdq_static,16777216,3,uniqueN,484261083,13,912,35,32,0,0
pdq_static,16777216,3,uniqueN,484361041,12,866,34,27,0,0
pdq_static,16777216,3,uniqueN,484463916,13,918,32,31,0,0
pdq_static,16777216,3,uniqueN,484561125,12,884,35,33,0,0
pdq_static,16777216,3,uniqueN,484661041,9,925,25,23,0,0
pdq_static,16777216,3,uniqueN,484761083,13,913,35,30,0,0
pdq_static,16777216,3,uniqueN,484861083,12,910,32,29,0,0
pdq_static,16777216,3,uniqueN,484961083,9,932,27,26,0,0
pdq_static,16777216,3,uniqueN,485061208,15,843,39,34,0,0
pdq_static,16777216,3,uniqueN,485161250,11,930,28,28,0,0
pdq_static,16777216,3,uniqueN,485261208,13,915,33,36,0,0
pdq_static,16777216,3,uniqueN,485361333,11,916,31,30,0,0
pdq_static,16777216,3,uniqueN,485463958,9,927,29,24,0,0
pdq_static,16777216,3,uniqueN,485561083,12,886,36,33,0,0
pdq_static,16777216,3,uniqueN,485661041,14,912,38,36,0,0
pdq_static,16777216,3,uniqueN,485761041,11,929,30,27,0,0
pdq_static,16777216,3,uniqueN,485861041,12,914,38,30,0,0
pdq_static,16777216,3,uniqueN,485961250,15,901,40,39,0,0
pdq_static,16777216,3,uniqueN,486161208,12,843,42,31,0,0
pdq_static,16777216,3,uniqueN,486261166,9,827,32,23,0,0
pdq_static,16777216,3,uniqueN,486361125,12,879,42,31,0,0
pdq_static,16777216,3,uniqueN,486461125,12,929,28,29,0,0
pdq_static,16777216,3,uniqueN,486561083,12,913,34,30,0,0
pdq_static,16777216,3,uniqueN,486661083,14,916,34,37,0,0
pdq_static,16777216,3,uniqueN,486761041,9,930,29,23,0,0
pdq_static,16777216,3,uniqueN,486861041,12,909,37,29,0,0
pdq_static,16777216,3,uniqueN,486961041,13,909,34,34,0,0
pdq_static,16777216,3,uniqueN,487061041,9,930,26,21,0,0
pdq_static,16777216,3,uniqueN,487161250,11,850,39,32,0,0
pdq_static,16777216,3,uniqueN,487263916,9,925,33,26,0,0
pdq_static,16777216,3,uniqueN,487361333,9,771,32,24,0,0
pdq_static,16777216,3,uniqueN,487463958,13,913,32,31,0,0
pdq_static,16777216,3,uniqueN,487561041,12,882,37,35,0,0
pdq_static,16777216,3,uniqueN,487661291,9,932,30,26,0,0
pdq_static,16777216,3,uniqueN,487764000,12,834,35,33,0,0
pdq_static,16777216,3,uniqueN,487861333,9,900,34,26,0,0
pdq_static,16777216,3,uniqueN,488061333,13,913,38,30,0,0
pdq_static,16777216,3,uniqueN,488161333,9,933,26,24,0,0
pdq_static,16777216,3,uniqueN,488261250,12,916,35,29,0,0
pdq_static,16777216,3,uniqueN,488361208,13,919,37,35,0,0
pdq_static,16777216,3,uniqueN,488461291,10,936,30,22,0,0
pdq_static,16777216,3,uniqueN,488561291,12,921,39,33,0,0
pdq_static,16777216,3,uniqueN,488661291,12,911,37,29,0,0
pdq_static,16777216,3,uniqueN,488761208,11,929,28,26,0,0
pdq_static,16777216,3,uniqueN,488861291,11,889,30,29,0,0
pdq_static,16777216,3,uniqueN,488961291,12,910,37,29,0,0
pdq_static,16777216,3,uniqueN,489061333,9,820,31,22,0,0
pdq_static,16777216,3,uniqueN,489161291,12,914,34,31,0,0
pdq_static,16777216,3,uniqueN,489261333,10,930,27,22,0,0
pdq_static,16777216,3,uniqueN,489361375,12,910,39,28,0,0
pdq_static,16777216,3,uniqueN,489461208,9,841,25,23,0,0
pdq_static,16777216,3,uniqueN,489561291,14,909,35,32,0,0
pdq_static,16777216,3,uniqueN,489663916,12,920,35,31,0,0
pdq_static,16777216,3,uniqueN,489761291,10,803,29,24,0,0
pdq_static,16777216,3,uniqueN,489861541,12,918,28,32,0,0
pdq_static,16777216,3,uniqueN,489961291,12,926,34,43,0,0
pdq_static,16777216,3,uniqueN,490061291,12,913,40,31,0,0
pdq_static,16777216,3,uniqueN,490161291,12,914,35,31,0,0
pdq_static,16777216,3,uniqueN,490261333,9,934,27,26,0,0
pdq_static,16777216,3,uniqueN,490361333,12,914,47,33,0,0
pdq_static,16777216,3,uniqueN,490461250,14,911,42,36,0,0
pdq_static,16777216,3,uniqueN,490561166,9,904,27,26,0,0
pdq_static,16777216,3,uniqueN,490661208,11,912,33,32,0,0
pdq_static,16777216,3,uniqueN,490761333,10,926,30,25,0,0
pdq_static,16777216,3,uniqueN,490861250,13,918,32,30,0,0
pdq_static,16777216,3,uniqueN,490961250,13,916,38,32,0,0
pdq_static,16777216,3,uniqueN,491061250,12,919,32,31,0,0
pdq_static,16777216,3,uniqueN,491161208,10,926,39,40,0,0
pdq_static,16777216,3,uniqueN,491261250,13,907,41,32,0,0
pdq_static,16777216,3,uniqueN,491361250,13,921,31,30,0,0
pdq_static,16777216,3,uniqueN,491461291,10,922,31,38,0,0
pdq_static,16777216,3,uniqueN,491561333,12,916,35,35,0,0
pdq_static,16777216,3,uniqueN,491661208,12,916,38,31,0,0
pdq_static,16777216,3,uniqueN,491761166,10,935,27,26,0,0
pdq_static,16777216,3,uniqueN,491861250,14,917,34,38,0,0
pdq_static,16777216,3,uniqueN,491961250,13,920,42,35,0,0
pdq_static,16777216,3,uniqueN,492063833,9,925,25,24,0,0
pdq_static,16777216,3,uniqueN,492161083,12,885,34,32,0,0
pdq_static,16777216,3,uniqueN,492361166,10,868,36,42,0,0
pdq_static,16777216,3,uniqueN,492463916,11,918,32,30,0,0
pdq_static,16777216,3,uniqueN,492561083,10,908,27,24,0,0
pdq_static,16777216,3,uniqueN,492661041,12,916,34,33,0,0
pdq_static,16777216,3,uniqueN,492761041,13,920,36,35,0,0
pdq_static,16777216,3,uniqueN,492861083,12,933,24,26,0,0
pdq_static,16777216,3,uniqueN,492961083,13,913,38,34,0,0
pdq_static,16777216,3,uniqueN,493061041,14,885,37,38,0,0
pdq_static,16777216,3,uniqueN,493161041,9,939,27,24,0,0
pdq_static,16777216,3,uniqueN,493261333,14,921,38,33,0,0
pdq_static,16777216,3,uniqueN,493461375,9,931,30,23,0,0
pdq_static,16777216,3,uniqueN,493561333,12,914,37,32,0,0
pdq_static,16777216,3,uniqueN,493661250,12,915,33,32,0,0
pdq_static,16777216,3,uniqueN,493761041,9,931,30,27,0,0
pdq_static,16777216,3,uniqueN,493861208,13,914,35,34,0,0
pdq_static,16777216,3,uniqueN,493963958,13,916,36,34,0,0
pdq_static,16777216,3,uniqueN,494061041,10,906,26,22,0,0
pdq_static,16777216,3,uniqueN,494161541,13,850,35,29,0,0
pdq_static,16777216,3,uniqueN,494261208,10,928,29,26,0,0
pdq_static,16777216,3,uniqueN,494361208,16,920,34,35,0,0
pdq_static,16777216,3,uniqueN,494461250,13,920,41,34,0,0
pdq_static,16777216,3,uniqueN,494563875,10,928,30,23,0,0
pdq_static,16777216,3,uniqueN,494661083,12,892,33,31,0,0
pdq_static,16777216,3,uniqueN,494761041,12,882,38,30,0,0
pdq_static,16777216,3,uniqueN,494861166,9,893,27,24,0,0
pdq_static,16777216,3,uniqueN,494961291,11,824,29,27,0,0
pdq_static,16777216,3,uniqueN,495061291,12,919,35,31,0,0
pdq_static,16777216,3,uniqueN,495161333,12,921,37,30,0,0
pdq_static,16777216,3,uniqueN,495263958,9,934,32,21,0,0
pdq_static,16777216,3,uniqueN,495363875,13,821,38,32,0,0
pdq_static,16777216,3,uniqueN,495461083,9,904,26,21,0,0
pdq_static,16777216,3,uniqueN,495561083,14,919,33,30,0,0
pdq_static,16777216,3,uniqueN,495661083,13,918,34,33,0,0
pdq_static,16777216,3,uniqueN,495861333,13,920,31,30,0,0
pdq_static,16777216,3,uniqueN,495961208,12,904,32,29,0,0
pdq_static,16777216,3,uniqueN,496061375,9,895,28,21,0,0
pdq_static,16777216,3,uniqueN,496161208,12,875,41,31,0,0
pdq_static,16777216,3,uniqueN,496261125,9,867,40,21,0,0
pdq_static,16777216,3,uniqueN,496361166,9,800,29,27,0,0
pdq_static,16777216,3,uniqueN,496461041,13,908,33,30,0,0
pdq_static,16777216,3,uniqueN,496561083,12,907,41,32,0,0
pdq_static,16777216,3,uniqueN,496661083,10,922,29,25,0,0
pdq_static,16777216,3,uniqueN,496761083,12,914,33,35,0,0
pdq_static,16777216,3,uniqueN,496861083,14,911,34,34,0,0
pdq_static,16777216,3,uniqueN,496961166,10,924,28,22,0,0
pdq_static,16777216,3,uniqueN,497063958,12,919,33,34,0,0
pdq_static,16777216,3,uniqueN,497161083,13,881,37,32,0,0
pdq_static,16777216,3,uniqueN,497261041,10,931,29,25,0,0
pdq_static,16777216,3,uniqueN,497361041,12,913,36,31,0,0
pdq_static,16777216,3,uniqueN,497461041,12,916,37,31,0,0
pdq_static,16777216,3,uniqueN,497561041,9,930,25,25,0,0
pdq_static,16777216,3,uniqueN,497661041,12,911,40,33,0,0
pdq_static,16777216,3,uniqueN,497761083,11,919,33,31,0,0
pdq_static,16777216,3,uniqueN,497861333,9,935,32,22,0,0
pdq_static,16777216,3,uniqueN,497963958,12,913,35,30,0,0
pdq_static,16777216,3,uniqueN,498061083,13,884,35,30,0,0
pdq_static,16777216,3,uniqueN,498161083,10,936,27,25,0,0
pdq_static,16777216,3,uniqueN,498361041,13,911,32,30,0,0
pdq_static,16777216,3,uniqueN,498461041,9,909,26,22,0,0
pdq_static,16777216,3,uniqueN,498661208,12,898,39,34,0,0
pdq_static,16777216,3,uniqueN,498762083,10,890,41,41,0,0
pdq_static,16777216,3,uniqueN,498863875,12,879,38,31,0,0
pdq_static,16777216,3,uniqueN,498961083,9,905,27,24,0,0
pdq_static,16777216,3,uniqueN,499061083,12,895,37,34,0,0
pdq_static,16777216,3,uniqueN,499161041,11,928,30,26,0,0
pdq_static,16777216,3,uniqueN,499261041,13,917,34,33,0,0
pdq_static,16777216,3,uniqueN,499461041,10,929,28,31,0,0
pdq_static,16777216,3,uniqueN,499561333,12,925,30,41,0,0
pdq_static,16777216,3,uniqueN,499661250,12,920,36,33,0,0
pdq_static,16777216,3,uniqueN,499761083,13,907,27,32,0,0
pdq_static,16777216,3,uniqueN,499861250,10,910,34,45,0,0
pdq_static,16777216,3,uniqueN,499961166,13,916,38,33,0,0
pdq_static,16777216,3,uniqueN,500161208,12,919,31,32,0,0
pdq_static,16777216,3,uniqueN,500361166,13,919,30,32,0,0
pdq_static,16777216,3,uniqueN,500561208,12,913,36,30,0,0
pdq_static,16777216,3,uniqueN,500761250,9,938,30,23,0,0
pdq_static,16777216,3,uniqueN,500961250,14,920,34,35,0,0
pdq_static,16777216,3,uniqueN,501161166,12,913,34,29,0,0
pdq_static,16777216,3,uniqueN,501261250,11,918,35,31,0,0
pdq_static,16777216,3,uniqueN,501361458,9,933,28,24,0,0
pdq_static,16777216,3,uniqueN,501461375,12,912,35,32,0,0
pdq_static,16777216,3,uniqueN,501561333,12,916,35,32,0,0
pdq_static,16777216,3,uniqueN,501661375,9,929,30,25,0,0
pdq_static,16777216,3,uniqueN,501761333,12,915,35,31,0,0
pdq_static,16777216,3,uniqueN,501863875,13,899,36,29,0,0
pdq_static,16777216,3,uniqueN,501961041,9,902,28,26,0,0
pdq_static,16777216,3,uniqueN,502161041,12,910,38,33,0,0
pdq_static,16777216,3,uniqueN,502261041,9,936,27,21,0,0
pdq_static,16777216,3,uniqueN,502361041,12,912,40,32,0,0
pdq_static,16777216,3,uniqueN,502461208,9,869,28,25,0,0
pdq_static,16777216,3,uniqueN,502561291,12,919,39,29,0,0
pdq_static,16777216,3,uniqueN,502661208,12,915,33,31,0,0
pdq_static,16777216,3,uniqueN,502761333,9,931,33,23,0,0
pdq_static,16777216,3,uniqueN,502863958,12,882,34,28,0,0
pdq_static,16777216,3,uniqueN,502961041,8,884,33,24,0,0
pdq_static,16777216,3,uniqueN,503061083,12,866,30,30,0,0
pdq_static,16777216,3,uniqueN,503161041,12,903,38,30,0,0
pdq_static,16777216,3,uniqueN,503261083,9,828,29,23,0,0
pdq_static,16777216,3,uniqueN,503361041,13,913,30,32,0,0
pdq_static,16777216,3,uniqueN,503465791,12,919,35,43,0,0
pdq_static,16777216,3,uniqueN,503563958,12,829,34,30,0,0
pdq_static,16777216,3,uniqueN,503661125,10,881,37,44,0,0
pdq_static,16777216,3,uniqueN,503761250,12,901,37,32,0,0
pdq_static,16777216,3,uniqueN,503863750,9,916,27,22,0,0
pdq_static,16777216,3,uniqueN,503961041,14,869,36,32,0,0
pdq_static,16777216,3,uniqueN,504063958,9,825,28,23,0,0
pdq_static,16777216,3,uniqueN,504161083,13,877,37,32,0,0
pdq_static,16777216,3,uniqueN,504261083,9,915,26,22,0,0
pdq_static,16777216,3,uniqueN,504363916,13,905,34,35,0,0
pdq_static,16777216,3,uniqueN,504461375,11,841,31,24,0,0
pdq_static,16777216,3,uniqueN,504561291,13,912,40,37,0,0
pdq_static,16777216,3,uniqueN,504661500,13,910,33,36,0,0
pdq_static,16777216,3,uniqueN,504761250,11,919,35,46,0,0
pdq_static,16777216,3,uniqueN,504861333,12,907,35,27,0,0
pdq_static,16777216,3,uniqueN,504961250,10,923,32,25,0,0
pdq_static,16777216,3,uniqueN,505061250,12,909,33,30,0,0
pdq_static,16777216,3,uniqueN,505161333,13,908,34,31,0,0
pdq_static,16777216,3,uniqueN,505261291,9,925,28,22,0,0
pdq_static,16777216,3,uniqueN,505361250,12,908,33,30,0,0
pdq_static,16777216,3,uniqueN,505461250,14,911,36,45,0,0
pdq_static,16777216,3,uniqueN,505661250,12,913,36,32,0,0
pdq_static,16777216,3,uniqueN,505761333,15,908,36,34,0,0
pdq_static,16777216,3,uniqueN,505861291,11,794,28,45,0,0
pdq_static,16777216,3,uniqueN,505961291,10,809,29,24,0,0
pdq_static,16777216,3,uniqueN,506061250,13,914,36,33,0,0
pdq_static,16777216,3,uniqueN,506161333,9,925,28,27,0,0
pdq_static,16777216,3,uniqueN,506261083,12,869,33,32,0,0
pdq_static,16777216,3,uniqueN,506361208,9,830,28,22,0,0
pdq_static,16777216,3,uniqueN,506461208,12,914,43,34,0,0
pdq_static,16777216,3,uniqueN,506561250,11,913,30,29,0,0
pdq_static,16777216,3,uniqueN,506663958,10,927,33,41,0,0
pdq_static,16777216,3,uniqueN,506761083,12,888,38,34,0,0
pdq_static,16777216,3,uniqueN,506861250,9,924,32,25,0,0
pdq_static,16777216,3,uniqueN,506961208,16,908,36,39,0,0
pdq_static,16777216,3,uniqueN,507061375,12,913,36,34,0,0
pdq_static,16777216,3,uniqueN,507161375,9,918,26,23,0,0
pdq_static,16777216,3,uniqueN,507261250,14,910,34,33,0,0
pdq_static,16777216,3,uniqueN,507361250,12,911,37,33,0,0
pdq_static,16777216,3,uniqueN,507461250,9,927,27,24,0,0
pdq_static,16777216,3,uniqueN,507661333,13,912,39,30,0,0
pdq_static,16777216,3,uniqueN,507761333,9,926,27,23,0,0
pdq_static,16777216,3,uniqueN,507861208,14,908,37,33,0,0
pdq_static,16777216,3,uniqueN,507961208,12,915,41,32,0,0
pdq_static,16777216,3,uniqueN,508061250,9,928,29,21,0,0
pdq_static,16777216,3,uniqueN,508161291,12,914,39,31,0,0
pdq_static,16777216,3,uniqueN,508261208,12,912,34,30,0,0
pdq_static,16777216,3,uniqueN,508361250,8,928,23,22,0,0
pdq_static,16777216,3,uniqueN,508561250,12,912,41,37,0,0
pdq_static,16777216,3,uniqueN,508661208,9,928,28,25,0,0
pdq_static,16777216,3,uniqueN,508961166,9,925,32,23,0,0
pdq_static,16777216,3,uniqueN,509061166,13,915,36,32,0,0
pdq_static,16777216,3,uniqueN,509161250,12,912,39,32,0,0
pdq_static,16777216,3,uniqueN,509261291,9,929,27,25,0,0
pdq_static,16777216,3,uniqueN,509361125,12,912,34,34,0,0
pdq_static,16777216,3,uniqueN,509461333,9,839,35,21,0,0
pdq_static,16777216,3,uniqueN,509561291,12,907,38,32,0,0
pdq_static,16777216,3,uniqueN,509661333,13,913,35,31,0,0
pdq_static,16777216,3,uniqueN,509761250,11,929,31,29,0,0
pdq_static,16777216,3,uniqueN,509861333,12,915,35,30,0,0
pdq_static,16777216,3,uniqueN,509961291,13,917,40,35,0,0
pdq_static,16777216,3,uniqueN,510061208,9,923,26,25,0,0
pdq_static,16777216,3,uniqueN,510161208,13,816,34,32,0,0
pdq_static,16777216,3,uniqueN,510261250,9,928,31,22,0,0
pdq_static,16777216,3,uniqueN,510363916,13,903,35,31,0,0
pdq_static,16777216,3,uniqueN,510461083,10,897,29,22,0,0
pdq_static,16777216,3,uniqueN,510561083,14,916,34,33,0,0
pdq_static,16777216,3,uniqueN,510661083,12,879,35,33,0,0
pdq_static,16777216,3,uniqueN,510761250,9,864,29,21,0,0
pdq_static,16777216,3,uniqueN,510863916,12,910,33,29,0,0
pdq_static,16777216,3,uniqueN,510961208,9,908,27,25,0,0
pdq_static,16777216,3,uniqueN,511063958,12,913,36,36,0,0
pdq_static,16777216,3,uniqueN,511161083,13,883,35,35,0,0
pdq_static,16777216,3,uniqueN,511263958,7,314,18,18,0,1
pdq_static,16777216,3,uniqueN,511361083,12,888,36,30,0,0
pdq_static,16777216,3,uniqueN,511461125,13,914,31,29,0,0
pdq_static,16777216,3,uniqueN,511561083,9,931,35,22,0,0
pdq_static,16777216,3,uniqueN,511661041,14,915,45,34,0,0
pdq_static,16777216,3,uniqueN,511861083,8,911,27,24,0,0
pdq_static,16777216,3,uniqueN,511961125,12,909,38,36,0,0
pdq_static,16777216,3,uniqueN,512061083,10,933,31,27,0,0
pdq_static,16777216,3,uniqueN,512161041,14,919,35,35,0,0
pdq_static,16777216,3,uniqueN,512361250,9,854,38,23,0,0
pdq_static,16777216,3,uniqueN,512461291,12,916,37,32,0,0
pdq_static,16777216,3,uniqueN,512561333,13,917,37,32,0,0
pdq_static,16777216,3,uniqueN,512661250,9,927,30,25,0,0
pdq_static,16777216,3,uniqueN,512761375,12,915,40,29,0,0
pdq_static,16777216,3,uniqueN,512861041,12,910,37,36,0,0
pdq_static,16777216,3,uniqueN,513061166,12,848,42,33,0,0
pdq_static,16777216,3,uniqueN,513161041,11,926,32,28,0,0
pdq_static,16777216,3,uniqueN,513261041,13,920,35,32,0,0
pdq_static,16777216,3,uniqueN,513361083,12,917,36,33,0,0
pdq_static,16777216,3,uniqueN,513461083,9,932,31,22,0,0
pdq_static,16777216,3,uniqueN,513561083,12,918,34,29,0,0
pdq_static,16777216,3,uniqueN,513661208,14,911,37,34,0,0
pdq_static,16777216,3,uniqueN,513762458,10,931,29,23,0,0
pdq_static,16777216,3,uniqueN,513861166,11,770,39,29,0,0
pdq_static,16777216,3,uniqueN,514061250,12,919,38,30,0,0
pdq_static,16777216,3,uniqueN,514163916,13,913,36,31,0,0
pdq_static,16777216,3,uniqueN,514261083,9,907,31,25,0,0
pdq_static,16777216,3,uniqueN,514361083,12,892,40,32,0,0
pdq_static,16777216,3,uniqueN,514461125,14,922,31,34,0,0
pdq_static,16777216,3,uniqueN,514561041,10,928,37,43,0,0
pdq_static,16777216,3,uniqueN,514661041,12,916,36,31,0,0
pdq_static,16777216,3,uniqueN,514761041,13,918,39,35,0,0
pdq_static,16777216,3,uniqueN,514861041,9,934,28,22,0,0
pdq_static,16777216,3,uniqueN,514961166,12,858,40,35,0,0
pdq_static,16777216,3,uniqueN,515061291,11,934,28,27,0,0
pdq_static,16777216,3,uniqueN,515261250,12,917,37,33,0,0
pdq_static,16777216,3,uniqueN,515363916,9,932,27,23,0,0
pdq_static,16777216,3,uniqueN,515461083,11,884,34,29,0,0
pdq_static,16777216,3,uniqueN,515561083,14,896,37,31,0,0
pdq_static,16777216,3,uniqueN,515761083,12,887,38,30,0,0
pdq_static,16777216,3,uniqueN,515861125,13,930,32,25,0,0
pdq_static,16777216,3,uniqueN,515961083,11,924,38,33,0,0
pdq_static,16777216,3,uniqueN,516061041,12,920,36,28,0,0
pdq_static,16777216,3,uniqueN,516161125,10,705,27,22,0,0
pdq_static,16777216,3,uniqueN,516263958,9,935,29,24,0,0
pdq_static,16777216,3,uniqueN,516461125,13,917,39,34,0,0
pdq_static,16777216,3,uniqueN,516561083,12,935,28,28,0,0
pdq_static,16777216,3,uniqueN,516661041,14,921,36,37,0,0
pdq_static,16777216,3,uniqueN,516761041,12,910,36,35,0,0
pdq_static,16777216,3,uniqueN,516961166,14,913,38,37,0,0
pdq_static,16777216,3,uniqueN,517063958,13,912,39,31,0,0
pdq_static,16777216,3,uniqueN,517161041,10,886,32,43,7,8
pdq_static,16777216,3,uniqueN,517261083,12,886,39,36,0,0
pdq_static,16777216,3,uniqueN,517361166,11,857,34,25,0,0
pdq_static,16777216,3,uniqueN,517461208,12,899,37,31,0,0
pdq_static,16777216,3,uniqueN,517561375,9,911,27,23,0,0
pdq_static,16777216,3,uniqueN,517661291,12,915,39,31,0,0
pdq_static,16777216,3,uniqueN,517761083,12,905,37,34,0,0
pdq_static,16777216,3,uniqueN,517861083,10,867,36,28,0,0
pdq_static,16777216,3,uniqueN,517961083,13,917,41,38,0,0
pdq_static,16777216,3,uniqueN,518061041,9,928,29,24,0,0
pdq_static,16777216,3,uniqueN,518161041,13,918,35,34,0,0
pdq_static,16777216,3,uniqueN,518261083,13,909,38,32,0,0
pdq_static,16777216,3,uniqueN,518361125,9,933,32,23,0,0
pdq_static,16777216,3,uniqueN,518461083,13,918,34,35,0,0
pdq_static,16777216,3,uniqueN,518561083,13,916,40,32,0,0
pdq_static,16777216,3,uniqueN,518661125,14,922,36,37,0,0
pdq_static,16777216,3,uniqueN,518861083,12,917,38,32,0,0
pdq_static,16777216,3,uniqueN,518961208,8,818,29,24,0,0
pdq_static,16777216,3,uniqueN,519061375,13,916,39,36,0,0
pdq_static,16777216,3,uniqueN,519161333,10,926,30,28,0,0
pdq_static,16777216,3,uniqueN,519261041,11,922,35,31,0,0
pdq_static,16777216,3,uniqueN,519361083,12,918,39,34,0,0
pdq_static,16777216,3,uniqueN,519461083,13,918,38,29,0,0
pdq_static,16777216,3,uniqueN,519561291,9,873,30,24,0,0
pdq_static,16777216,3,uniqueN,519661333,12,917,39,33,0,0
pdq_static,16777216,3,uniqueN,519761250,10,936,29,25,0,0
pdq_static,16777216,3,uniqueN,519861375,12,917,43,29,0,0
pdq_static,16777216,3,uniqueN,520061208,10,926,29,23,0,0
pdq_static,16777216,3,uniqueN,520261166,12,913,38,31,0,0
pdq_static,16777216,3,uniqueN,520361166,10,927,31,25,0,0
pdq_static,16777216,3,uniqueN,520461250,13,920,39,31,0,0
pdq_static,16777216,3,uniqueN,520661291,9,931,28,24,0,0
pdq_static,16777216,3,uniqueN,520761250,11,902,37,29,0,0
pdq_static,16777216,3,uniqueN,520861208,12,909,37,34,0,0
pdq_static,16777216,3,uniqueN,521061333,12,919,40,31,0,0
pdq_static,16777216,3,uniqueN,521161333,13,917,38,29,0,0
pdq_static,16777216,3,uniqueN,521261333,10,911,35,27,0,0
