category,count,columns,distribution,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC,BRANCH_MISPRED_NONSPEC
radix,16777216,3,powerlaw,491159791,6,409,79,11,0,0
radix,16777216,3,powerlaw,491260000,3,444,52,5,0,0
radix,16777216,3,powerlaw,491360083,6,419,64,10,0,0
radix,16777216,3,powerlaw,491460000,8,437,49,13,0,0
radix,16777216,3,powerlaw,491559916,8,418,63,12,0,0
radix,16777216,3,powerlaw,491659916,6,413,107,11,0,0
radix,16777216,3,powerlaw,491759916,6,436,88,14,0,0
radix,16777216,3,powerlaw,491860000,6,422,61,11,0,0
radix,16777216,3,powerlaw,491959833,3,426,75,5,0,0
radix,16777216,3,powerlaw,492060625,6,429,54,14,0,0
radix,16777216,3,powerlaw,492160000,7,416,75,15,0,0
radix,16777216,3,powerlaw,492259875,6,419,63,10,0,0
radix,16777216,3,powerlaw,492359875,6,434,58,11,0,0
radix,16777216,3,powerlaw,492459791,6,407,73,10,0,0
radix,16777216,3,powerlaw,492560083,7,405,129,11,0,0
radix,16777216,3,powerlaw,492660708,8,447,58,16,0,0
radix,16777216,3,powerlaw,492759875,6,418,67,12,0,0
radix,16777216,3,powerlaw,492859916,6,417,81,10,0,0
radix,16777216,3,powerlaw,492960166,7,420,61,11,0,0
radix,16777216,3,powerlaw,493059750,6,410,79,10,0,0
radix,16777216,3,powerlaw,493160083,7,421,68,11,0,0
radix,16777216,3,powerlaw,493259875,5,430,55,7,0,0
radix,16777216,3,powerlaw,493360000,9,400,77,13,0,0
radix,16777216,3,powerlaw,493459916,7,449,54,11,0,0
radix,16777216,3,powerlaw,493559958,8,426,62,13,0,0
radix,16777216,3,powerlaw,493660208,6,429,62,10,0,0
radix,16777216,3,powerlaw,493760000,6,380,166,10,0,0
radix,16777216,3,powerlaw,493860083,6,425,60,12,0,0
radix,16777216,3,powerlaw,493960083,3,414,71,5,0,0
radix,16777216,3,powerlaw,494059791,8,415,73,15,0,0
radix,16777216,3,powerlaw,494161125,6,437,60,11,0,0
radix,16777216,3,powerlaw,494260875,10,391,86,14,0,0
radix,16777216,3,powerlaw,494359791,8,396,92,12,0,0
radix,16777216,3,powerlaw,494459916,8,439,65,12,0,0
radix,16777216,3,powerlaw,494559708,7,372,176,11,0,0
radix,16777216,3,powerlaw,494660750,4,431,55,6,0,0
radix,16777216,3,powerlaw,494760208,7,434,65,11,0,0
radix,16777216,3,powerlaw,494859958,6,436,54,11,0,0
radix,16777216,3,powerlaw,494959750,6,417,65,12,0,0
radix,16777216,3,powerlaw,495059750,8,401,97,15,0,0
radix,16777216,3,powerlaw,495160250,7,403,142,18,0,0
radix,16777216,3,powerlaw,495259791,7,390,137,13,0,0
radix,16777216,3,powerlaw,495359833,6,443,49,19,0,0
radix,16777216,3,powerlaw,495459875,8,430,61,12,0,0
radix,16777216,3,powerlaw,495560166,6,424,67,13,0,0
radix,16777216,3,powerlaw,495660125,6,432,68,11,0,0
radix,16777216,3,powerlaw,495760166,9,424,63,15,0,0
radix,16777216,3,powerlaw,495860000,6,428,56,12,0,0
radix,16777216,3,powerlaw,495960208,8,442,48,13,0,0
radix,16777216,3,powerlaw,496059708,5,445,53,14,0,0
radix,16777216,3,powerlaw,496160000,7,399,166,13,0,0
radix,16777216,3,powerlaw,496259750,7,406,97,12,0,0
radix,16777216,3,powerlaw,496359791,7,381,111,12,0,0
radix,16777216,3,powerlaw,496459875,6,440,69,11,0,0
radix,16777216,3,powerlaw,496559791,7,430,69,13,0,0
radix,16777216,3,powerlaw,496659791,8,433,69,12,0,0
radix,16777216,3,powerlaw,496759750,9,455,61,13,0,0
radix,16777216,3,powerlaw,496859958,7,443,64,11,0,0
radix,16777216,3,powerlaw,496959833,6,440,71,12,0,0
radix,16777216,3,powerlaw,497059916,4,433,121,6,0,0
radix,16777216,3,powerlaw,497160000,5,458,45,10,0,0
radix,16777216,3,powerlaw,497259916,5,446,46,11,0,0
radix,16777216,3,powerlaw,497359791,6,456,63,13,0,0
radix,16777216,3,powerlaw,497559916,6,456,47,12,0,0
radix,16777216,3,powerlaw,497659916,6,444,64,11,0,0
radix,16777216,3,powerlaw,497760000,7,455,54,13,0,0
radix,16777216,3,powerlaw,497859750,6,430,68,11,0,0
radix,16777216,3,powerlaw,497959791,8,393,104,13,0,0
radix,16777216,3,powerlaw,498059916,6,465,40,11,0,0
radix,16777216,3,powerlaw,498159791,7,412,143,12,0,0
radix,16777216,3,powerlaw,498260000,5,460,63,18,0,0
radix,16777216,3,powerlaw,498359791,6,443,57,10,0,0
radix,16777216,3,powerlaw,498459750,7,463,63,11,0,0
radix,16777216,3,powerlaw,498559791,7,467,60,11,0,0
radix,16777216,3,powerlaw,498659791,6,454,72,11,0,0
radix,16777216,3,powerlaw,498759833,8,459,114,12,0,0
radix,16777216,3,powerlaw,498859791,5,399,197,12,0,0
radix,16777216,3,powerlaw,498959750,7,437,91,13,0,0
radix,16777216,3,powerlaw,499059791,6,457,60,10,0,0
radix,16777216,3,powerlaw,499159750,7,423,79,11,0,0
radix,16777216,3,powerlaw,499259708,6,475,67,10,0,0
radix,16777216,3,powerlaw,499359791,8,443,132,14,0,0
radix,16777216,3,powerlaw,499459791,8,437,70,18,0,0
radix,16777216,3,powerlaw,499559750,7,448,56,11,0,0
radix,16777216,3,powerlaw,499659791,6,470,60,12,0,0
radix,16777216,3,powerlaw,499759791,6,449,69,13,0,0
radix,16777216,3,powerlaw,499859791,6,425,63,10,0,0
radix,16777216,3,powerlaw,499959833,7,403,150,11,0,0
radix,16777216,3,powerlaw,500059791,8,383,205,16,0,0
radix,16777216,3,powerlaw,500159791,6,436,75,13,0,0
radix,16777216,3,powerlaw,500259833,10,448,58,17,0,0
radix,16777216,3,powerlaw,500359791,4,419,86,7,0,0
radix,16777216,3,powerlaw,500460000,7,468,56,14,0,0
radix,16777216,3,powerlaw,500559875,5,441,62,11,0,0
radix,16777216,3,powerlaw,500659791,6,448,59,10,0,0
radix,16777216,3,powerlaw,500759958,6,443,58,10,0,0
radix,16777216,3,powerlaw,500859791,6,430,76,10,0,0
radix,16777216,3,powerlaw,500959791,7,440,71,12,0,0
radix,16777216,3,powerlaw,501059875,6,440,101,12,0,0
radix,16777216,3,powerlaw,501159833,6,445,104,11,0,0
radix,16777216,3,powerlaw,501260041,6,411,112,11,0,0
radix,16777216,3,powerlaw,501359958,7,451,56,11,0,0
radix,16777216,3,powerlaw,501459833,6,439,65,10,0,0
radix,16777216,3,powerlaw,501560208,5,282,49,8,0,0
radix,16777216,3,powerlaw,501659833,8,354,157,18,0,0
radix,16777216,3,powerlaw,501759791,5,305,303,13,0,0
radix,16777216,3,powerlaw,501859750,4,391,327,10,0,0
radix,16777216,3,powerlaw,501959958,7,378,371,17,0,0
radix,16777216,3,powerlaw,502059750,8,350,354,19,0,0
radix,16777216,3,powerlaw,502159791,9,395,342,22,0,0
radix,16777216,3,powerlaw,502259791,7,409,333,17,0,0
radix,16777216,3,powerlaw,502360000,6,319,337,12,0,0
radix,16777216,3,powerlaw,502459833,6,359,325,12,0,0
radix,16777216,3,powerlaw,502559833,7,380,241,13,0,0
radix,16777216,3,powerlaw,502659750,8,392,193,16,0,0
radix,16777216,3,powerlaw,502759750,7,400,335,14,0,0
radix,16777216,3,powerlaw,502859833,7,441,354,14,0,0
radix,16777216,3,powerlaw,502959791,3,378,392,6,0,0
radix,16777216,3,powerlaw,503059833,8,402,340,16,0,0
radix,16777216,3,powerlaw,503159833,8,429,237,16,0,0
radix,16777216,3,powerlaw,503259791,7,428,314,13,0,0
radix,16777216,3,powerlaw,503359791,8,406,359,16,0,0
radix,16777216,3,powerlaw,503459833,9,332,395,18,0,0
radix,16777216,3,powerlaw,503559750,7,460,175,12,0,0
radix,16777216,3,powerlaw,503659791,8,437,308,14,0,0
radix,16777216,3,powerlaw,503759791,6,400,338,14,0,0
radix,16777216,3,powerlaw,503859833,6,406,324,13,0,0
radix,16777216,3,powerlaw,503959791,8,314,390,18,0,0
radix,16777216,3,powerlaw,504059791,8,408,264,17,0,0
radix,16777216,3,powerlaw,504159750,6,406,311,13,0,0
radix,16777216,3,powerlaw,504259791,6,451,221,13,0,0
radix,16777216,3,powerlaw,504359791,8,433,209,16,0,0
radix,16777216,3,powerlaw,504460166,8,437,217,13,0,0
radix,16777216,3,powerlaw,504559750,7,473,87,11,0,0
radix,16777216,3,powerlaw,504659791,7,397,370,14,0,0
radix,16777216,3,powerlaw,504759750,7,414,330,17,0,0
radix,16777216,3,powerlaw,504859791,7,280,407,17,0,0
radix,16777216,3,powerlaw,504959875,6,387,359,13,0,0
radix,16777216,3,powerlaw,505059791,6,460,192,12,0,0
radix,16777216,3,powerlaw,505159875,6,407,338,12,0,0
radix,16777216,3,powerlaw,505259833,6,434,335,14,0,0
radix,16777216,3,powerlaw,505359875,7,412,344,14,0,0
radix,16777216,3,powerlaw,505459791,6,399,331,12,0,0
radix,16777216,3,powerlaw,505559791,6,414,341,17,0,0
radix,16777216,3,powerlaw,505659791,8,424,216,17,0,0
radix,16777216,3,powerlaw,505759791,7,414,341,16,0,0
radix,16777216,3,powerlaw,505859791,7,365,352,17,0,0
radix,16777216,3,powerlaw,505959791,8,321,286,17,0,0
radix,16777216,3,powerlaw,506059791,5,358,323,10,0,0
radix,16777216,3,powerlaw,506159750,6,396,352,12,0,0
radix,16777216,3,powerlaw,506259791,6,428,319,12,0,0
radix,16777216,3,powerlaw,506359708,8,409,323,19,0,0
radix,16777216,3,powerlaw,506459833,7,422,238,15,0,0
radix,16777216,3,powerlaw,506559750,8,412,260,14,0,0
radix,16777216,3,powerlaw,506659750,7,431,232,17,0,0
radix,16777216,3,powerlaw,506759750,6,396,299,13,0,0
radix,16777216,3,powerlaw,506859833,7,452,222,17,0,0
radix,16777216,3,powerlaw,506959750,10,425,327,18,0,0
radix,16777216,3,powerlaw,507059791,5,351,285,13,0,0
radix,16777216,3,powerlaw,507159833,6,422,284,13,0,0
radix,16777216,3,powerlaw,507259791,7,365,353,14,0,0
radix,16777216,3,powerlaw,507359708,6,414,271,12,0,0
radix,16777216,3,powerlaw,507459750,7,409,319,12,0,0
radix,16777216,3,powerlaw,507559833,6,414,203,11,0,0
radix,16777216,3,powerlaw,507659791,6,411,350,12,0,0
radix,16777216,3,powerlaw,507759791,7,415,226,14,0,0
radix,16777216,3,powerlaw,507859791,6,416,380,14,0,0
radix,16777216,3,powerlaw,507959833,6,390,365,12,0,0
radix,16777216,3,powerlaw,508059750,6,403,350,14,0,0
radix,16777216,3,powerlaw,508159750,7,426,279,18,0,0
radix,16777216,3,powerlaw,508259750,6,439,161,11,0,0
radix,16777216,3,powerlaw,508359750,8,406,362,16,0,0
radix,16777216,3,powerlaw,508459833,6,394,380,13,0,0
radix,16777216,3,powerlaw,508559833,7,411,329,13,0,0
radix,16777216,3,powerlaw,508659791,8,402,331,16,0,0
radix,16777216,3,powerlaw,508759791,6,393,362,16,0,0
radix,16777216,3,powerlaw,508859791,10,410,282,20,0,0
radix,16777216,3,powerlaw,508959750,7,418,281,16,0,0
radix,16777216,3,powerlaw,509059750,5,440,240,9,0,0
radix,16777216,3,powerlaw,509159750,6,326,374,12,0,0
radix,16777216,3,powerlaw,509259791,6,416,296,12,0,0
radix,16777216,3,powerlaw,509359791,7,432,250,14,0,0
radix,16777216,3,powerlaw,509459833,8,414,329,16,0,0
radix,16777216,3,powerlaw,509559791,9,407,343,20,0,0
radix,16777216,3,powerlaw,509659791,6,368,350,13,0,0
radix,16777216,3,powerlaw,509759791,6,397,375,12,0,0
radix,16777216,3,powerlaw,509859791,7,400,398,14,0,0
radix,16777216,3,powerlaw,509959833,5,317,371,12,0,0
radix,16777216,3,powerlaw,510059833,5,408,349,10,0,0
radix,16777216,3,powerlaw,510159791,7,402,352,14,0,0
radix,16777216,3,powerlaw,510259750,5,375,367,10,0,0
radix,16777216,3,powerlaw,510359791,9,456,153,15,0,0
radix,16777216,3,powerlaw,510459791,6,402,344,12,0,0
radix,16777216,3,powerlaw,510559791,6,422,338,12,0,0
radix,16777216,3,powerlaw,510659750,7,423,298,14,0,0
radix,16777216,3,powerlaw,510759791,10,380,382,20,0,0
radix,16777216,3,powerlaw,510859791,9,366,368,18,0,0
radix,16777216,3,powerlaw,510959791,8,370,403,18,0,0
radix,16777216,3,powerlaw,511059750,7,441,331,14,0,0
radix,16777216,3,powerlaw,511159791,7,392,201,13,0,0
radix,16777216,3,powerlaw,511259791,6,341,392,12,0,0
radix,16777216,3,powerlaw,511359791,6,422,288,12,0,0
radix,16777216,3,powerlaw,511459833,7,418,331,14,0,0
radix,16777216,3,powerlaw,511559833,6,420,282,16,0,0
radix,16777216,3,powerlaw,511659958,6,433,132,12,0,0
radix,16777216,3,powerlaw,511759875,6,388,368,12,0,0
radix,16777216,3,powerlaw,511859875,8,436,190,14,0,0
radix,16777216,3,powerlaw,511959833,6,431,330,16,0,0
radix,16777216,3,powerlaw,512059791,7,397,352,14,0,0
radix,16777216,3,powerlaw,512159833,6,419,333,11,0,0
radix,16777216,3,powerlaw,512259833,7,385,353,16,0,0
radix,16777216,3,powerlaw,512359791,6,407,352,12,0,0
radix,16777216,3,powerlaw,512459833,7,408,344,16,0,0
radix,16777216,3,powerlaw,512559916,8,377,348,15,0,0
radix,16777216,3,powerlaw,512659833,7,431,326,14,0,0
radix,16777216,3,powerlaw,512759875,7,410,353,18,0,0
radix,16777216,3,powerlaw,512859875,6,397,349,12,0,0
radix,16777216,3,powerlaw,512959916,6,423,328,12,0,0
radix,16777216,3,powerlaw,513059875,7,403,407,14,0,0
radix,16777216,3,powerlaw,513159875,8,399,347,15,0,0
radix,16777216,3,powerlaw,513259833,9,447,200,16,0,0
radix,16777216,3,powerlaw,513359833,6,406,374,12,0,0
radix,16777216,3,powerlaw,513459875,5,395,383,10,0,0
radix,16777216,3,powerlaw,513559916,6,388,361,16,0,0
radix,16777216,3,powerlaw,513659833,7,388,317,15,0,0
radix,16777216,3,powerlaw,513759875,8,402,349,16,0,0
radix,16777216,3,powerlaw,513859958,7,412,213,15,0,0
radix,16777216,3,powerlaw,513959875,6,418,317,13,0,0
radix,16777216,3,powerlaw,514059833,6,402,364,14,0,0
radix,16777216,3,powerlaw,514159791,9,442,198,17,0,0
radix,16777216,3,powerlaw,514259875,4,344,346,10,0,0
radix,16777216,3,powerlaw,514359875,6,415,332,14,0,0
radix,16777216,3,powerlaw,514459875,7,351,386,14,0,0
radix,16777216,3,powerlaw,514559875,6,418,415,13,0,0
radix,16777216,3,powerlaw,514659875,7,446,204,14,0,0
radix,16777216,3,powerlaw,514759875,8,413,393,17,0,0
radix,16777216,3,powerlaw,514859875,6,423,299,13,0,0
radix,16777216,3,powerlaw,514959958,7,412,349,14,0,0
radix,16777216,3,powerlaw,515059791,5,433,309,10,0,0
radix,16777216,3,powerlaw,515159958,7,382,403,18,0,0
radix,16777216,3,powerlaw,515259916,8,456,189,17,0,0
radix,16777216,3,powerlaw,515359958,9,389,390,19,0,0
radix,16777216,3,powerlaw,515459916,6,443,193,14,0,0
radix,16777216,3,powerlaw,515559875,7,401,378,16,0,0
radix,16777216,3,powerlaw,515659875,6,419,310,12,0,0
radix,16777216,3,powerlaw,515759875,8,429,325,13,0,0
radix,16777216,3,powerlaw,515859791,6,419,328,12,0,0
radix,16777216,3,powerlaw,515959791,8,434,189,16,0,0
radix,16777216,3,powerlaw,516059916,7,393,348,14,0,0
radix,16777216,3,powerlaw,516159833,7,395,380,18,0,0
radix,16777216,3,powerlaw,516259833,6,393,375,13,0,0
radix,16777216,3,powerlaw,516359791,6,357,330,13,0,0
radix,16777216,3,powerlaw,516459916,6,386,360,14,0,0
radix,16777216,3,powerlaw,516559791,6,423,305,12,0,0
radix,16777216,3,powerlaw,516659750,7,380,286,12,0,0
radix,16777216,3,powerlaw,516759875,5,378,336,13,0,0
radix,16777216,3,powerlaw,516859833,6,456,203,12,0,0
radix,16777216,3,powerlaw,517059916,7,406,354,16,0,0
radix,16777216,3,powerlaw,517159875,7,407,366,16,0,0
radix,16777216,3,powerlaw,517259791,7,419,334,14,0,0
radix,16777216,3,powerlaw,517359833,7,413,331,16,0,0
radix,16777216,3,powerlaw,517459875,6,410,325,14,0,0
radix,16777216,3,powerlaw,517559791,8,408,343,16,0,0
radix,16777216,3,powerlaw,517659833,9,403,342,20,0,0
radix,16777216,3,powerlaw,517759875,8,418,340,16,0,0
radix,16777216,3,powerlaw,517859958,7,442,213,15,0,0
radix,16777216,3,powerlaw,517959833,6,423,315,11,0,0
radix,16777216,3,powerlaw,518059916,6,347,350,14,0,0
radix,16777216,3,powerlaw,518159833,6,351,362,12,0,0
radix,16777216,3,powerlaw,518259916,6,434,235,11,0,0
radix,16777216,3,powerlaw,518359833,7,408,334,20,0,0
radix,16777216,3,powerlaw,518459791,6,421,331,16,0,0
radix,16777216,3,powerlaw,518559791,4,355,343,8,0,0
radix,16777216,3,powerlaw,518659833,8,387,386,16,0,0
radix,16777216,3,powerlaw,518759875,6,434,340,14,0,0
radix,16777216,3,powerlaw,518859875,7,400,192,11,0,0
radix,16777216,3,powerlaw,518959875,8,398,365,17,0,0
radix,16777216,3,powerlaw,519059833,6,463,124,13,0,0
radix,16777216,3,powerlaw,519159875,7,435,193,13,0,0
radix,16777216,3,powerlaw,519259875,7,443,198,14,0,0
radix,16777216,3,powerlaw,519359833,8,426,319,16,0,0
radix,16777216,3,powerlaw,519459875,6,386,386,12,0,0
radix,16777216,3,powerlaw,519559833,7,382,329,18,0,0
radix,16777216,3,powerlaw,519659875,7,367,322,14,0,0
radix,16777216,3,powerlaw,519759833,7,397,317,15,0,0
radix,16777216,3,powerlaw,519859875,6,405,290,12,0,0
radix,16777216,3,powerlaw,519959791,5,423,353,12,0,0
radix,16777216,3,powerlaw,520059875,5,376,369,14,0,0
radix,16777216,3,powerlaw,520159916,5,415,208,11,0,0
radix,16777216,3,powerlaw,520259875,7,424,280,15,0,0
radix,16777216,3,powerlaw,520359833,7,416,270,13,0,0
radix,16777216,3,powerlaw,520459875,6,420,371,12,0,0
radix,16777216,3,powerlaw,520559833,9,390,382,18,0,0
radix,16777216,3,powerlaw,520659875,8,448,139,16,0,0
radix,16777216,3,powerlaw,520759833,6,452,67,10,0,0
radix,16777216,3,powerlaw,520859833,9,447,271,15,0,0
radix,16777216,3,powerlaw,520959875,9,315,375,19,0,0
radix,16777216,3,powerlaw,521059833,7,358,346,14,0,0
radix,16777216,3,powerlaw,521159791,8,426,329,16,0,0
radix,16777216,3,powerlaw,521259916,7,415,326,18,0,0
radix,16777216,3,powerlaw,521359833,9,384,364,20,0,0
radix,16777216,3,powerlaw,521459875,6,408,356,12,0,0
radix,16777216,3,powerlaw,521559875,9,445,305,20,0,0
radix,16777216,3,powerlaw,521659875,6,413,274,13,0,0
radix,16777216,3,powerlaw,521759791,8,435,258,16,0,0
radix,16777216,3,powerlaw,521859833,7,407,372,18,0,0
radix,16777216,3,powerlaw,521959833,6,411,343,16,0,0
radix,16777216,3,powerlaw,522059791,7,371,344,15,0,0
radix,16777216,3,powerlaw,522159875,6,428,289,12,0,0
radix,16777216,3,powerlaw,522259791,7,428,296,14,0,0
radix,16777216,3,powerlaw,522359958,6,417,231,10,0,0
radix,16777216,3,powerlaw,522459875,8,398,311,20,0,0
radix,16777216,3,powerlaw,522559833,8,420,333,16,0,0
radix,16777216,3,powerlaw,522659833,5,375,351,10,0,0
radix,16777216,3,powerlaw,522759875,6,405,334,11,0,0
radix,16777216,3,powerlaw,522859916,6,383,390,12,0,0
radix,16777216,3,powerlaw,522959833,7,380,390,14,0,0
radix,16777216,3,powerlaw,523059833,6,397,342,12,0,0
radix,16777216,3,powerlaw,523159875,5,372,345,11,0,0
radix,16777216,3,powerlaw,523259833,8,393,395,18,0,0
radix,16777216,3,powerlaw,523359875,8,403,324,18,0,0
radix,16777216,3,powerlaw,523459833,8,409,308,18,0,0
radix,16777216,3,powerlaw,523559833,7,453,165,13,0,0
radix,16777216,3,powerlaw,523659916,6,451,212,13,0,0
radix,16777216,3,powerlaw,523759958,9,388,369,22,0,0
radix,16777216,3,powerlaw,523859916,7,381,360,16,0,0
radix,16777216,3,powerlaw,523959916,6,407,345,13,0,0
radix,16777216,3,powerlaw,524159875,7,445,174,12,0,0
radix,16777216,3,powerlaw,524259958,7,378,398,16,0,0
radix,16777216,3,powerlaw,524359916,8,422,356,16,0,0
radix,16777216,3,powerlaw,524459916,7,405,381,15,0,0
radix,16777216,3,powerlaw,524559875,6,430,333,15,0,0
radix,16777216,3,powerlaw,524659875,6,407,353,15,0,0
radix,16777216,3,powerlaw,524759916,8,377,331,19,0,0
radix,16777216,3,powerlaw,524859916,6,394,368,16,0,0
radix,16777216,3,powerlaw,524959916,6,385,394,12,0,0
radix,16777216,3,powerlaw,525059833,7,374,226,11,0,0
radix,16777216,3,powerlaw,525159791,6,413,343,13,0,0
radix,16777216,3,powerlaw,525259750,8,343,394,17,0,0
radix,16777216,3,powerlaw,525360000,6,405,386,12,0,0
radix,16777216,3,powerlaw,525459750,6,410,318,14,0,0
radix,16777216,3,powerlaw,525559833,7,418,339,18,0,0
radix,16777216,3,powerlaw,525659916,7,469,57,11,0,0
radix,16777216,3,powerlaw,525759916,5,381,340,10,0,0
radix,16777216,3,powerlaw,525859916,5,458,67,9,0,0
radix,16777216,3,powerlaw,525959875,6,411,354,11,0,0
radix,16777216,3,powerlaw,526059875,6,429,220,11,0,0
radix,16777216,3,powerlaw,526159791,6,419,358,12,0,0
radix,16777216,3,powerlaw,526259875,7,455,173,13,0,0
radix,16777216,3,powerlaw,526359875,5,414,386,10,0,0
radix,16777216,3,powerlaw,526459875,5,391,320,12,0,0
radix,16777216,3,powerlaw,526559791,7,425,299,12,0,0
radix,16777216,3,powerlaw,526659833,8,307,343,22,0,0
radix,16777216,3,powerlaw,526759833,8,403,350,16,0,0
radix,16777216,3,powerlaw,526859916,7,386,292,16,0,0
radix,16777216,3,powerlaw,526959958,10,403,200,20,0,0
radix,16777216,3,powerlaw,527059916,6,395,371,14,0,0
radix,16777216,3,powerlaw,527159833,6,424,206,11,0,0
radix,16777216,3,powerlaw,527259791,9,359,352,20,0,0
radix,16777216,3,powerlaw,527359958,6,416,334,14,0,0
radix,16777216,3,powerlaw,527459791,6,423,360,13,0,0
radix,16777216,3,powerlaw,527559833,6,409,294,12,0,0
radix,16777216,3,powerlaw,527659833,7,414,338,15,0,0
radix,16777216,3,powerlaw,527759916,6,410,340,14,0,0
radix,16777216,3,powerlaw,527859875,7,415,348,14,0,0
radix,16777216,3,powerlaw,527959875,7,445,303,16,0,0
radix,16777216,3,powerlaw,528059916,8,416,369,18,0,0
radix,16777216,3,powerlaw,528159875,8,442,308,18,0,0
radix,16777216,3,powerlaw,528259750,8,415,347,20,0,0
radix,16777216,3,powerlaw,528359833,7,414,269,16,0,0
radix,16777216,3,powerlaw,528459791,7,417,351,15,0,0
radix,16777216,3,powerlaw,528559833,6,426,327,14,0,0
radix,16777216,3,powerlaw,528659750,7,422,338,13,0,0
radix,16777216,3,powerlaw,528759791,6,443,206,11,0,0
radix,16777216,3,powerlaw,528859916,7,438,119,12,0,0
radix,16777216,3,powerlaw,528959875,9,405,308,16,0,0
radix,16777216,3,powerlaw,529059875,6,383,356,13,0,0
radix,16777216,3,powerlaw,529159875,7,423,290,15,0,0
radix,16777216,3,powerlaw,529259833,6,445,199,11,0,0
radix,16777216,3,powerlaw,529359875,8,415,282,15,0,0
radix,16777216,3,powerlaw,529459875,7,410,313,16,0,0
radix,16777216,3,powerlaw,529559833,5,336,367,12,0,0
radix,16777216,3,powerlaw,529659833,7,407,343,16,0,0
radix,16777216,3,powerlaw,529759916,6,406,350,12,0,0
radix,16777216,3,powerlaw,529859916,6,418,321,12,0,0
radix,16777216,3,powerlaw,529959875,7,418,329,16,0,0
radix,16777216,3,powerlaw,530059875,6,305,387,14,0,0
radix,16777216,3,powerlaw,530159833,6,422,216,11,0,0
radix,16777216,3,powerlaw,530259833,7,446,198,12,0,0
radix,16777216,3,powerlaw,530359916,8,404,350,17,0,0
radix,16777216,3,powerlaw,530459875,6,418,323,11,0,0
radix,16777216,3,powerlaw,530559916,6,412,360,12,0,0
radix,16777216,3,powerlaw,530659916,6,404,330,14,0,0
radix,16777216,3,powerlaw,530759875,5,380,328,12,0,0
radix,16777216,3,powerlaw,530859916,6,417,331,12,0,0
radix,16777216,3,powerlaw,530959833,7,426,197,12,0,0
radix,16777216,3,powerlaw,531059833,8,398,357,16,0,0
radix,16777216,3,powerlaw,531159833,6,434,216,13,0,0
radix,16777216,3,powerlaw,531259875,6,406,344,14,0,0
radix,16777216,3,powerlaw,531359833,7,412,351,15,0,0
radix,16777216,3,powerlaw,531459833,8,411,328,19,0,0
radix,16777216,3,powerlaw,531559875,7,387,391,13,0,0
radix,16777216,3,powerlaw,531659916,6,439,266,12,0,0
radix,16777216,3,powerlaw,531759875,8,403,371,17,0,0
radix,16777216,3,powerlaw,531859833,7,421,229,13,0,0
radix,16777216,3,powerlaw,531959791,6,422,317,12,0,0
radix,16777216,3,powerlaw,532059833,6,420,336,14,0,0
radix,16777216,3,powerlaw,532159833,6,423,284,13,0,0
radix,16777216,3,powerlaw,532259875,8,395,267,15,0,0
radix,16777216,3,powerlaw,532359833,9,364,386,18,0,0
radix,16777216,3,powerlaw,532459875,7,416,324,14,0,0
radix,16777216,3,powerlaw,532559916,6,368,337,12,0,0
radix,16777216,3,powerlaw,532660000,8,388,298,16,0,0
radix,16777216,3,powerlaw,532759875,7,291,361,14,0,0
radix,16777216,3,powerlaw,532859666,8,377,355,20,0,0
radix,16777216,3,powerlaw,532959791,7,457,230,13,0,0
radix,16777216,3,powerlaw,533059750,6,405,351,13,0,0
radix,16777216,3,powerlaw,533159791,6,424,352,13,0,0
radix,16777216,3,powerlaw,533259833,7,404,336,14,0,0
radix,16777216,3,powerlaw,533359791,8,392,391,17,0,0
radix,16777216,3,powerlaw,533459708,7,402,362,14,0,0
radix,16777216,3,powerlaw,533559750,7,370,362,14,0,0
radix,16777216,3,powerlaw,533659791,7,395,356,14,0,0
radix,16777216,3,powerlaw,533759791,6,408,330,11,0,0
radix,16777216,3,powerlaw,533859750,8,413,347,16,0,0
radix,16777216,3,powerlaw,533959791,6,412,314,12,0,0
radix,16777216,3,powerlaw,534059791,6,403,309,14,0,0
radix,16777216,3,powerlaw,534159708,6,435,278,14,0,0
radix,16777216,3,powerlaw,534259791,6,446,167,10,0,0
radix,16777216,3,powerlaw,534359791,7,395,353,17,0,0
radix,16777216,3,powerlaw,534459791,8,421,371,19,0,0
radix,16777216,3,powerlaw,534559791,7,410,298,13,0,0
radix,16777216,3,powerlaw,534659791,7,370,383,16,0,0
radix,16777216,3,powerlaw,534759791,8,422,311,14,0,0
radix,16777216,3,powerlaw,534859791,9,451,208,13,0,0
radix,16777216,3,powerlaw,534959708,6,395,349,14,0,0
radix,16777216,3,powerlaw,535059833,6,422,356,12,0,0
radix,16777216,3,powerlaw,535159750,5,456,299,13,0,0
radix,16777216,3,powerlaw,535259833,6,425,227,11,0,0
radix,16777216,3,powerlaw,535359916,7,421,306,14,0,0
radix,16777216,3,powerlaw,535459916,7,353,347,16,0,0
radix,16777216,3,powerlaw,535559958,6,412,307,12,0,0
radix,16777216,3,powerlaw,535659875,6,421,311,14,0,0
radix,16777216,3,powerlaw,535759833,6,409,235,12,0,0
radix,16777216,3,powerlaw,535859833,7,388,331,17,0,0
radix,16777216,3,powerlaw,535959875,5,349,357,11,0,0
radix,16777216,3,powerlaw,536059875,7,383,357,18,0,0
