varchar_payload3,0.025585174560546875
varchar_payload3,0.06020379066467285
varchar_payload3,0.019269466400146484
varchar_payload3,0.01996016502380371
varchar_payload3,0.06038546562194824
varchar8,0.08623886108398438
varchar8,0.08581781387329102
varchar8,0.12733817100524902
varchar8,0.08445310592651367
varchar8,0.08527588844299316
sort_strings,0.12566041946411133
sort_strings,0.08498072624206543
sort_strings,0.08442449569702148
sort_strings,0.12625670433044434
sort_strings,0.08521604537963867
varchar_payload5,0.03444385528564453
varchar_payload5,0.07573819160461426
varchar_payload5,0.03439950942993164
varchar_payload5,0.03531002998352051
varchar_payload5,0.07394146919250488
varchar_payload7,0.04787802696228027
varchar_payload7,0.047644853591918945
varchar_payload7,0.08788776397705078
varchar_payload7,0.04777789115905762
varchar_payload7,0.04734301567077637
int8,0.12423968315124512
int8,0.08584141731262207
int8,0.0853738784790039
int8,0.12443852424621582
int8,0.08463311195373535
int4,0.08468294143676758
int4,0.12604379653930664
int4,0.08432316780090332
int4,0.08451294898986816
int4,0.12679600715637207
varchar3,0.08436226844787598
varchar3,0.08490228652954102
varchar3,0.12610459327697754
varchar3,0.08535552024841309
varchar3,0.08411645889282227
int_payload7,0.07390809059143066
int_payload7,0.03139972686767578
int_payload7,0.03229475021362305
int_payload7,0.07196760177612305
int_payload7,0.032138824462890625
varchar5,0.08403229713439941
varchar5,0.13123655319213867
varchar5,0.08360052108764648
varchar5,0.0843813419342041
varchar5,0.1236410140991211
int_payload10,0.033664703369140625
int_payload10,0.03258252143859863
int_payload10,0.0731053352355957
int_payload10,0.03359699249267578
int_payload10,0.033299922943115234
int_payload6,0.06853342056274414
int_payload6,0.027684688568115234
int_payload6,0.02962207794189453
int_payload6,0.06636190414428711
int_payload6,0.02647566795349121
int2,0.08478975296020508
int2,0.1280972957611084
int2,0.0843360424041748
int2,0.08473491668701172
int2,0.12655901908874512
sort_ints,0.0837249755859375
sort_ints,0.0853269100189209
sort_ints,0.12630271911621094
sort_ints,0.08489727973937988
sort_ints,0.08554220199584961
int3,0.1249239444732666
int3,0.08449602127075195
int3,0.08576512336730957
int3,0.12539291381835938
int3,0.0838172435760498
varchar1,0.08431839942932129
varchar1,0.12324047088623047
varchar1,0.08450627326965332
varchar1,0.08453869819641113
varchar1,0.12659168243408203
int_payload1,0.011317014694213867
int_payload1,0.014168024063110352
int_payload1,0.053942203521728516
int_payload1,0.012938976287841797
int_payload1,0.013918161392211914
varchar_payload1,0.05662369728088379
varchar_payload1,0.015797138214111328
varchar_payload1,0.01535940170288086
varchar_payload1,0.05649423599243164
varchar_payload1,0.0158231258392334
int10,0.08474445343017578
int10,0.1267099380493164
int10,0.0834345817565918
int10,0.08381938934326172
int10,0.12436723709106445
int1,0.08557534217834473
int1,0.08484721183776855
int1,0.12497830390930176
int1,0.08400201797485352
int1,0.08483147621154785
int6,0.12655329704284668
int6,0.08495354652404785
int6,0.08530282974243164
int6,0.12538838386535645
int6,0.08460330963134766
int5,0.08438324928283691
int5,0.12636661529541016
int5,0.08354306221008301
int5,0.08398246765136719
int5,0.12408661842346191
int9,0.08491992950439453
int9,0.08507108688354492
int9,0.12537574768066406
int9,0.08418464660644531
int9,0.08470702171325684
varchar_payload2,0.06651735305786133
varchar_payload2,0.02238321304321289
varchar_payload2,0.022622108459472656
varchar_payload2,0.06266641616821289
varchar_payload2,0.02233147621154785
varchar_payload8,0.052280426025390625
varchar_payload8,0.09281420707702637
varchar_payload8,0.051979780197143555
varchar_payload8,0.051842451095581055
varchar_payload8,0.09578561782836914
varchar_payload6,0.04137444496154785
varchar_payload6,0.04111433029174805
varchar_payload6,0.08487725257873535
varchar_payload6,0.041231632232666016
varchar_payload6,0.04249405860900879
varchar2,0.12764215469360352
varchar2,0.0847313404083252
varchar2,0.08298897743225098
varchar2,0.12392139434814453
varchar2,0.08428692817687988
varchar4,0.0841064453125
varchar4,0.1269826889038086
varchar4,0.0839376449584961
varchar4,0.08414483070373535
varchar4,0.1275482177734375
int7,0.08383846282958984
int7,0.08459663391113281
int7,0.12691450119018555
int7,0.08365583419799805
int7,0.08402490615844727
int_payload9,0.07166504859924316
int_payload9,0.029506921768188477
int_payload9,0.028371572494506836
int_payload9,0.06975817680358887
int_payload9,0.028884172439575195
int_payload8,0.03363633155822754
int_payload8,0.07690834999084473
int_payload8,0.03559255599975586
int_payload8,0.0333247184753418
int_payload8,0.07469582557678223
int_payload4,0.019180774688720703
int_payload4,0.018308639526367188
int_payload4,0.06181454658508301
int_payload4,0.020019054412841797
int_payload4,0.018158912658691406
varchar_payload4,0.06920456886291504
varchar_payload4,0.027036666870117188
varchar_payload4,0.02704167366027832
varchar_payload4,0.0695488452911377
varchar_payload4,0.02678847312927246
varchar7,0.08556556701660156
varchar7,0.12708282470703125
varchar7,0.08456254005432129
varchar7,0.08390355110168457
varchar7,0.12717318534851074
int_payload3,0.015549898147583008
int_payload3,0.016386985778808594
int_payload3,0.05542564392089844
int_payload3,0.015803098678588867
int_payload3,0.015402793884277344
int_payload2,0.05603981018066406
int_payload2,0.016910791397094727
int_payload2,0.017821073532104492
int_payload2,0.05697298049926758
int_payload2,0.013779878616333008
int_payload5,0.02077651023864746
int_payload5,0.06888532638549805
int_payload5,0.025124311447143555
int_payload5,0.024213314056396484
int_payload5,0.06230640411376953
varchar6,0.08400940895080566
varchar6,0.08371186256408691
varchar6,0.12763237953186035
varchar6,0.08456110954284668
varchar6,0.08427023887634277
