50,14.145555973052979
50,14.054885625839233
50,14.114601612091064
50,14.122364282608032
50,14.121821165084839
30,8.364797353744507
30,8.344367027282715
30,8.383930683135986
30,8.489377737045288
30,8.392614364624023
60,17.161858797073364
60,17.21402597427368
60,17.19045877456665
60,17.13511896133423
60,17.106894731521606
10,2.665356159210205
10,2.565717935562134
10,2.5958619117736816
10,2.672079086303711
10,2.6498048305511475
90,26.221009254455566
90,26.194068431854248
90,26.25058150291443
90,26.2294864654541
90,26.356286764144897
20,5.496714115142822
20,5.4773149490356445
20,5.472003698348999
20,5.4320714473724365
20,5.463563680648804
70,20.18431258201599
70,20.214660167694092
70,20.065497636795044
70,20.061098337173462
70,20.02139949798584
100,29.332801580429077
100,29.30686044692993
100,29.33043932914734
100,29.309677124023438
100,29.280900478363037
100_desc,7.106009244918823
100_desc,7.098115921020508
100_desc,7.407171964645386
100_desc,7.096927881240845
100_desc,7.1103127002716064
40,11.221623420715332
40,11.192960023880005
40,11.200799942016602
40,11.178839683532715
40,11.250240564346313
80,23.27108883857727
80,23.25546383857727
80,23.074204921722412
80,23.202075242996216
80,23.059754371643066
100_asc,6.859218120574951
100_asc,6.855302810668945
100_asc,6.866750001907349
100_asc,6.941111326217651
100_asc,6.840863227844238
