sorting19,10.655527830123901
sorting19,10.820046186447144
sorting19,9.310697317123413
sorting19,9.400354623794556
sorting19,9.35016393661499
payload21,3.0449647903442383
payload21,3.022078037261963
payload21,3.074136257171631
payload21,2.989497661590576
payload21,3.0189530849456787
payload16,2.4923791885375977
payload16,2.485553026199341
payload16,2.478656530380249
payload16,2.480360746383667
payload16,2.4702351093292236
sorting21,9.672021389007568
sorting21,9.29965877532959
sorting21,9.349621772766113
sorting21,9.329935789108276
sorting21,9.44359540939331
sorting8,6.421627521514893
sorting8,6.414025783538818
sorting8,6.439866781234741
sorting8,6.419654130935669
sorting8,6.452810287475586
payload18,2.727599620819092
payload18,3.097609281539917
payload18,3.092918634414673
payload18,2.711549758911133
payload18,3.050056219100952
payload13,2.0971896648406982
payload13,2.32879900932312
payload13,2.0995638370513916
payload13,2.3446314334869385
payload13,2.359018325805664
payload31,4.737026691436768
payload31,4.21902322769165
payload31,4.668827533721924
payload31,4.248871803283691
payload31,4.2605366706848145
sorting2,4.640942811965942
sorting2,4.618742227554321
sorting2,4.614803314208984
sorting2,5.207197427749634
sorting2,4.616109371185303
payload27,3.989332914352417
payload27,3.688340187072754
payload27,3.714114189147949
payload27,3.73197865486145
payload27,3.7387311458587646
payload17,2.5933339595794678
payload17,2.6249403953552246
payload17,2.5762834548950195
payload17,2.570345640182495
payload17,2.575477361679077
payload12,2.0015146732330322
payload12,2.02240252494812
payload12,2.017892837524414
payload12,1.9883201122283936
payload12,1.967634677886963
payload10,1.757007122039795
payload10,1.724137306213379
payload10,1.741445541381836
payload10,1.7456514835357666
payload10,1.7290923595428467
sorting32,11.990519285202026
sorting32,11.690349578857422
sorting32,11.783827781677246
sorting32,11.787084817886353
sorting32,11.961706161499023
payload30,4.23431396484375
payload30,4.177502393722534
payload30,4.232800483703613
payload30,4.127190351486206
payload30,4.2034032344818115
sorting26,10.274024963378906
sorting26,10.34223484992981
sorting26,10.349993467330933
sorting26,10.493651866912842
sorting26,10.4033203125
payload15,2.4369797706604004
payload15,2.408461332321167
payload15,2.3786346912384033
payload15,2.4289722442626953
payload15,2.407410144805908
sorting5,5.566060781478882
sorting5,5.375106334686279
sorting5,5.464351415634155
sorting5,5.4278013706207275
sorting5,5.274134874343872
sorting23,9.666073322296143
sorting23,9.653402090072632
sorting23,9.6975839138031
sorting23,9.718748807907104
sorting23,9.709686517715454
payload29,4.115364074707031
payload29,3.998868465423584
payload29,4.208404541015625
payload29,4.0154197216033936
payload29,4.563530445098877
sorting14,7.763779163360596
sorting14,7.911528587341309
sorting14,7.856606960296631
sorting14,7.952413558959961
sorting14,7.844173908233643
sorting4,5.234158515930176
sorting4,5.102181673049927
sorting4,4.961454629898071
sorting4,4.986284017562866
sorting4,4.952682018280029
sorting12,7.299105405807495
sorting12,7.313726902008057
sorting12,7.330701589584351
sorting12,7.421391725540161
sorting12,7.4136962890625
payload34,4.867651700973511
payload34,4.700058460235596
payload34,4.688186883926392
payload34,4.677176237106323
payload34,4.822304725646973
payload4,1.0712785720825195
payload4,1.032325029373169
payload4,1.0133998394012451
payload4,1.019883155822754
payload4,1.0198931694030762
payload22,3.0468618869781494
payload22,3.1370151042938232
payload22,3.143747091293335
payload22,3.6736557483673096
payload22,3.1087164878845215
payload28,3.875309705734253
payload28,3.9175989627838135
payload28,3.890263795852661
payload28,3.804555892944336
payload28,3.8062267303466797
sorting15,8.168231964111328
sorting15,8.013235092163086
sorting15,8.18248438835144
sorting15,8.161065816879272
sorting15,8.169904708862305
payload7,1.4380214214324951
payload7,1.4049873352050781
payload7,1.3822360038757324
payload7,1.3727295398712158
payload7,1.4122822284698486
payload5,1.1140968799591064
payload5,1.1064577102661133
payload5,1.135040521621704
payload5,1.1348183155059814
payload5,1.1184947490692139
payload6,1.2775790691375732
payload6,1.273008108139038
payload6,1.276515245437622
payload6,1.2790806293487549
payload6,1.2473206520080566
sorting24,10.080005645751953
sorting24,10.46304988861084
sorting24,10.441223621368408
sorting24,10.139719724655151
sorting24,9.997748136520386
sorting33,12.201663255691528
sorting33,12.108138084411621
sorting33,12.173504114151001
sorting33,12.157520294189453
sorting33,12.031488418579102
payload3,0.9676334857940674
payload3,0.8842597007751465
payload3,0.9000487327575684
payload3,0.8883843421936035
payload3,0.8807954788208008
payload33,4.4923176765441895
payload33,4.936731338500977
payload33,4.78755259513855
payload33,4.572680234909058
payload33,4.5967326164245605
sorting27,10.527196884155273
sorting27,10.493834257125854
sorting27,10.546409368515015
sorting27,10.81159782409668
sorting27,10.592309951782227
sorting31,11.431921482086182
sorting31,11.456458330154419
sorting31,11.460105895996094
sorting31,11.48157811164856
sorting31,11.532974243164062
