category,count,columns,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC
row,4194304,3,887461333,110,15153,5150,918,970
row,4194304,3,887561291,89,14930,5015,858,1001
row,4194304,3,887661333,99,15744,4925,896,973
row,4194304,3,887761333,91,15090,5157,845,990
row,4194304,3,887861250,100,14974,5220,896,991
row,4194304,3,887961291,99,15276,4812,867,958
row,4194304,3,888061291,91,15186,5027,847,962
row,4194304,3,888161333,84,12525,4155,761,804
row,4194304,3,888261416,96,14776,4607,851,916
row,4194304,3,888361375,98,14347,4651,904,936
row,4194304,3,888461416,87,14808,4672,812,948
row,4194304,3,888561541,105,14695,4712,860,941
row,4194304,3,888661500,83,14299,4767,778,976
row,4194304,3,888761875,87,14577,4655,839,916
row,4194304,3,888861166,86,14595,4656,834,879
row,4194304,3,888961250,84,14773,4540,780,932
row,4194304,3,889061458,96,14593,4751,816,914
row,4194304,3,889161375,91,14590,4484,858,914
row,4194304,3,889261416,96,13983,4733,845,943
row,4194304,3,889361625,92,14884,4938,862,930
row,4194304,3,889461416,105,14816,4614,812,955
row,4194304,3,889561125,96,14484,5033,857,932
row,4194304,3,889661458,96,15226,4886,840,991
row,4194304,3,889761291,99,16180,4689,901,1018
row,4194304,3,889861333,77,15503,4884,786,992
row,4194304,3,889961541,102,15565,5237,954,989
row,4194304,3,890061333,85,14673,4739,792,925
row,4194304,3,890161250,94,14380,5108,934,930
row,4194304,3,890261291,97,14915,4915,819,954
row,4194304,3,890361375,88,15532,4747,848,954
row,4194304,3,890461250,95,15539,4808,815,993
row,4194304,3,890561291,103,14965,5074,886,986
row,4194304,3,890661291,87,15262,5019,846,990
row,4194304,3,890761333,97,15001,4571,887,964
row,4194304,3,890861416,102,15619,5135,948,967
row,4194304,3,890961291,87,14766,4883,809,943
row,4194304,3,891061416,94,14823,4866,926,951
row,4194304,3,891161458,87,15154,4865,883,981
row,4194304,3,891261333,96,15160,4860,898,979
row,4194304,3,891361833,93,15361,4797,857,987
row,4194304,3,891461583,88,14817,4909,821,996
row,4194304,3,891561291,96,14259,5083,888,995
row,4194304,3,891661166,98,14825,4918,885,969
row,4194304,3,891761208,76,13961,8361,670,1354
row,4194304,3,891861291,94,15214,5639,867,1052
row,4194304,3,891961375,92,15381,4997,839,992
row,4194304,3,892061375,91,15628,4879,855,992
row,4194304,3,892161208,90,13766,4958,811,930
row,4194304,3,892261208,99,15114,4883,867,968
row,4194304,3,892361208,96,15100,4897,800,979
row,4194304,3,892461250,102,14862,4886,893,947
row,4194304,3,892561291,90,15519,4786,776,940
row,4194304,3,892661250,106,15247,4786,851,946
row,4194304,3,892761291,95,15181,4833,932,963
row,4194304,3,892861333,93,14874,4795,857,961
row,4194304,3,892961166,90,14641,4844,851,963
row,4194304,3,893061333,104,15217,5199,900,1013
row,4194304,3,893161333,103,15488,4900,962,964
row,4194304,3,893261583,84,15532,4848,820,966
row,4194304,3,893361208,92,14934,4899,822,957
row,4194304,3,893461250,115,15025,4992,981,981
row,4194304,3,893561416,85,15499,5111,828,999
row,4194304,3,893661250,93,15576,4873,851,940
row,4194304,3,893761208,100,14907,5053,853,979
row,4194304,3,893861416,100,14359,4924,871,963
row,4194304,3,893961208,93,14764,5166,846,1008
row,4194304,3,894061375,88,13591,4338,810,880
row,4194304,3,894161375,103,15313,4611,815,941
row,4194304,3,894261375,91,14443,4785,826,912
row,4194304,3,894361416,87,14259,4624,787,899
row,4194304,3,894461333,93,14273,4829,873,947
row,4194304,3,894561333,101,15280,4482,823,892
row,4194304,3,894661416,90,14966,4754,843,938
row,4194304,3,894761333,82,15187,4821,785,933
row,4194304,3,894861291,24,15509,11756,529,2330
row,4194304,3,894961375,0,15825,14246,519,2382
row,4194304,3,895061250,1,15513,14638,505,2394
row,4194304,3,895161416,2,16122,13858,520,2292
row,4194304,3,895261333,0,14625,15476,436,2305
row,4194304,3,895361416,0,14033,15680,433,2302
row,4194304,3,895461333,0,18217,11868,640,2306
row,4194304,3,895561458,0,15559,15046,580,2342
row,4194304,3,895661333,1,14485,15494,517,2311
row,4194304,3,895761333,0,14207,15797,439,2319
row,4194304,3,895861250,0,14084,15655,432,2277
row,4194304,3,895961416,0,16841,13371,563,2276
row,4194304,3,896061333,1,15013,15203,608,2345
row,4194304,3,896161375,1,15793,14148,583,2321
row,4194304,3,896261250,0,13976,15910,441,2302
row,4194304,3,896361333,1,14302,15639,443,2298
row,4194304,3,896461416,1,14413,15487,480,2267
row,4194304,3,896561416,1,13832,15769,450,2270
row,4194304,3,896661250,1,13944,15577,450,2257
row,4194304,3,896761375,1,16248,12729,340,2375
row,4194304,3,896861333,0,17737,11485,616,2318
row,4194304,3,896961375,0,18011,11375,671,2279
row,4194304,3,897061250,0,18287,10791,712,2247
row,4194304,3,897161375,0,17928,11129,632,2286
row,4194304,3,897261291,0,18077,11160,659,2324
row,4194304,3,897361375,0,18204,11137,633,2334
row,4194304,3,897461416,0,18034,11484,450,2421
row,4194304,3,897561333,0,18780,11792,784,2337
row,4194304,3,897661333,0,18631,11644,774,2339
row,4194304,3,897761333,0,17616,10956,387,2542
row,4194304,3,897861333,9,13511,7894,71,4252
row,4194304,3,897961333,0,255,37,0,10306
row,4194304,3,898061250,0,11,0,0,10522
row,4194304,3,898161333,0,792,373,0,10093
row,4194304,3,898261250,0,1730,1318,0,9742
row,4194304,3,898361291,0,71,1,0,10237
row,4194304,3,898461250,0,1216,394,0,10142
row,4194304,3,898561250,0,245,18,0,10324
row,4194304,3,898661250,0,8630,4519,3,6775
row,4194304,3,898761208,0,192,29,0,10358
row,4194304,3,898861375,0,1498,474,0,10127
row,4194304,3,898961250,0,612,84,0,10170
row,4194304,3,899061166,0,83,0,0,10238
row,4194304,3,899161208,0,1288,397,0,10001
row,4194304,3,899261291,0,170,5,0,10216
row,4194304,3,899361291,0,1109,291,2,10229
row,4194304,3,899461333,0,1075,698,6,9794
row,4194304,3,899561291,0,13747,9604,17,3996
row,4194304,3,899661250,0,150,22,1,10293
row,4194304,3,899761291,0,556,131,0,9931
row,4194304,3,899861291,0,4963,3546,0,8055
row,4194304,3,899961250,0,264,48,0,9985
row,4194304,3,900061250,0,766,254,0,10284
row,4194304,3,900161291,0,40,1,0,10305
row,4194304,3,900261375,0,3674,2308,0,8780
row,4194304,3,900361333,0,858,234,0,9812
row,4194304,3,900461291,0,18,0,0,10163
row,4194304,3,900561333,0,1158,476,0,10220
row,4194304,3,900661291,0,102,1,0,10312
row,4194304,3,900761291,0,5286,3526,0,7988
row,4194304,3,900861333,0,4372,2343,0,8785
row,4194304,3,900961333,0,1414,599,0,9391
row,4194304,3,901061375,0,51,1,0,10288
row,4194304,3,901161375,0,539,71,0,10379
row,4194304,3,901261416,0,3406,1437,0,9091
row,4194304,3,901361375,0,88,7,0,10522
row,4194304,3,901461291,0,399,109,0,10346
row,4194304,3,901561250,0,603,311,0,10225
row,4194304,3,901661208,0,1917,895,0,9462
row,4194304,3,901761333,0,143,10,0,10395
row,4194304,3,901861333,0,645,174,0,10034
row,4194304,3,901961333,0,6968,4275,231,7354
row,4194304,3,902061208,0,18346,10626,718,2410
row,4194304,3,902161250,0,21166,9721,564,2576
row,4194304,3,902261250,0,19907,9484,211,2996
row,4194304,3,902361500,4,906,230,103,5335
row,4194304,3,902461291,5,2764,1379,80,9242
row,4194304,3,902561125,0,27,5,0,10215
row,4194304,3,902661125,0,938,218,0,10297
row,4194304,3,902761250,0,13,0,0,10418
row,4194304,3,902861208,12,6822,3507,329,7871
row,4194304,3,902961208,0,49,4,0,10352
row,4194304,3,903061250,0,2081,745,0,9558
row,4194304,3,903161208,0,974,353,0,9830
row,4194304,3,903261125,0,211,21,0,10252
row,4194304,3,903361291,0,3485,1665,0,8998
row,4194304,3,903461291,0,152,10,0,10175
row,4194304,3,903561250,0,725,242,0,10176
row,4194304,3,903661250,0,661,155,0,10255
row,4194304,3,903761208,0,165,20,0,10400
row,4194304,3,903861250,38,15772,8935,624,4018
row,4194304,3,903961333,0,2669,1306,2,9409
row,4194304,3,904061333,0,513,104,0,10070
row,4194304,3,904161208,0,874,424,0,9917
row,4194304,3,904261333,0,36,7,0,10491
row,4194304,3,904361333,0,3455,1371,0,9321
row,4194304,3,904461291,0,181,3,0,10181
row,4194304,3,904561291,0,1503,614,0,9469
row,4194304,3,904661291,0,131,14,0,10132
row,4194304,3,904761208,0,321,86,0,10250
row,4194304,3,904861375,0,11941,7118,6,5322
row,4194304,3,904961291,0,651,178,4,9813
row,4194304,3,905061333,0,24,0,0,10092
row,4194304,3,905161166,0,844,357,0,9575
row,4194304,3,905261166,0,4034,2206,0,8516
row,4194304,3,905361208,0,432,132,0,10300
row,4194304,3,905461208,0,1034,449,0,10014
row,4194304,3,905561208,0,352,62,0,10397
row,4194304,3,905661250,0,1136,412,0,9974
row,4194304,3,905761208,0,117,9,0,10326
row,4194304,3,905861250,0,4030,2442,2,8686
row,4194304,3,905961291,0,190,22,0,10262
row,4194304,3,906061208,0,641,176,0,10124
row,4194304,3,906161208,0,1454,657,0,10123
row,4194304,3,906261250,0,220,29,0,10073
row,4194304,3,906361291,0,452,36,0,10456
row,4194304,3,906461125,18,9940,5628,554,6336
row,4194304,3,906561250,15,18026,10669,437,2506
row,4194304,3,906661291,0,15445,9827,16,3009
row,4194304,3,906761125,0,3774,1612,0,8638
row,4194304,3,906861208,0,474,105,0,10193
row,4194304,3,906961250,0,54,2,0,10408
row,4194304,3,907061125,0,1709,409,0,9545
row,4194304,3,907161166,0,66,2,0,10174
row,4194304,3,907261166,0,3470,1486,0,8807
row,4194304,3,907361291,0,351,35,0,10263
row,4194304,3,907461291,0,340,67,0,10330
row,4194304,3,907561166,0,860,427,0,10101
row,4194304,3,907661250,0,63,2,0,10256
row,4194304,3,907761250,0,9727,4942,2,6712
row,4194304,3,907861250,0,728,134,0,10059
row,4194304,3,907961208,0,99,2,0,10232
row,4194304,3,908061208,0,3260,1910,4,9172
row,4194304,3,908161291,0,1373,781,0,9712
row,4194304,3,908261250,0,1930,831,0,9570
row,4194304,3,908361250,0,372,57,0,10261
row,4194304,3,908461250,0,1065,613,0,10035
row,4194304,3,908561208,0,190,29,0,10135
row,4194304,3,908661250,0,860,341,0,10076
row,4194304,3,908761125,0,51,8,0,10452
row,4194304,3,908861208,0,5531,2940,9,8305
row,4194304,3,908961291,0,33,3,0,10543
row,4194304,3,909061208,0,1291,407,0,9988
row,4194304,3,909161208,0,266,27,0,10280
row,4194304,3,909261250,0,3369,1273,0,9104
row,4194304,3,909361125,0,445,78,0,10134
row,4194304,3,909461166,0,991,229,0,10048
row,4194304,3,909561333,0,402,69,0,10448
row,4194304,3,909661125,0,4733,3427,80,8163
row,4194304,3,909761208,0,4190,2314,0,8859
row,4194304,3,909861208,0,418,55,0,10156
row,4194304,3,909961208,0,2006,1049,0,9518
row,4194304,3,910061291,0,1305,419,0,9508
row,4194304,3,910161250,0,546,67,0,10407
row,4194304,3,910261208,0,10,0,0,10630
row,4194304,3,910361208,0,5471,2822,4,8675
row,4194304,3,910461208,0,980,267,0,10276
row,4194304,3,910561125,0,394,103,0,10565
row,4194304,3,910661166,0,2602,1088,0,9618
row,4194304,3,910761166,0,357,71,0,10378
row,4194304,3,910861125,0,56,2,0,10728
row,4194304,3,910961166,0,728,234,0,10680
row,4194304,3,911061208,3,15466,7796,759,4112
row,4194304,3,911161291,0,20184,10368,802,2173
row,4194304,3,911261250,0,19983,10469,808,2152
row,4194304,3,911361208,0,19874,10513,808,2180
row,4194304,3,911461250,1,19051,9887,396,2618
row,4194304,3,911561208,0,20047,10375,538,2562
row,4194304,3,911661208,0,19020,10523,541,2612
row,4194304,3,911761208,0,17456,10465,214,3093
row,4194304,3,911861291,0,6748,3585,0,8016
row,4194304,3,911961125,0,179,21,0,10668
row,4194304,3,912061208,0,813,352,0,10654
row,4194304,3,912161250,0,890,195,0,10631
row,4194304,3,912261208,0,52,15,0,10811
row,4194304,3,912361125,0,2322,1157,0,9465
row,4194304,3,912461166,0,249,31,0,10646
row,4194304,3,912561166,0,829,270,0,10568
row,4194304,3,912661250,0,3240,1754,8,9494
row,4194304,3,912761208,0,761,177,0,10337
row,4194304,3,912861083,0,81,1,0,10609
row,4194304,3,912961291,0,1686,632,2,9968
row,4194304,3,913061125,0,118,6,4,10607
row,4194304,3,913161208,0,1412,893,4,10248
row,4194304,3,913261208,0,16675,10253,106,3362
row,4194304,3,913361208,0,1153,480,0,10111
row,4194304,3,913461125,0,230,2,0,10158
row,4194304,3,913561250,0,2144,690,0,9020
row,4194304,3,913661208,0,287,53,0,10178
row,4194304,3,913761250,0,620,132,0,10263
row,4194304,3,913861291,0,4541,2782,0,8466
row,4194304,3,913961166,0,2967,1503,0,9159
row,4194304,3,914061208,0,771,207,0,10289
row,4194304,3,914161291,0,1753,927,0,10099
row,4194304,3,914261166,0,991,260,0,10306
row,4194304,3,914361291,0,217,9,0,10808
row,4194304,3,914461166,0,582,200,0,10587
row,4194304,3,914561333,0,1613,693,0,9987
row,4194304,3,914661166,0,588,111,0,10239
row,4194304,3,914761166,0,40,2,0,10776
row,4194304,3,914861291,0,5466,2823,2,8466
row,4194304,3,914961333,0,207,25,0,10797
row,4194304,3,915061291,0,903,306,0,10311
row,4194304,3,915161291,0,2714,1082,2,9735
row,4194304,3,915261125,0,357,86,0,10672
row,4194304,3,915361291,0,136,6,0,10625
row,4194304,3,915461291,0,898,408,0,10640
row,4194304,3,915561333,0,6669,4128,250,7856
row,4194304,3,915661375,0,19886,12072,816,2640
row,4194304,3,915761250,0,14418,8199,186,4982
row,4194304,3,915861333,0,222,22,2,10253
row,4194304,3,915961208,0,1818,933,0,9891
row,4194304,3,916061208,0,148,37,0,10462
row,4194304,3,916161125,0,508,156,0,10732
row,4194304,3,916261291,0,3868,2365,0,9213
row,4194304,3,916361291,0,8022,4158,2,7444
row,4194304,3,916461250,0,100,11,0,10689
row,4194304,3,916561250,0,727,144,0,10629
row,4194304,3,916661291,0,5738,3086,0,8460
row,4194304,3,916761250,0,38,4,0,10650
row,4194304,3,916861250,0,421,74,0,10478
row,4194304,3,916961333,0,868,317,0,10448
row,4194304,3,917061333,0,1837,931,0,9727
row,4194304,3,917161291,0,69,6,0,10694
row,4194304,3,917261166,0,594,153,0,10517
row,4194304,3,917361125,0,2556,813,0,10028
row,4194304,3,917461166,0,159,13,0,10717
row,4194304,3,917561291,0,1000,282,0,10484
row,4194304,3,917661291,0,122,13,0,10994
row,4194304,3,917761291,0,16483,9831,381,3270
row,4194304,3,917861250,0,16839,10556,146,2986
row,4194304,3,917961208,0,3212,1789,8,9299
row,4194304,3,918061291,0,251,20,0,10573
row,4194304,3,918161291,0,1846,510,5,10410
row,4194304,3,918261291,0,637,72,4,10504
row,4194304,3,918361333,0,3070,2213,6,9400
row,4194304,3,918461291,0,1383,349,0,9939
row,4194304,3,918561333,0,157,3,0,10265
row,4194304,3,918661416,0,836,296,0,10767
row,4194304,3,918761250,0,1556,582,0,9951
row,4194304,3,918861416,0,518,112,0,9621
row,4194304,3,918961416,0,2846,2429,4,9261
row,4194304,3,919061416,0,8585,4958,0,6961
row,4194304,3,919161250,0,155,9,0,10555
row,4194304,3,919261375,0,712,188,0,10254
row,4194304,3,919361208,0,1163,405,0,10325
row,4194304,3,919461291,0,67,1,0,10323
row,4194304,3,919561166,0,1536,547,0,10317
row,4194304,3,919661166,0,374,50,0,10522
row,4194304,3,919761250,0,2598,1194,0,9938
row,4194304,3,919861208,0,187,19,0,10438
row,4194304,3,919961208,0,1342,429,0,10157
row,4194304,3,920061250,0,277,34,0,10341
row,4194304,3,920161166,0,8684,5092,84,6688
row,4194304,3,920261250,0,14167,8223,16,4524
row,4194304,3,920361250,0,357,69,0,10460
row,4194304,3,920461291,0,1090,393,0,10338
row,4194304,3,920561208,0,122,13,0,10649
row,4194304,3,920661166,0,4890,1978,2,9104
row,4194304,3,920761166,0,812,264,4,10420
row,4194304,3,920861208,0,209,14,4,10879
row,4194304,3,920961166,0,2757,1056,0,9752
row,4194304,3,921061208,0,189,17,0,10807
row,4194304,3,921161125,0,852,302,0,10312
row,4194304,3,921261166,0,49,6,0,10640
row,4194304,3,921361208,0,2500,1300,0,9398
row,4194304,3,921461208,0,233,39,0,10495
row,4194304,3,921561125,0,888,445,0,10446
row,4194304,3,921661208,0,2302,1652,2,9721
row,4194304,3,921761250,0,8901,4281,0,7333
row,4194304,3,921861250,0,912,247,0,10217
row,4194304,3,921961166,0,96,4,0,10781
row,4194304,3,922061208,0,1221,313,0,10609
row,4194304,3,922161208,0,43,5,0,10334
row,4194304,3,922261208,0,810,134,0,10459
row,4194304,3,922361083,0,2331,999,2,10111
row,4194304,3,922461125,0,1247,520,2,10276
row,4194304,3,922561041,0,105,9,1,10691
row,4194304,3,922661166,0,356,67,0,10678
row,4194304,3,922761250,0,20253,10624,805,3462
row,4194304,3,922861250,0,19784,10510,528,3086
row,4194304,3,922961208,0,5835,3047,1,8201
row,4194304,3,923061125,0,103,8,0,10696
row,4194304,3,923161208,0,490,123,0,10389
row,4194304,3,923261250,0,1192,491,0,10161
row,4194304,3,923361208,0,164,6,0,10686
row,4194304,3,923461208,0,1395,569,0,10304
row,4194304,3,923561166,0,217,17,0,10700
row,4194304,3,923661250,0,5383,2748,11,8579
row,4194304,3,923761125,0,219,35,0,10625
row,4194304,3,923861208,0,637,216,3,10526
row,4194304,3,923961291,0,11,1,0,10536
row,4194304,3,924061333,0,2816,1200,0,9614
row,4194304,3,924161166,0,138,12,0,10478
row,4194304,3,924261166,0,1020,350,0,10131
row,4194304,3,924361166,0,3661,2043,78,9176
row,4194304,3,924461250,0,18494,10245,442,2546
row,4194304,3,924561208,0,20248,10164,123,2847
row,4194304,3,924661333,0,8995,5301,0,6392
row,4194304,3,924761125,0,118,10,0,10568
row,4194304,3,924861291,0,1515,619,0,10210
row,4194304,3,924961333,0,217,40,0,10483
row,4194304,3,925061208,0,150,9,0,10556
row,4194304,3,925161416,0,4059,2078,0,9295
row,4194304,3,925261291,0,117,11,0,10768
row,4194304,3,925361250,0,1134,339,0,10414
row,4194304,3,925461291,0,49,3,0,10721
row,4194304,3,925561208,0,843,244,0,10655
row,4194304,3,925661166,0,5884,3997,4,8146
row,4194304,3,925761291,0,752,259,0,10423
row,4194304,3,925861333,0,1093,387,0,10356
row,4194304,3,925961291,0,669,176,0,10566
row,4194304,3,926061291,0,540,130,0,10531
row,4194304,3,926161291,0,2996,1453,0,9343
row,4194304,3,926261291,0,494,50,0,10650
row,4194304,3,926361250,0,1448,394,0,10423
row,4194304,3,926461166,0,189,16,0,10439
row,4194304,3,926561208,0,4766,1710,4,9513
row,4194304,3,926661291,0,198,21,7,10596
row,4194304,3,926761333,0,3856,1924,0,9248
row,4194304,3,926861166,0,148,11,0,10888
row,4194304,3,926961125,0,632,193,0,10538
row,4194304,3,927061250,0,1086,341,0,10460
row,4194304,3,927161250,0,19,0,0,10643
row,4194304,3,927261250,0,15307,8418,173,4501
row,4194304,3,927361250,0,2104,1206,0,9989
row,4194304,3,927461333,0,1165,617,0,10350
row,4194304,3,927561291,0,4455,2635,4,9069
row,4194304,3,927661291,0,1323,393,0,10185
row,4194304,3,927761208,0,336,40,0,10423
row,4194304,3,927861166,0,4252,2348,0,9083
row,4194304,3,927961166,0,61,7,0,10296
row,4194304,3,928061333,5,718,236,43,2953
row,4194304,3,928161208,2,949,471,94,10122
row,4194304,3,928261291,0,14,0,0,10604
row,4194304,3,928361291,2,1084,301,74,10508
row,4194304,3,928461291,19,8923,4616,310,7354
row,4194304,3,928561250,0,4344,2223,6,9042
row,4194304,3,928661250,0,433,80,0,10557
row,4194304,3,928761166,0,785,242,0,10695
row,4194304,3,928861166,0,7,0,0,10759
row,4194304,3,928961333,0,1641,754,6,9738
row,4194304,3,929061250,0,634,180,0,10494
row,4194304,3,929161166,0,44,0,0,10793
row,4194304,3,929261250,0,7214,3353,0,8172
row,4194304,3,929361250,0,337,66,0,10802
row,4194304,3,929461208,0,1215,597,0,10206
row,4194304,3,929561125,0,135,15,0,10702
row,4194304,3,929661083,0,199,35,0,10620
row,4194304,3,929761166,0,2150,707,0,10040
row,4194304,3,929861083,0,657,182,0,10577
row,4194304,3,929961166,0,57,1,0,10897
row,4194304,3,930061250,3,17216,9265,860,3871
row,4194304,3,930161208,1,20774,11512,888,2133
row,4194304,3,930261250,0,20713,11748,869,2126
row,4194304,3,930361166,0,20947,11502,844,2114
row,4194304,3,930461291,0,20924,11686,869,2114
row,4194304,3,930561166,0,20768,11584,872,2133
row,4194304,3,930661166,0,20843,11657,871,2130
row,4194304,3,930761291,0,21032,11649,871,2065
row,4194304,3,930861291,0,20542,11844,872,2108
row,4194304,3,930961250,0,20773,11656,836,2115
row,4194304,3,931061291,0,20690,11655,861,2131
row,4194304,3,931161166,0,21174,11606,851,2091
row,4194304,3,931261291,0,19279,10810,602,2227
row,4194304,3,931361208,0,20086,11032,796,2086
row,4194304,3,931461208,0,20073,11040,813,2117
row,4194304,3,931561208,0,19833,11031,816,2087
row,4194304,3,931661250,0,20092,10936,832,2113
row,4194304,3,931761291,0,20104,10899,825,2059
row,4194304,3,931861208,0,19806,11077,817,2048
row,4194304,3,931961166,0,19994,10957,837,2089
row,4194304,3,932061291,0,20236,11074,821,2070
row,4194304,3,932161291,0,22304,10524,664,2374
row,4194304,3,932261291,0,18143,12240,553,2531
row,4194304,3,932361291,0,19102,11877,765,2463
row,4194304,3,932461291,0,19166,11835,825,2448
row,4194304,3,932561333,0,19302,11650,805,2296
row,4194304,3,932661333,0,19207,11381,808,2296
row,4194304,3,932761208,0,19652,11453,813,2324
row,4194304,3,932861250,0,17737,10664,505,2528
row,4194304,3,932961291,0,18683,10646,786,2272
row,4194304,3,933061083,0,16327,11167,554,2531
row,4194304,3,933161333,0,16919,11620,470,2735
row,4194304,3,933261166,0,13950,8222,18,4539
row,4194304,3,933361250,0,138,17,0,10530
row,4194304,3,933461208,0,792,164,0,10265
row,4194304,3,933561208,0,1512,757,4,10290
row,4194304,3,933661541,0,1978,727,0,10121
row,4194304,3,933761250,0,397,61,0,10739
row,4194304,3,933861291,0,1069,364,5,10547
row,4194304,3,933961291,0,61,3,0,10749
row,4194304,3,934061291,0,2291,853,0,9979
row,4194304,3,934161291,0,1048,317,0,10408
row,4194304,3,934261166,0,109,28,0,10808
row,4194304,3,934361250,0,2126,1988,0,9952
