category,count,columns,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC
pdq_static,4194304,3,671044291,0,3688,2040,23,9323
pdq_static,4194304,3,671144416,0,6615,5220,8,7464
pdq_static,4194304,3,671244291,0,70,18,0,10343
pdq_static,4194304,3,671344333,0,1335,642,1,9919
pdq_static,4194304,3,671444333,0,438,44,0,10250
pdq_static,4194304,3,671544291,0,3158,2698,0,8658
pdq_static,4194304,3,671644375,0,2427,920,0,9348
pdq_static,4194304,3,671744291,0,779,225,0,10334
pdq_static,4194304,3,671844333,0,60,5,0,10536
pdq_static,4194304,3,671944375,0,3969,1261,0,9713
pdq_static,4194304,3,672044333,0,3339,1660,0,9087
pdq_static,4194304,3,672144500,0,1281,274,0,9951
pdq_static,4194304,3,672244375,0,228,9,0,10399
pdq_static,4194304,3,672344333,0,886,300,0,10080
pdq_static,4194304,3,672444375,0,45,2,0,10313
pdq_static,4194304,3,672544333,0,11957,7498,13,4884
pdq_static,4194304,3,672644375,0,10689,6507,0,5881
pdq_static,4194304,3,672744375,0,134,0,0,10224
pdq_static,4194304,3,672844416,0,2776,1398,0,9238
pdq_static,4194304,3,672944375,0,279,35,0,10203
pdq_static,4194304,3,673044416,0,974,418,0,10000
pdq_static,4194304,3,673144375,0,46,0,0,10059
pdq_static,4194304,3,673244375,0,1260,533,0,9922
pdq_static,4194304,3,673344416,0,253,11,0,10393
pdq_static,4194304,3,673444375,0,4618,2087,0,8747
pdq_static,4194304,3,673544333,0,76,7,0,10419
pdq_static,4194304,3,673644375,0,358,59,0,10363
pdq_static,4194304,3,673744333,0,3430,1196,0,9065
pdq_static,4194304,3,673844291,0,237,20,0,10291
pdq_static,4194304,3,673944375,0,997,424,0,9940
pdq_static,4194304,3,674044333,0,49,0,0,10210
pdq_static,4194304,3,674144291,0,6142,4061,0,7704
pdq_static,4194304,3,674244291,0,1781,692,0,9739
pdq_static,4194304,3,674344375,0,624,129,0,10124
pdq_static,4194304,3,674444333,0,1906,797,0,9470
pdq_static,4194304,3,674544333,0,514,129,0,10305
pdq_static,4194304,3,674644291,0,63,9,0,10352
pdq_static,4194304,3,674744291,0,1512,1123,0,9766
pdq_static,4194304,3,674844333,0,1307,578,0,9894
pdq_static,4194304,3,674944458,0,1439,658,0,9716
pdq_static,4194304,3,675044208,0,570,113,0,9994
pdq_static,4194304,3,675144333,0,69,3,0,10529
pdq_static,4194304,3,675244458,0,7770,5229,262,6856
pdq_static,4194304,3,675344333,0,19107,11679,715,2171
pdq_static,4194304,3,675444416,0,18925,11853,741,2120
pdq_static,4194304,3,675544375,0,17799,11125,420,2585
pdq_static,4194304,3,675644416,0,18819,11756,677,2461
pdq_static,4194304,3,675744333,0,18257,10224,478,2666
pdq_static,4194304,3,675844333,0,14518,9851,0,3901
pdq_static,4194304,3,675944375,0,669,184,0,10326
pdq_static,4194304,3,676044416,0,147,7,0,10292
pdq_static,4194304,3,676144375,0,3122,2020,0,8797
pdq_static,4194304,3,676244375,0,334,27,0,9740
pdq_static,4194304,3,676344416,0,82,1,0,10463
pdq_static,4194304,3,676444375,0,2251,882,0,9534
pdq_static,4194304,3,676544333,0,1094,324,0,9565
pdq_static,4194304,3,676644375,0,77,15,0,10399
pdq_static,4194304,3,676744250,0,1144,336,0,10165
pdq_static,4194304,3,676844333,0,67,1,0,10394
pdq_static,4194304,3,676944333,0,4635,3434,5,8229
pdq_static,4194304,3,677044416,0,109,8,0,10342
pdq_static,4194304,3,677144416,0,444,88,0,10455
pdq_static,4194304,3,677244375,0,3708,2106,0,8924
pdq_static,4194304,3,677344375,0,1371,481,0,9868
pdq_static,4194304,3,677444375,0,86,7,0,10328
pdq_static,4194304,3,677544291,0,352,76,0,9942
pdq_static,4194304,3,677644375,0,1224,357,0,10278
pdq_static,4194304,3,677744416,0,37,0,0,10345
pdq_static,4194304,3,677844375,0,5456,3151,12,7866
pdq_static,4194304,3,677944458,0,530,199,0,10092
pdq_static,4194304,3,678044333,0,928,442,0,10105
pdq_static,4194304,3,678144291,0,510,126,0,9990
pdq_static,4194304,3,678244333,0,2150,1204,6,9386
pdq_static,4194304,3,678344416,0,202,32,0,10488
pdq_static,4194304,3,678444416,0,968,367,2,10108
pdq_static,4194304,3,678544375,0,188,17,4,10315
pdq_static,4194304,3,678644583,7,2775,1327,160,328
pdq_static,4194304,3,678744375,28,17786,10666,563,2249
pdq_static,4194304,3,678844375,4,17496,10864,368,2369
pdq_static,4194304,3,678944458,0,16661,9443,62,2660
pdq_static,4194304,3,679044375,0,9406,5454,8,6377
pdq_static,4194304,3,679144500,0,1275,433,0,9870
pdq_static,4194304,3,679244375,0,222,33,0,10004
pdq_static,4194304,3,679344416,0,247,30,0,10372
pdq_static,4194304,3,679444458,0,3391,1526,0,9226
pdq_static,4194304,3,679544416,0,1052,369,0,9674
pdq_static,4194304,3,679644333,0,102,12,0,10396
pdq_static,4194304,3,679744500,0,182,20,0,10388
pdq_static,4194304,3,679844333,0,6509,4841,0,7453
pdq_static,4194304,3,679944291,0,110,20,0,10632
pdq_static,4194304,3,680044375,0,594,124,0,9942
pdq_static,4194304,3,680144375,0,634,295,0,10247
pdq_static,4194304,3,680244416,0,1806,803,0,9821
pdq_static,4194304,3,680344375,0,2780,1174,0,9532
pdq_static,4194304,3,680444291,0,372,54,0,10146
pdq_static,4194304,3,680544458,0,2473,1071,0,9340
pdq_static,4194304,3,680644333,0,72,2,0,10485
pdq_static,4194304,3,680744416,0,160,23,0,10307
pdq_static,4194304,3,680844375,0,731,301,0,10458
pdq_static,4194304,3,680944375,0,8682,5260,20,6494
pdq_static,4194304,3,681044416,0,566,117,0,10259
pdq_static,4194304,3,681144458,0,482,85,0,10267
pdq_static,4194304,3,681244416,0,2884,1686,0,9210
pdq_static,4194304,3,681344416,0,331,49,0,10267
pdq_static,4194304,3,681444416,0,1475,691,0,9645
pdq_static,4194304,3,681544416,0,89,3,0,10475
pdq_static,4194304,3,681644250,0,287,70,0,10250
pdq_static,4194304,3,681744333,0,2809,1964,0,9283
pdq_static,4194304,3,681844333,0,37,1,0,10264
pdq_static,4194304,3,681944458,0,2608,1191,0,9163
pdq_static,4194304,3,682044375,0,108,6,0,10461
pdq_static,4194304,3,682144291,0,767,307,0,10107
pdq_static,4194304,3,682244416,0,1318,636,6,10051
pdq_static,4194304,3,682344416,0,6927,3807,16,7412
pdq_static,4194304,3,682444375,0,467,89,0,10090
pdq_static,4194304,3,682544333,0,1735,977,0,9747
pdq_static,4194304,3,682644375,0,236,39,0,10071
pdq_static,4194304,3,682744458,0,934,305,0,10193
pdq_static,4194304,3,682844416,0,74,1,0,10195
pdq_static,4194304,3,682944416,0,2387,1343,0,9425
pdq_static,4194304,3,683044458,0,137,12,0,10437
pdq_static,4194304,3,683144291,0,1184,461,0,10109
pdq_static,4194304,3,683244375,0,119,9,0,10261
pdq_static,4194304,3,683344458,9,11612,6322,291,5346
pdq_static,4194304,3,683444500,0,3129,1690,0,9351
pdq_static,4194304,3,683544375,0,1108,462,0,10022
pdq_static,4194304,3,683644458,0,249,34,0,9914
pdq_static,4194304,3,683744333,0,1671,655,0,9573
pdq_static,4194304,3,683844333,0,2998,1102,0,9428
pdq_static,4194304,3,683944250,0,217,12,0,10235
pdq_static,4194304,3,684044375,0,1500,617,0,9850
pdq_static,4194304,3,684144375,0,723,97,0,9707
pdq_static,4194304,3,684244291,0,30,0,0,10292
pdq_static,4194304,3,684344333,0,8634,4757,10,6500
pdq_static,4194304,3,684444291,0,3495,1428,0,9238
pdq_static,4194304,3,684544375,0,640,148,0,10123
pdq_static,4194304,3,684644458,0,146,2,0,10076
pdq_static,4194304,3,684744375,0,865,165,0,10317
pdq_static,4194304,3,684844375,0,2323,996,0,9409
pdq_static,4194304,3,684944416,0,236,54,0,10013
pdq_static,4194304,3,685044333,0,912,274,0,10073
pdq_static,4194304,3,685144333,0,1024,344,0,10050
pdq_static,4194304,3,685244416,0,130,22,0,10339
pdq_static,4194304,3,685344458,18,7600,3929,440,6765
pdq_static,4194304,3,685444416,6,17347,8576,212,3404
pdq_static,4194304,3,685544333,0,250,34,0,10259
pdq_static,4194304,3,685644375,0,789,237,2,10090
pdq_static,4194304,3,685744541,0,78,3,7,10221
pdq_static,4194304,3,685844375,0,1853,732,0,9592
pdq_static,4194304,3,685944375,0,653,168,0,10107
pdq_static,4194304,3,686044375,0,43,1,0,9966
pdq_static,4194304,3,686144416,0,6195,3019,0,7703
pdq_static,4194304,3,686244416,0,67,1,0,10169
pdq_static,4194304,3,686344375,0,657,198,0,10202
pdq_static,4194304,3,686444333,0,1055,510,0,10009
pdq_static,4194304,3,686544333,0,4627,1936,0,8626
pdq_static,4194304,3,686644333,0,292,31,0,10256
pdq_static,4194304,3,686744333,0,1019,458,0,10006
pdq_static,4194304,3,686844333,0,66,3,0,10348
pdq_static,4194304,3,686944416,0,971,308,0,10162
pdq_static,4194304,3,687044375,0,1785,1096,6,9690
pdq_static,4194304,3,687144250,0,6808,3328,2,7585
pdq_static,4194304,3,687244333,0,312,27,0,10273
pdq_static,4194304,3,687344291,0,1944,1113,0,9766
pdq_static,4194304,3,687444291,0,1487,429,0,9841
pdq_static,4194304,3,687544333,0,140,2,0,10261
pdq_static,4194304,3,687644333,0,408,114,0,10426
pdq_static,4194304,3,687744458,0,3017,1460,0,9229
pdq_static,4194304,3,687844333,0,816,168,0,9838
pdq_static,4194304,3,687944458,0,9,0,0,10331
pdq_static,4194304,3,688044333,0,1027,237,0,10182
pdq_static,4194304,3,688144583,5,514,42,64,9229
pdq_static,4194304,3,688244375,0,8991,1271,82,4585
pdq_static,4194304,3,688344333,0,9150,1216,82,4570
pdq_static,4194304,3,688444291,0,8863,1095,75,4552
pdq_static,4194304,3,688544291,0,9625,1192,82,4589
pdq_static,4194304,3,688644333,0,7719,1025,70,4578
pdq_static,4194304,3,688744250,2,2313,306,20,2012
pdq_static,4194304,3,688844458,0,8434,1055,72,4438
pdq_static,4194304,3,688944583,2,7229,997,151,3958
pdq_static,4194304,3,689044416,0,9534,1146,82,4506
pdq_static,4194304,3,689144458,0,8835,1180,78,4515
pdq_static,4194304,3,689244541,0,8993,1222,82,4590
pdq_static,4194304,3,689344416,2,4195,536,83,2693
pdq_static,4194304,3,689444458,0,9371,1169,82,4477
pdq_static,4194304,3,689544375,0,9257,1086,82,4481
pdq_static,4194304,3,689644375,0,8699,1081,70,4522
pdq_static,4194304,3,689744375,0,9087,1127,83,4595
pdq_static,4194304,3,689844333,0,7751,1084,72,4492
pdq_static,4194304,3,690044291,2,2305,423,73,1754
pdq_static,4194304,3,690144250,0,8316,1064,75,4574
pdq_static,4194304,3,690244458,0,8640,1059,75,4570
pdq_static,4194304,3,690344250,0,9336,1156,82,4522
pdq_static,4194304,3,690444291,0,9013,1156,78,4606
pdq_static,4194304,3,690544333,0,9155,1092,68,4480
pdq_static,4194304,3,690644291,0,7757,994,65,4590
pdq_static,4194304,3,690744333,0,8954,1085,75,4566
pdq_static,4194304,3,690844250,0,9355,1183,82,4584
pdq_static,4194304,3,690944291,0,9478,1199,81,4502
pdq_static,4194304,3,691044291,0,9019,1118,84,4578
pdq_static,4194304,3,691144333,0,7614,1047,64,4510
pdq_static,4194304,3,691244250,0,8067,975,64,4662
pdq_static,4194304,3,691344208,0,9546,1192,82,4547
pdq_static,4194304,3,691444250,0,8492,1143,82,4594
pdq_static,4194304,3,691544416,0,8848,1074,78,4641
pdq_static,4194304,3,691644291,0,9321,1113,82,4560
pdq_static,4194304,3,691744333,0,7688,974,65,4632
pdq_static,4194304,3,691844375,0,9317,1157,82,4548
pdq_static,4194304,3,691944291,0,9493,1122,82,4498
pdq_static,4194304,3,692044291,0,9409,1147,82,4563
pdq_static,4194304,3,692144250,0,9330,1132,82,4576
pdq_static,4194304,3,692244833,2,216,0,8,198
pdq_static,4194304,3,692344291,0,6599,1019,54,4702
pdq_static,4194304,3,692444291,0,9422,1216,90,4510
pdq_static,4194304,3,692544291,0,7510,1089,64,4624
pdq_static,4194304,3,692644375,2,5100,689,100,3051
pdq_static,4194304,3,692744291,0,8718,1204,78,4730
pdq_static,4194304,3,692844250,0,9365,1233,82,4751
pdq_static,4194304,3,692944416,0,6711,1062,61,4720
pdq_static,4194304,3,693044333,0,9494,1203,82,4687
pdq_static,4194304,3,693144375,0,9666,1243,89,4710
pdq_static,4194304,3,693244250,0,8317,1175,71,4737
pdq_static,4194304,3,693344291,0,9564,1248,90,4686
pdq_static,4194304,3,693444333,0,8913,1213,78,4685
pdq_static,4194304,3,693544333,0,7354,1039,68,4763
pdq_static,4194304,3,693644375,0,9274,1220,82,4660
pdq_static,4194304,3,693744333,0,9452,1261,90,4742
pdq_static,4194304,3,693844333,0,8874,1202,78,4727
pdq_static,4194304,3,693944250,0,9535,1238,82,4707
pdq_static,4194304,3,694044250,0,7517,1025,68,4655
pdq_static,4194304,3,694144375,0,8099,1128,78,4520
pdq_static,4194304,3,694244375,0,8393,1091,70,4563
pdq_static,4194304,3,694344333,0,8589,1167,84,4619
pdq_static,4194304,3,694444333,0,9277,1222,82,4693
pdq_static,4194304,3,694544375,0,9301,1215,86,4765
pdq_static,4194304,3,694644291,0,7189,1063,61,4706
pdq_static,4194304,3,694744250,0,9591,1248,82,4787
pdq_static,4194304,3,694844375,0,9210,1185,86,4795
pdq_static,4194304,3,694944375,0,8422,1144,71,4743
pdq_static,4194304,3,695044375,0,8458,1164,79,4788
pdq_static,4194304,3,695144416,0,9445,1189,82,4761
pdq_static,4194304,3,695244333,0,8098,1095,79,4730
pdq_static,4194304,3,695344333,0,9017,1171,78,4734
pdq_static,4194304,3,695444375,0,8840,1191,83,4698
pdq_static,4194304,3,695544375,0,8768,1163,78,4778
pdq_static,4194304,3,695644416,0,9112,1243,78,4675
pdq_static,4194304,3,695744291,0,6791,1024,58,4737
pdq_static,4194304,3,695844416,0,8904,1205,78,4701
pdq_static,4194304,3,695944416,0,9953,1246,90,4702
pdq_static,4194304,3,696044333,0,8897,1192,78,4734
pdq_static,4194304,3,696144333,0,9514,1257,90,4679
pdq_static,4194304,3,696244333,0,9127,1198,82,4701
pdq_static,4194304,3,696344375,0,8059,1066,65,4784
pdq_static,4194304,3,696444375,0,8947,1209,84,4730
pdq_static,4194304,3,696544375,0,9068,1246,82,4713
pdq_static,4194304,3,696644375,0,9705,1250,90,4661
pdq_static,4194304,3,696744333,0,9272,1205,82,4690
pdq_static,4194304,3,696844416,0,8459,1041,74,4703
pdq_static,4194304,3,696944458,0,8103,1148,71,4713
pdq_static,4194304,3,697044375,0,9641,1229,82,4764
pdq_static,4194304,3,697144333,0,8725,1182,81,4692
pdq_static,4194304,3,697244291,0,9064,1219,78,4737
pdq_static,4194304,3,697344416,0,9339,1166,88,4710
pdq_static,4194304,3,697444416,0,6760,1071,59,4724
pdq_static,4194304,3,697544375,0,9634,1252,90,4745
pdq_static,4194304,3,697644416,0,8800,1225,78,4728
pdq_static,4194304,3,697744291,0,9495,1275,90,4668
pdq_static,4194304,3,697844333,0,9034,1192,82,4793
pdq_static,4194304,3,697944375,0,9322,1258,82,4728
pdq_static,4194304,3,698044333,0,7995,1129,77,4688
pdq_static,4194304,3,698144333,0,9292,1228,82,4676
pdq_static,4194304,3,698244333,0,9614,1276,90,4686
pdq_static,4194304,3,698344375,0,8917,1205,78,4729
pdq_static,4194304,3,698444375,0,8531,1160,79,4761
pdq_static,4194304,3,698544375,0,7410,1018,65,4828
pdq_static,4194304,3,698644375,0,9141,1214,86,4581
pdq_static,4194304,3,698744416,0,8770,1158,78,4799
pdq_static,4194304,3,698844375,0,7934,1074,72,4608
pdq_static,4194304,3,698944291,0,9616,1263,90,4686
pdq_static,4194304,3,699044333,0,9223,1182,82,4753
pdq_static,4194304,3,699144333,0,7384,1060,60,4783
pdq_static,4194304,3,699244375,0,8632,1213,82,4661
pdq_static,4194304,3,699344333,0,8849,1250,78,4704
pdq_static,4194304,3,699444375,0,8802,1193,80,4719
pdq_static,4194304,3,699544333,0,8069,1180,71,4711
pdq_static,4194304,3,699644375,0,8293,1086,73,4761
pdq_static,4194304,3,699744416,0,8810,1234,78,4726
pdq_static,4194304,3,699844416,0,9538,1266,90,4749
pdq_static,4194304,3,699944250,0,9192,1167,82,4726
pdq_static,4194304,3,700044250,0,8930,1245,78,4645
pdq_static,4194304,3,700144375,0,9080,1220,85,4715
pdq_static,4194304,3,700244333,0,7370,1051,62,4758
pdq_static,4194304,3,700344416,0,8372,1192,80,4671
pdq_static,4194304,3,700444375,0,8777,1203,78,4710
pdq_static,4194304,3,700544333,0,9693,1172,82,4753
pdq_static,4194304,3,700644291,0,8853,1189,82,4763
pdq_static,4194304,3,700744250,0,9506,1214,82,4751
pdq_static,4194304,3,700844333,0,8376,1076,77,4720
pdq_static,4194304,3,700944416,0,9300,1180,78,4701
pdq_static,4194304,3,701044333,0,9003,1144,79,4737
pdq_static,4194304,3,701144291,0,9261,1196,78,4724
pdq_static,4194304,3,701244250,0,9226,1182,84,4836
pdq_static,4194304,3,701344291,0,6437,944,50,4745
pdq_static,4194304,3,701444333,0,9117,1196,83,4726
pdq_static,4194304,3,701544333,0,9235,1227,78,4694
pdq_static,4194304,3,701644291,0,9111,1124,82,4816
pdq_static,4194304,3,701744291,0,9433,1218,82,4711
pdq_static,4194304,3,701844375,0,8895,1156,79,4736
pdq_static,4194304,3,701944375,0,8056,1033,65,4760
pdq_static,4194304,3,702044333,0,8961,1139,79,4725
pdq_static,4194304,3,702144291,0,9734,1175,82,4811
pdq_static,4194304,3,702244333,0,10052,1224,90,4715
pdq_static,4194304,3,702344291,0,9720,1161,82,4769
pdq_static,4194304,3,702444333,0,8407,1061,73,4662
pdq_static,4194304,3,702544375,0,9039,1140,78,4660
pdq_static,4194304,3,702644291,0,8612,1113,71,4679
pdq_static,4194304,3,702744375,0,8277,1065,72,4392
pdq_static,4194304,3,702844375,0,9535,1167,82,4518
pdq_static,4194304,3,702944333,0,9261,1157,83,4725
pdq_static,4194304,3,703044250,0,7508,1011,60,4698
pdq_static,4194304,3,703144291,0,9963,1216,90,4693
pdq_static,4194304,3,703244333,0,9144,1151,78,4796
pdq_static,4194304,3,703344250,0,9046,1168,83,4670
pdq_static,4194304,3,703444250,0,9650,1182,82,4670
pdq_static,4194304,3,703544250,0,9501,1173,84,4777
pdq_static,4194304,3,703644250,0,9438,1164,82,4734
pdq_static,4194304,3,703744416,0,9456,1186,82,4530
pdq_static,4194304,3,703844375,0,9890,1202,90,4726
pdq_static,4194304,3,703944333,0,8505,1123,71,4680
pdq_static,4194304,3,704044375,0,9203,1167,83,4689
pdq_static,4194304,3,704144375,0,7575,1032,63,4813
pdq_static,4194304,3,704244333,0,10201,1178,90,4720
pdq_static,4194304,3,704344291,0,8431,1106,71,4821
pdq_static,4194304,3,704444333,0,9908,1188,90,4638
pdq_static,4194304,3,704544416,0,9761,1241,84,4708
pdq_static,4194304,3,704644333,0,9740,1239,90,4653
pdq_static,4194304,3,704744333,0,7757,940,65,4740
pdq_static,4194304,3,704844375,0,9839,1249,90,4680
pdq_static,4194304,3,704944333,0,9369,1153,82,4794
pdq_static,4194304,3,705044375,0,9705,1212,90,4712
pdq_static,4194304,3,705144375,0,9669,1156,82,4785
pdq_static,4194304,3,705244291,0,8060,1025,68,4661
pdq_static,4194304,3,705344291,0,9096,1171,78,4725
pdq_static,4194304,3,705444250,0,8436,1093,75,4525
pdq_static,4194304,3,705544291,0,9632,1197,82,4840
pdq_static,4194304,3,705644250,0,8856,1127,80,4799
pdq_static,4194304,3,705744416,0,9253,1201,78,4739
pdq_static,4194304,3,705844333,0,8214,1033,68,4813
pdq_static,4194304,3,705944375,0,9344,1185,78,4748
pdq_static,4194304,3,706044333,0,8800,1179,79,4775
pdq_static,4194304,3,706144250,0,9651,1162,82,4751
pdq_static,4194304,3,706244250,0,10020,1199,90,4684
pdq_static,4194304,3,706344333,0,9097,1106,77,4711
pdq_static,4194304,3,706444250,0,9531,1245,86,4749
pdq_static,4194304,3,706544375,0,9650,1200,82,4741
pdq_static,4194304,3,706644291,0,9424,1106,83,4713
pdq_static,4194304,3,706744416,0,9746,1167,82,4699
pdq_static,4194304,3,706844291,0,10032,1225,90,4558
pdq_static,4194304,3,706944333,0,7152,1008,57,4774
pdq_static,4194304,3,707044375,0,9121,1150,84,4713
pdq_static,4194304,3,707144375,0,9576,1153,82,4677
pdq_static,4194304,3,707244333,0,9749,1206,90,4670
pdq_static,4194304,3,707344250,0,9622,1154,82,4676
pdq_static,4194304,3,707444333,0,8858,1143,83,4759
pdq_static,4194304,3,707544416,0,7791,1008,67,4746
pdq_static,4194304,3,707644375,0,10021,1162,90,4717
pdq_static,4194304,3,707744250,0,8862,1181,78,4746
pdq_static,4194304,3,707844291,0,9754,1178,90,4740
pdq_static,4194304,3,707944250,0,9346,1154,85,4712
pdq_static,4194304,3,708044250,0,7847,1018,71,4735
pdq_static,4194304,3,708144250,0,9493,1135,82,4765
pdq_static,4194304,3,708244291,0,9086,1189,86,4738
pdq_static,4194304,3,708344291,0,8940,1158,78,4761
pdq_static,4194304,3,708444375,0,9800,1193,90,4665
pdq_static,4194304,3,708544375,0,9029,1165,78,4766
pdq_static,4194304,3,708644291,0,7922,1036,65,4749
pdq_static,4194304,3,708744333,0,8771,1068,80,4602
pdq_static,4194304,3,708844250,0,7853,1065,66,4647
pdq_static,4194304,3,708944375,0,10463,1238,96,4713
pdq_static,4194304,3,709044333,0,9149,1152,78,4796
pdq_static,4194304,3,709144500,0,8638,1024,73,4780
pdq_static,4194304,3,709244375,0,8996,1168,79,4699
pdq_static,4194304,3,709344458,0,9906,1171,90,4651
pdq_static,4194304,3,709444333,0,9049,1144,78,4737
pdq_static,4194304,3,709544250,0,9466,1206,82,4753
pdq_static,4194304,3,709644375,0,9094,1116,86,4635
pdq_static,4194304,3,709744958,2,246,9,50,230
pdq_static,4194304,3,709844375,0,9472,1087,82,4484
pdq_static,4194304,3,709944333,0,9362,1157,78,4753
pdq_static,4194304,3,710044250,0,10272,1181,90,4703
pdq_static,4194304,3,710144291,0,9186,1173,78,4589
pdq_static,4194304,3,710244333,0,9133,1289,76,4793
pdq_static,4194304,3,710344375,0,7900,991,65,4481
pdq_static,4194304,3,710444458,0,9880,1218,90,4662
pdq_static,4194304,3,710544333,0,9207,1211,82,4825
pdq_static,4194304,3,710644333,0,9349,1207,78,4684
pdq_static,4194304,3,710744333,0,8968,1164,79,4672
pdq_static,4194304,3,710844375,0,9289,1100,64,4621
pdq_static,4194304,3,710944375,0,9308,1141,83,4781
pdq_static,4194304,3,711044416,0,9538,1156,82,4645
pdq_static,4194304,3,711144375,0,10104,1196,90,4722
pdq_static,4194304,3,711244291,0,9759,1147,82,4734
pdq_static,4194304,3,711344291,0,10087,1190,90,4712
pdq_static,4194304,3,711444416,0,8090,973,65,4762
pdq_static,4194304,3,711544291,0,9739,1156,82,4482
pdq_static,4194304,3,711644416,0,9410,1206,86,4633
pdq_static,4194304,3,711744375,0,8100,1092,72,4631
pdq_static,4194304,3,711844375,0,9201,1173,78,4692
pdq_static,4194304,3,711944291,0,9788,1221,90,4707
pdq_static,4194304,3,712044250,0,7604,982,65,4787
pdq_static,4194304,3,712144333,0,9862,1211,90,4773
pdq_static,4194304,3,712244375,0,9289,1161,78,4773
pdq_static,4194304,3,712344333,0,9967,1165,82,4786
pdq_static,4194304,3,712444375,0,9077,1191,79,4689
pdq_static,4194304,3,712544375,0,7571,1015,61,4668
pdq_static,4194304,3,712644375,0,9587,1198,84,4726
pdq_static,4194304,3,712744375,0,9307,1216,78,4747
pdq_static,4194304,3,712844291,0,9000,1138,80,4668
pdq_static,4194304,3,712944208,0,9002,1142,79,4654
pdq_static,4194304,3,713044208,0,8571,1058,70,4573
pdq_static,4194304,3,713144291,0,7930,1040,69,4739
pdq_static,4194304,3,713244291,0,9536,1171,82,4726
pdq_static,4194304,3,713344250,0,9677,1250,90,4697
pdq_static,4194304,3,713444250,0,9288,1170,78,4678
pdq_static,4194304,3,713544208,0,8635,1105,71,4564
pdq_static,4194304,3,713644333,0,9440,1096,79,4631
pdq_static,4194304,3,713744291,0,9685,1209,82,4669
pdq_static,4194304,3,713844291,0,10196,1191,90,4711
pdq_static,4194304,3,713944333,0,8295,1108,71,4774
pdq_static,4194304,3,714044333,0,9796,1220,90,4740
pdq_static,4194304,3,714144333,0,8524,1114,71,4667
pdq_static,4194304,3,714244291,0,7948,1053,71,4729
pdq_static,4194304,3,714344291,0,8931,1116,75,4716
pdq_static,4194304,3,714444250,0,10138,1157,90,4712
pdq_static,4194304,3,714544291,0,9233,1153,78,4702
pdq_static,4194304,3,714644333,0,10083,1211,90,4694
pdq_static,4194304,3,714744291,0,9283,1195,82,4739
pdq_static,4194304,3,714844333,0,7700,1020,69,4717
pdq_static,4194304,3,714944333,0,9429,1206,82,4751
pdq_static,4194304,3,715044333,0,9926,1198,90,4747
pdq_static,4194304,3,715144375,0,8906,1133,75,4724
pdq_static,4194304,3,715244291,0,9903,1202,90,4730
pdq_static,4194304,3,715344291,0,7049,1007,59,4757
pdq_static,4194304,3,715444291,0,9398,1255,86,4669
pdq_static,4194304,3,715544291,0,9583,1158,82,4714
pdq_static,4194304,3,715644333,0,10167,1191,90,4739
pdq_static,4194304,3,715744291,0,8401,1110,71,4749
pdq_static,4194304,3,715844291,0,10003,1171,90,4809
pdq_static,4194304,3,715944375,0,7333,1046,62,4785
pdq_static,4194304,3,716044291,0,9961,1180,90,4735
pdq_static,4194304,3,716144250,0,9508,1149,82,4717
pdq_static,4194304,3,716244333,0,8738,1138,79,4746
pdq_static,4194304,3,716344375,0,9535,1161,82,4704
pdq_static,4194304,3,716444375,0,8538,1061,59,4645
pdq_static,4194304,3,716544333,0,9062,1222,78,4683
pdq_static,4194304,3,716644333,0,9782,1193,90,4789
pdq_static,4194304,3,716744333,0,8944,1158,78,4735
pdq_static,4194304,3,716844458,0,8710,1108,79,4811
pdq_static,4194304,3,716944416,0,9429,1159,82,4744
pdq_static,4194304,3,717044416,0,6994,1030,58,4618
pdq_static,4194304,3,717144333,0,10033,1205,90,4671
pdq_static,4194304,3,717244333,0,8926,1106,75,4644
pdq_static,4194304,3,717344333,0,10017,1220,90,4725
pdq_static,4194304,3,717444208,0,9985,1217,88,4755
pdq_static,4194304,3,717544333,0,10198,1168,88,4752
pdq_static,4194304,3,717644250,0,9401,1199,82,4709
pdq_static,4194304,3,717744291,0,9904,1226,90,4730
pdq_static,4194304,3,717844250,0,9468,1174,82,4699
pdq_static,4194304,3,717944250,0,9905,1210,90,4719
pdq_static,4194304,3,718044375,0,9190,1151,78,4750
pdq_static,4194304,3,718144333,0,8455,1002,72,4778
pdq_static,4194304,3,718244333,0,9451,1108,82,4589
pdq_static,4194304,3,718344375,0,8864,1126,78,4574
pdq_static,4194304,3,718444291,0,10032,1159,82,4727
pdq_static,4194304,3,718544291,0,8830,1144,79,4706
pdq_static,4194304,3,718644291,0,9189,1150,78,4734
pdq_static,4194304,3,718744333,0,7950,1041,68,4813
pdq_static,4194304,3,718844291,0,9771,1174,82,4677
pdq_static,4194304,3,718944333,0,10153,1176,90,4741
pdq_static,4194304,3,719044333,0,9379,1172,78,4711
pdq_static,4194304,3,719144375,0,9953,1236,90,4620
pdq_static,4194304,3,719244333,0,7763,1014,65,4693
pdq_static,4194304,3,719344333,0,9577,1168,82,4471
pdq_static,4194304,3,719444333,0,9602,1147,84,4575
pdq_static,4194304,3,719544333,0,9279,1148,78,4679
pdq_static,4194304,3,719644333,0,9889,1211,90,4746
pdq_static,4194304,3,719744250,0,8968,1089,76,4704
