category,count,columns,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC
col,4194304,64,2612260333,308,6197,19823,6752,0
col,4194304,64,2612360416,509,20665,86999,17047,131
col,4194304,64,2612460458,238,9486,31463,7816,61
col,4194304,64,2612560500,384,14877,56234,12849,102
col,4194304,64,2612660583,398,14565,53202,13027,95
col,4194304,64,2612760416,240,8227,30476,7533,60
col,4194304,64,2612860458,269,7142,20561,5506,47
col,4194304,64,2612960416,312,9806,31913,6709,50
col,4194304,64,2613060375,446,17405,76196,15359,128
col,4194304,64,2613160458,296,12818,50024,10465,87
col,4194304,64,2613260458,301,11230,34722,10262,72
col,4194304,64,2613360416,405,15258,56534,12673,103
col,4194304,64,2613460416,211,7580,24720,6081,53
col,4194304,64,2613560375,267,7231,15951,6187,37
col,4194304,64,2613660458,411,18227,62049,13640,111
col,4194304,64,2613760375,354,13442,52165,11605,89
col,4194304,64,2613860416,331,14854,58256,12422,104
col,4194304,64,2613960458,323,11023,34014,10514,72
col,4194304,64,2614060416,342,12397,48000,11133,87
col,4194304,64,2614160541,232,7458,20600,6622,46
col,4194304,64,2614260458,296,9255,19348,7550,46
col,4194304,64,2614360458,474,22429,85852,16705,143
col,4194304,64,2614460583,245,10867,36656,8151,65
col,4194304,64,2614560458,337,15356,48150,12258,93
col,4194304,64,2614660833,410,16136,52844,13039,101
col,4194304,64,2614760583,228,7943,25728,7165,51
col,4194304,64,2614860416,255,6899,15372,6522,42
col,4194304,64,2614960458,393,17406,54178,13036,104
col,4194304,64,2615060500,380,14380,58999,12365,98
col,4194304,64,2615160416,328,15241,58939,12331,104
col,4194304,64,2615260416,297,11600,23483,9436,63
col,4194304,64,2615360833,355,13777,50808,11174,91
col,4194304,64,2615460541,250,8029,22464,6956,50
col,4194304,64,2615560500,334,9737,20326,8713,53
col,4194304,64,2615660416,476,21192,83375,16787,142
col,4194304,64,2615760458,257,11758,40466,8698,72
col,4194304,64,2615860541,377,13154,42061,12579,89
col,4194304,64,2615960416,421,15626,50312,12951,102
col,4194304,64,2616060500,217,7694,25026,6455,50
col,4194304,64,2616160416,299,8745,14198,7165,46
col,4194304,64,2616260458,446,19101,67023,14865,122
col,4194304,64,2616360416,309,11469,44892,9967,79
col,4194304,64,2616460583,349,15255,55504,12154,102
col,4194304,64,2616560416,387,12778,26050,10362,71
col,4194304,64,2616660500,334,11700,44296,10312,81
col,4194304,64,2616760375,273,8079,20970,7119,52
col,4194304,64,2616860458,399,13074,36556,11396,81
col,4194304,64,2616960583,426,16943,70822,14267,121
col,4194304,64,2617063000,299,14107,53601,10855,92
col,4194304,64,2617160416,362,10730,21716,9562,66
col,4194304,64,2617260500,399,14000,50191,11971,97
col,4194304,64,2617361708,238,8872,25680,7395,56
col,4194304,64,2617460375,332,10779,15825,8473,52
col,4194304,64,2617560541,487,20527,83100,16759,145
col,4194304,64,2617660625,237,9026,32141,7706,59
col,4194304,64,2617764375,395,16081,48824,13184,101
col,4194304,64,2617860541,442,16546,45457,13037,99
col,4194304,64,2617960458,197,7098,23716,6398,47
col,4194304,64,2618060333,303,9446,19031,8174,55
col,4194304,64,2618160458,418,17643,55590,14097,113
col,4194304,64,2618260541,355,12392,52554,11474,90
col,4194304,64,2618360416,352,15130,55246,12351,103
col,4194304,64,2618460708,382,11895,20049,10118,68
col,4194304,64,2618560416,344,12700,45243,10567,85
col,4194304,64,2618660458,268,10217,21065,7703,57
col,4194304,64,2618760500,390,15968,36203,12119,88
col,4194304,64,2618860458,419,15231,66794,14028,115
col,4194304,64,2618960375,309,14258,57791,11866,97
col,4194304,64,2619060625,358,10592,15268,9774,62
col,4194304,64,2619160625,381,14610,49321,12017,95
col,4194304,64,2619260666,251,9977,25892,7906,59
col,4194304,64,2619360375,335,11617,13401,9247,57
col,4194304,64,2619460375,477,20685,82961,16751,142
col,4194304,64,2619560416,244,11309,38698,8327,69
col,4194304,64,2619660416,386,14524,39497,11960,90
col,4194304,64,2619760333,398,16039,44734,12077,96
col,4194304,64,2619860458,245,9218,29805,7826,60
col,4194304,64,2619960375,355,12365,11522,8774,57
col,4194304,64,2620060416,511,21217,81890,16920,145
col,4194304,64,2620160458,235,8890,31543,7779,59
col,4194304,64,2620260416,378,15599,49169,12623,102
col,4194304,64,2620360500,361,14832,33101,10540,82
col,4194304,64,2620463333,280,10997,37189,8936,72
col,4194304,64,2620560458,330,11790,15565,8331,57
col,4194304,64,2620660416,445,19930,62741,14654,123
col,4194304,64,2620760500,308,10951,44333,9713,77
col,4194304,64,2620860458,350,15570,54815,11967,103
col,4194304,64,2620960416,289,9031,10672,7705,47
col,4194304,64,2621060416,382,15856,52754,11458,100
col,4194304,64,2621160416,257,10754,21906,7274,58
col,4194304,64,2621260416,363,16377,31426,10876,82
col,4194304,64,2621360541,427,17018,69601,13881,118
col,4194304,64,2621460458,305,13842,53077,10811,92
col,4194304,64,2621560416,327,11282,17874,9095,63
col,4194304,64,2621660375,395,14467,45470,11835,94
col,4194304,64,2621760541,239,9451,28552,7486,61
col,4194304,64,2621860416,327,12748,12653,9106,56
col,4194304,64,2621960458,485,21224,83610,16560,146
col,4194304,64,2622060541,234,8923,31223,7560,60
col,4194304,64,2622160583,401,15145,46533,12452,99
col,4194304,64,2622260416,322,11559,26144,9156,65
col,4194304,64,2622360666,319,11608,40670,9786,79
col,4194304,64,2622463250,300,10618,18117,8250,59
col,4194304,64,2622560375,402,17771,56642,13423,114
col,4194304,64,2622660416,351,12638,50890,10867,87
col,4194304,64,2622760458,333,15230,54266,11733,100
col,4194304,64,2622860833,307,7921,8048,7593,46
col,4194304,64,2622960541,399,14327,49816,11952,98
col,4194304,64,2623060375,254,10063,24809,7504,59
col,4194304,64,2623160375,345,12528,22419,9929,70
col,4194304,64,2623260541,461,18105,78150,15493,132
col,4194304,64,2623360416,276,11553,46305,9607,82
col,4194304,64,2623460666,345,11656,26368,9706,70
col,4194304,64,2623560416,407,14252,38692,11468,85
col,4194304,64,2623660583,245,8849,29662,7238,62
col,4194304,64,2623760375,327,10329,16064,8137,58
col,4194304,64,2623860458,465,18947,70190,15446,132
col,4194304,64,2623960583,280,9876,39197,8924,71
col,4194304,64,2624060500,387,15309,52309,12370,102
col,4194304,64,2624160625,270,7054,8134,6484,38
col,4194304,64,2624263416,389,15831,52076,12071,100
col,4194304,64,2624360625,259,10184,23604,7587,57
col,4194304,64,2624463125,367,13328,28949,10766,78
col,4194304,64,2624560458,429,17106,72442,14077,122
col,4194304,64,2624660916,289,12849,47319,9973,85
col,4194304,64,2624760458,319,11383,25881,8816,64
col,4194304,64,2624860375,403,14179,39803,11187,84
col,4194304,64,2624960458,264,9372,32317,8140,65
col,4194304,64,2625060375,316,11651,16462,8626,58
col,4194304,64,2625160541,465,19357,72470,15213,133
col,4194304,64,2625260458,281,9914,38794,8752,71
col,4194304,64,2625360458,334,13978,52397,11223,96
col,4194304,64,2625460500,328,7825,11145,7479,43
col,4194304,64,2625560416,387,14317,51852,11671,99
col,4194304,64,2625660458,271,9765,24373,7760,60
col,4194304,64,2625760458,349,13169,32328,10670,79
col,4194304,64,2625860375,433,16689,70543,14128,122
col,4194304,64,2625960458,303,13088,51576,10522,91
col,4194304,64,2626060458,291,7180,21027,7284,53
col,4194304,64,2626160458,391,12729,37793,10463,80
col,4194304,64,2626260500,274,10144,33911,7853,69
col,4194304,64,2626360750,277,10262,20471,8236,58
col,4194304,64,2626460416,414,18374,67657,14345,123
col,4194304,64,2626560541,304,10532,43269,9557,77
col,4194304,64,2626660500,307,13588,53956,11009,96
col,4194304,64,2626760500,272,6826,12598,6238,38
col,4194304,64,2626860458,405,14600,48950,11589,96
col,4194304,64,2626960375,243,9612,27775,7393,59
col,4194304,64,2627060500,301,10271,20503,9270,58
col,4194304,64,2627160458,470,20506,86199,16058,144
col,4194304,64,2627260416,226,8202,28524,7049,54
col,4194304,64,2627360541,315,9689,41845,9296,81
col,4194304,64,2627460750,377,12664,29441,9625,66
col,4194304,64,2627560500,366,14180,49997,11479,93
col,4194304,64,2627660375,254,9936,25360,7983,59
col,4194304,64,2627760458,363,16726,56104,12850,106
col,4194304,64,2627860416,373,13725,56986,11876,96
col,4194304,64,2627960458,238,8587,32951,7553,62
col,4194304,64,2628060500,336,9436,33216,9036,66
col,4194304,64,2628160416,470,16214,53063,13246,102
col,4194304,64,2628260416,237,8714,28568,7328,57
col,4194304,64,2628360625,283,10742,23769,8777,58
col,4194304,64,2628460375,477,20205,83479,16584,141
col,4194304,64,2628560458,235,8289,30196,7376,59
col,4194304,64,2628660375,252,7669,34822,7723,66
col,4194304,64,2628760416,359,11264,31460,9209,64
col,4194304,64,2628860500,423,15337,54821,12089,102
col,4194304,64,2628960458,247,9300,26667,6824,58
col,4194304,64,2629060416,284,11784,29869,9019,65
col,4194304,64,2629160416,463,17738,80728,15742,135
col,4194304,64,2629262958,224,8012,27873,6940,55
col,4194304,64,2629360541,332,10417,43374,9762,80
col,4194304,64,2629460625,401,13472,42395,10923,78
col,4194304,64,2629560416,352,12672,43000,9893,80
col,4194304,64,2629660416,268,8358,25963,7822,57
col,4194304,64,2629760500,362,15639,59179,12507,107
col,4194304,64,2629860500,355,12256,53274,11063,91
col,4194304,64,2629960500,224,7758,30641,6894,58
col,4194304,64,2630060416,363,10864,41786,9518,42
col,4194304,64,2630160458,444,15738,56522,11938,72
col,4194304,64,2630260541,321,8494,28783,7499,58
col,4194304,64,2630360791,282,8960,27919,8689,58
col,4194304,64,2630460541,476,19875,87036,16444,144
col,4194304,64,2630560583,213,7637,26063,6687,50
col,4194304,64,2630660500,344,12570,48851,10129,87
col,4194304,64,2630760500,367,8787,30727,7517,1
col,4194304,64,2630860500,428,16879,56880,11570,101
col,4194304,64,2630960666,271,8291,27708,7063,56
col,4194304,64,2631060708,330,13685,48372,11100,87
col,4194304,64,2631163333,419,15695,68813,13165,116
col,4194304,64,2631260375,204,7146,25900,6150,51
col,4194304,64,2631363208,333,9729,46331,7824,56
col,4194304,64,2631460458,401,15516,56000,9001,65
col,4194304,64,2631560583,244,4113,17461,3847,9
col,4194304,64,2631660500,264,6916,23588,4862,15
col,4194304,64,2631764458,404,21418,84424,15016,139
col,4194304,64,2631860791,317,10524,46582,9802,79
col,4194304,64,2631963375,278,10985,42132,8896,76
col,4194304,64,2632060500,493,15586,66521,13042,118
col,4194304,64,2632160416,315,7814,27297,7545,49
col,4194304,64,2632260416,251,5192,17279,4223,1
col,4194304,64,2632361125,313,14255,52488,9902,72
col,4194304,64,2632460375,468,18375,85257,15640,140
col,4194304,64,2632560375,205,8065,26999,6646,50
col,4194304,64,2632660500,480,18055,78085,14657,135
col,4194304,64,2632760500,345,10001,30630,8964,58
col,4194304,64,2632860416,288,6756,18759,6220,15
col,4194304,64,2632960458,276,6316,18568,5969,5
col,4194304,64,2633060458,488,24460,100589,18258,163
col,4194304,64,2633160458,290,10426,40195,8840,72
col,4194304,64,2633260416,346,14655,62684,12004,111
col,4194304,64,2633360416,408,13887,50067,11757,91
col,4194304,64,2633460583,285,7648,21239,6854,28
col,4194304,64,2633560500,258,6960,15755,5464,1
col,4194304,64,2633660416,402,20530,76758,14684,120
col,4194304,64,2633760458,378,14224,60758,11792,101
col,4194304,64,2633875916,247,10007,37363,8083,69
col,4194304,64,2633960625,364,16961,69991,13204,119
col,4194304,64,2634060666,334,9899,26894,8572,59
col,4194304,64,2634160375,254,7725,14296,5250,34
col,4194304,64,2634260666,298,10908,27747,7238,56
col,4194304,64,2634360666,516,24192,100920,18143,164
col,4194304,64,2634460583,232,8441,30521,7150,57
col,4194304,64,2634562666,379,18521,76125,14118,128
col,4194304,64,2634661666,348,10732,37028,9786,71
col,4194304,64,2634760500,280,7776,17549,6461,41
col,4194304,64,2634860458,261,6670,12222,5758,34
col,4194304,64,2634960375,422,21610,82514,15771,142
col,4194304,64,2635060375,352,12660,53795,10510,89
col,4194304,64,2635160375,300,13163,52631,10597,91
col,4194304,64,2635260458,373,16914,60454,12463,108
col,4194304,64,2635360416,310,10441,22319,7934,51
col,4194304,64,2635460458,261,6603,11804,6133,35
col,4194304,64,2635561250,303,14051,41628,9962,79
col,4194304,64,2635660416,477,21017,89678,16218,148
col,4194304,64,2635760541,243,10671,37045,7914,67
col,4194304,64,2635860583,425,20688,79770,15383,137
col,4194304,64,2635960500,333,11026,24043,8611,56
col,4194304,64,2636060583,254,6753,11847,5697,34
col,4194304,64,2636160416,252,9761,24620,7138,54
col,4194304,64,2636260708,497,23558,97078,17640,159
col,4194304,64,2636360416,261,10132,35512,8027,66
col,4194304,64,2636460458,418,20989,86479,15630,145
col,4194304,64,2636560375,395,10005,24612,9114,58
col,4194304,64,2636660375,266,7635,10724,5804,37
col,4194304,64,2636760500,226,6482,8273,4860,31
col,4194304,64,2636860416,435,23259,87568,16140,150
col,4194304,64,2636960333,364,13154,54645,11217,92
col,4194304,64,2637060416,356,17948,72638,13229,122
col,4194304,64,2637160375,416,14547,37807,10905,80
col,4194304,64,2637260375,310,8787,12967,6989,45
col,4194304,64,2637360625,238,6386,9649,5634,33
col,4194304,64,2637460458,348,17037,60112,12732,108
col,4194304,64,2637560375,440,17964,75300,14176,124
col,4194304,64,2637660625,280,12919,50852,9775,86
col,4194304,64,2637760541,406,17511,60997,12978,113
col,4194304,64,2637860458,340,9977,16223,7971,52
col,4194304,64,2637960458,243,7074,7787,5714,35
col,4194304,64,2638063041,271,11339,31171,8761,64
col,4194304,64,2638160500,498,22085,94827,17445,157
col,4194304,64,2638263291,233,8946,31373,7314,57
col,4194304,64,2638360500,414,21153,83353,15881,143
col,4194304,64,2638460375,409,12646,17759,9243,57
col,4194304,64,2638560416,242,6794,7455,5813,37
col,4194304,64,2638660541,220,5565,5978,5106,28
col,4194304,64,2638760541,427,21872,84429,16644,146
col,4194304,64,2638860333,368,13483,55771,11332,94
col,4194304,64,2638960458,344,16926,67860,12771,116
col,4194304,64,2639060416,412,14791,38529,11241,86
col,4194304,64,2639160375,295,9415,9864,6918,45
col,4194304,64,2639260416,203,6518,5615,4680,29
col,4194304,64,2639360416,345,15362,45970,11084,91
col,4194304,64,2639460458,469,20580,84609,15871,139
col,4194304,64,2639560458,263,11887,42674,8850,76
col,4194304,64,2639660458,428,19342,68180,14505,126
col,4194304,64,2639760541,351,11300,12854,8331,54
col,4194304,64,2639860500,234,6447,5609,5625,33
col,4194304,64,2639960458,221,5214,5053,5229,28
col,4194304,64,2640060375,488,24950,99170,18029,164
col,4194304,64,2640160375,300,11479,44309,9260,77
col,4194304,64,2640260750,373,18856,76979,13992,129
col,4194304,64,2640360416,448,14037,25997,10012,73
col,4194304,64,2640460541,296,8313,6284,6545,41
col,4194304,64,2640560416,215,6334,4104,5254,29
col,4194304,64,2640660541,383,19169,62003,13483,113
col,4194304,64,2640760333,434,18622,72850,13884,122
col,4194304,64,2640860375,291,14718,51770,10266,89
col,4194304,64,2640960625,439,19689,57485,13220,111
col,4194304,64,2641060458,366,11955,10037,8069,52
col,4194304,64,2641160416,191,6967,4059,5000,30
col,4194304,64,2641260541,290,10655,22395,8535,56
col,4194304,64,2641360375,522,23560,99807,17998,164
col,4194304,64,2641460375,244,9132,32046,7266,60
col,4194304,64,2641560375,426,21602,84948,15738,145
col,4194304,64,2641660375,456,12497,13889,8605,57
col,4194304,64,2641763291,230,7893,3569,5320,36
col,4194304,64,2641860375,192,5476,2279,4616,24
col,4194304,64,2641960458,392,19917,68488,13700,123
col,4194304,64,2642060458,416,16509,67510,12930,114
col,4194304,64,2642160500,316,15296,57819,11173,99
col,4194304,64,2642263208,468,17769,48722,12439,104
col,4194304,64,2642360500,338,10163,8085,7372,48
col,4194304,64,2642460375,204,6041,3241,5218,29
col,4194304,64,2642560375,300,10926,26803,8928,63
col,4194304,64,2642660458,508,22718,97104,17195,160
col,4194304,64,2642760416,241,9100,32042,7398,59
col,4194304,64,2642860375,429,21485,83886,15421,144
col,4194304,64,2642960375,476,12449,12251,9309,59
col,4194304,64,2643060375,212,6551,3104,5445,32
col,4194304,64,2643160583,244,5111,3022,5936,27
col,4194304,64,2643260541,427,22975,86398,15893,148
col,4194304,64,2643360416,368,13850,55096,11090,94
col,4194304,64,2643460416,350,18517,69977,12834,119
col,4194304,64,2643560416,455,15068,34186,11092,83
col,4194304,64,2643660416,336,9405,7346,7141,45
col,4194304,64,2643760541,211,5167,2699,5370,27
col,4194304,64,2643860416,302,12078,36035,9741,73
col,4194304,64,2643960416,481,21299,91229,16114,150
col,4194304,64,2644060416,242,10335,34399,7595,64
col,4194304,64,2644160791,474,20901,80212,15759,140
col,4194304,64,2644263083,463,12998,14002,9054,57
col,4194304,64,2644360500,214,5101,3160,4755,29
col,4194304,64,2644460625,257,5183,3454,6099,28
col,4194304,64,2644560375,449,24318,93765,16531,157
col,4194304,64,2644662166,347,13331,50848,10604,88
col,4194304,64,2644763333,363,18783,72991,13721,124
col,4194304,64,2644860458,464,14965,31333,10272,75
col,4194304,64,2644960375,331,8466,9178,6930,44
col,4194304,64,2645060458,206,3877,3756,5013,24
col,4194304,64,2645160583,330,13180,38751,10406,79
col,4194304,64,2645260500,478,22185,90057,15857,148
col,4194304,64,2645360416,248,10009,34745,7531,66
col,4194304,64,2645460375,462,22058,80301,15231,138
col,4194304,64,2645560375,445,12430,17438,8826,55
col,4194304,64,2645660458,221,5301,4576,5278,29
col,4194304,64,2645760375,234,4942,4387,5638,25
col,4194304,64,2645860416,416,22622,80921,15516,141
col,4194304,64,2645961000,380,14835,58602,11494,99
col,4194304,64,2646060541,326,17257,64321,12099,110
col,4194304,64,2646160625,466,17217,46646,11719,92
col,4194304,64,2646260708,357,9172,13162,7489,47
col,4194304,64,2646360583,232,4267,4719,5568,25
col,4194304,64,2646460500,311,10946,32559,9297,71
col,4194304,64,2646560375,491,22714,92939,16405,154
col,4194304,64,2646660625,238,9275,31572,7204,58
col,4194304,64,2646760375,444,22308,84785,15491,145
col,4194304,64,2646860458,477,12208,22640,8551,58
col,4194304,64,2646960500,212,5018,5961,5145,28
col,4194304,64,2647060458,259,4631,5962,6180,28
col,4194304,64,2647160500,420,22970,82482,15146,143
col,4194304,64,2647260416,388,14630,59685,11682,100
col,4194304,64,2647360458,339,17938,67243,12074,114
col,4194304,64,2647460458,465,17257,44923,11494,89
col,4194304,64,2647560583,281,8328,13517,6488,41
col,4194304,64,2647660458,217,3688,6444,5483,25
col,4194304,64,2647760625,297,12390,35320,9554,73
col,4194304,64,2647860625,495,23308,93944,16624,155
col,4194304,64,2647960375,237,9703,30949,7230,58
col,4194304,64,2648060541,426,22041,84035,14977,143
col,4194304,64,2648160666,439,11487,26286,8978,58
