category,count,columns,distribution,time,event,counter
pdq_static,16777216,4,correlated0.5,98618.404563,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.406731,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.406956,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.408878,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.411045,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.411778,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.413182,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.415357,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.416673,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.417512,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.419690,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.421559,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.421826,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.423989,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.426182,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.426362,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.428372,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.430646,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.431289,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.432781,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.434965,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.436180,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.437128,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.439322,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.441062,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.441479,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.443689,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.445863,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.445864,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.448051,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.450228,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.450740,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.452363,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.454497,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.455607,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.456672,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.458880,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.460377,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.461055,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.463258,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.465246,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.465422,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.467633,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.469785,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.470132,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.471954,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.474150,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.474959,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.476307,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.478505,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.479888,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.480808,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.482976,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.484795,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.485129,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.487287,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.489454,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.489686,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.491627,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.493805,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.494487,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.495963,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.498299,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.499494,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.500445,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.502648,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.504384,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.504795,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.507014,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.509176,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.509280,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.511351,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.513508,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.514067,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.515687,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.517870,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.518935,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.520039,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.522226,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.523709,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.524460,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.525216,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.525412,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.525969,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.526718,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.527468,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.528219,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.528967,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.529722,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.530476,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.530750,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.531233,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.532003,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.532801,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.533585,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.534337,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.535089,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.535840,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.536120,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.536587,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.537340,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.538093,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.538844,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.539590,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.540337,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.541092,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.541465,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.541839,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.542595,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.543348,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.544105,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.544857,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.545610,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.546358,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.546784,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.547111,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.547861,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.548612,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.549362,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.550111,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.550862,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.551607,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.552132,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.552359,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.553111,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.553861,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.554611,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.555365,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.556117,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.556875,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.557402,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.557631,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.558379,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.559127,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.559881,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.560634,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.561382,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.562135,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.562769,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.562887,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.563639,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.564384,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.565134,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.565885,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.566635,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.567388,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.568044,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.568144,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.568896,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.569646,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.570400,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.571153,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.571908,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.572654,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.573404,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.573406,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.574157,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.574908,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.575656,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.576409,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.577163,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.577919,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.578673,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.578740,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.579424,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.580175,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.580923,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.581673,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.582428,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.583184,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.583930,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.584055,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.584684,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.585433,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.586185,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.586930,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.587685,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.588434,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.589184,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.589381,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.589938,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.590694,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.591447,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.592197,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.592945,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.593692,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.594441,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.594716,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.595189,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.595940,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.596687,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.597436,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.598187,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.598937,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.599689,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.600007,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.600444,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.601192,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.601942,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.602692,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.603440,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.604188,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.604939,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.605366,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.605687,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.606435,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.607188,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.607939,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.608687,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.609437,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.610184,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.610703,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.610935,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.611682,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.612437,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.613188,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.613940,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.614687,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.615439,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.615975,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.616209,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.616964,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.617713,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.618466,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.619220,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.619974,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.620724,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.621245,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.621480,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.622231,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.622981,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.623732,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.624490,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.625238,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.625990,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.626539,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.626744,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.627495,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.628249,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.628998,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.629753,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.630503,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.631256,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.631831,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.632001,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.632754,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.633504,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.634259,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.635008,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.635758,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.636509,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.637063,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.637258,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.638013,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.638765,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.639514,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.640266,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.641016,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.641767,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.642518,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.642524,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.643270,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.644019,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.644769,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.645525,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.646280,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.647035,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.647787,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.647836,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.648538,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.649288,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.650041,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.650794,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.651543,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.652295,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.653047,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.653110,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.653800,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.654549,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.655300,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.656048,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.656800,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.657549,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.658295,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.658410,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.659048,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.659801,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.660553,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.661306,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.662064,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.662814,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.663560,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.663818,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.5,98618.664314,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.665064,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.665818,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.666572,branch-misses,20000
pdq_static,16777216,4,correlated0.5,98618.667324,branch-misses,20000
