category|count|columns|cmd|pid|time|counter|event
row|16777216|32|simulation|6989|11691734.865669816:|2944|branch-misses:
row|16777216|32|simulation|6989|11691734.869310353:|18640|cache-misses:
row|16777216|32|simulation|6989|11691734.869800398:|2911|branch-misses:
row|16777216|32|simulation|6989|11691734.873345183:|18551|cache-misses:
row|16777216|32|simulation|6989|11691734.873860272:|2870|branch-misses:
row|16777216|32|simulation|6989|11691734.877320351:|18704|cache-misses:
row|16777216|32|simulation|6989|11691734.877902013:|2899|branch-misses:
row|16777216|32|simulation|6989|11691734.881312047:|18786|cache-misses:
row|16777216|32|simulation|6989|11691734.881974048:|2869|branch-misses:
row|16777216|32|simulation|6989|11691734.885265558:|18814|cache-misses:
row|16777216|32|simulation|6989|11691734.886024294:|2845|branch-misses:
row|16777216|32|simulation|6989|11691734.889327626:|18572|cache-misses:
row|16777216|32|simulation|6989|11691734.889993845:|2857|branch-misses:
row|16777216|32|simulation|6989|11691734.893477530:|18502|cache-misses:
row|16777216|32|simulation|6989|11691734.894002577:|2854|branch-misses:
row|16777216|32|simulation|6989|11691734.897299128:|18636|cache-misses:
row|16777216|32|simulation|6989|11691734.897705892:|2950|branch-misses:
row|16777216|32|simulation|6989|11691734.901114625:|19080|cache-misses:
row|16777216|32|simulation|6989|11691734.901686288:|2953|branch-misses:
row|16777216|32|simulation|6989|11691734.905320784:|18730|cache-misses:
row|16777216|32|simulation|6989|11691734.905519013:|2995|branch-misses:
row|16777216|32|simulation|6989|11691734.909307587:|18722|cache-misses:
row|16777216|32|simulation|6989|11691734.909630682:|2988|branch-misses:
row|16777216|32|simulation|6989|11691734.913286173:|18805|cache-misses:
row|16777216|32|simulation|6989|11691734.913634261:|2964|branch-misses:
row|16777216|32|simulation|6989|11691734.917351187:|18711|cache-misses:
row|16777216|32|simulation|6989|11691734.917758274:|2946|branch-misses:
row|16777216|32|simulation|6989|11691734.921316672:|18715|cache-misses:
row|16777216|32|simulation|6989|11691734.921740780:|2950|branch-misses:
row|16777216|32|simulation|6989|11691734.925287823:|18896|cache-misses:
row|16777216|32|simulation|6989|11691734.925742868:|2941|branch-misses:
row|16777216|32|simulation|6989|11691734.929183000:|19075|cache-misses:
row|16777216|32|simulation|6989|11691734.929865580:|2902|branch-misses:
row|16777216|32|simulation|6989|11691734.933326801:|18825|cache-misses:
row|16777216|32|simulation|6989|11691734.933919673:|2912|branch-misses:
row|16777216|32|simulation|6989|11691734.937475107:|18649|cache-misses:
row|16777216|32|simulation|6989|11691734.937919291:|2904|branch-misses:
row|16777216|32|simulation|6989|11691734.941548272:|18593|cache-misses:
row|16777216|32|simulation|6989|11691734.941634486:|2988|branch-misses:
row|16777216|32|simulation|6989|11691734.945214693:|3089|branch-misses:
row|16777216|32|simulation|6989|11691734.945541324:|18547|cache-misses:
row|16777216|32|simulation|6989|11691734.949227942:|3114|branch-misses:
row|16777216|32|simulation|6989|11691734.949410843:|18745|cache-misses:
row|16777216|32|simulation|6989|11691734.953291405:|3088|branch-misses:
row|16777216|32|simulation|6989|11691734.953623457:|18435|cache-misses:
row|16777216|32|simulation|6989|11691734.957320861:|3131|branch-misses:
row|16777216|32|simulation|6989|11691734.957686879:|18210|cache-misses:
row|16777216|32|simulation|6989|11691734.961300149:|3095|branch-misses:
row|16777216|32|simulation|6989|11691734.961740494:|18113|cache-misses:
row|16777216|32|simulation|6989|11691734.965328108:|3077|branch-misses:
row|16777216|32|simulation|6989|11691734.965665721:|18220|cache-misses:
row|16777216|32|simulation|6989|11691734.969223257:|3118|branch-misses:
row|16777216|32|simulation|6989|11691734.969637719:|18442|cache-misses:
row|16777216|32|simulation|6989|11691734.972956900:|3192|branch-misses:
row|16777216|32|simulation|6989|11691734.973626068:|18415|cache-misses:
row|16777216|32|simulation|6989|11691734.977011026:|3188|branch-misses:
row|16777216|32|simulation|6989|11691734.977602152:|18444|cache-misses:
row|16777216|32|simulation|6989|11691734.980990507:|3205|branch-misses:
row|16777216|32|simulation|6989|11691734.981497939:|18621|cache-misses:
row|16777216|32|simulation|6989|11691734.984813147:|3264|branch-misses:
row|16777216|32|simulation|6989|11691734.985491367:|18658|cache-misses:
row|16777216|32|simulation|6989|11691734.989044146:|3181|branch-misses:
row|16777216|32|simulation|6989|11691734.989488666:|18600|cache-misses:
row|16777216|32|simulation|6989|11691734.993283021:|3108|branch-misses:
row|16777216|32|simulation|6989|11691734.993549061:|18547|cache-misses:
row|16777216|32|simulation|6989|11691734.997298486:|3127|branch-misses:
row|16777216|32|simulation|6989|11691734.997358481:|18740|cache-misses:
row|16777216|32|simulation|6989|11691735.001343385:|18732|cache-misses:
row|16777216|32|simulation|6989|11691735.001352343:|3093|branch-misses:
row|16777216|32|simulation|6989|11691735.005316121:|18861|cache-misses:
row|16777216|32|simulation|6989|11691735.005560530:|3054|branch-misses:
row|16777216|32|simulation|6989|11691735.009256226:|19155|cache-misses:
row|16777216|32|simulation|6989|11691735.009649360:|3004|branch-misses:
row|16777216|32|simulation|6989|11691735.013365196:|18800|cache-misses:
row|16777216|32|simulation|6989|11691735.013623188:|3004|branch-misses:
row|16777216|32|simulation|6989|11691735.017489411:|18763|cache-misses:
row|16777216|32|simulation|6989|11691735.017608944:|3023|branch-misses:
row|16777216|32|simulation|6989|11691735.021487201:|18725|cache-misses:
row|16777216|32|simulation|6989|11691735.021672004:|3002|branch-misses:
row|16777216|32|simulation|6989|11691735.025540182:|18708|cache-misses:
row|16777216|32|simulation|6989|11691735.025795075:|2979|branch-misses:
row|16777216|32|simulation|6989|11691735.029357905:|18948|cache-misses:
row|16777216|32|simulation|6989|11691735.029535323:|3058|branch-misses:
row|16777216|32|simulation|6989|11691735.033354631:|18917|cache-misses:
row|16777216|32|simulation|6989|11691735.033668661:|3023|branch-misses:
row|16777216|32|simulation|6989|11691735.037326066:|18985|cache-misses:
row|16777216|32|simulation|6989|11691735.037832990:|2981|branch-misses:
row|16777216|32|simulation|6989|11691735.041491766:|18779|cache-misses:
row|16777216|32|simulation|6989|11691735.042105403:|2919|branch-misses:
row|16777216|32|simulation|6989|11691735.045703183:|18378|cache-misses:
row|16777216|32|simulation|6989|11691735.046215696:|2867|branch-misses:
row|16777216|32|simulation|6989|11691735.049589635:|18670|cache-misses:
row|16777216|32|simulation|6989|11691735.050251179:|2888|branch-misses:
row|16777216|32|simulation|6989|11691735.053448393:|18777|cache-misses:
row|16777216|32|simulation|6989|11691735.054191850:|2881|branch-misses:
row|16777216|32|simulation|6989|11691735.057398006:|19118|cache-misses:
row|16777216|32|simulation|6989|11691735.058314631:|2879|branch-misses:
row|16777216|32|simulation|6989|11691735.061376127:|19051|cache-misses:
row|16777216|32|simulation|6989|11691735.062214988:|2894|branch-misses:
row|16777216|32|simulation|6989|11691735.065420259:|18965|cache-misses:
row|16777216|32|simulation|6989|11691735.066284853:|2878|branch-misses:
row|16777216|32|simulation|6989|11691735.069442059:|18988|cache-misses:
row|16777216|32|simulation|6989|11691735.070236110:|2885|branch-misses:
row|16777216|32|simulation|6989|11691735.073313835:|19255|cache-misses:
row|16777216|32|simulation|6989|11691735.073753000:|3025|branch-misses:
row|16777216|32|simulation|6989|11691735.077289912:|19284|cache-misses:
row|16777216|32|simulation|6989|11691735.077869581:|3009|branch-misses:
row|16777216|32|simulation|6989|11691735.081428454:|18968|cache-misses:
row|16777216|32|simulation|6989|11691735.082100616:|2942|branch-misses:
row|16777216|32|simulation|6989|11691735.085478104:|19034|cache-misses:
row|16777216|32|simulation|6989|11691735.086232920:|2932|branch-misses:
row|16777216|32|simulation|6989|11691735.089527795:|18971|cache-misses:
row|16777216|32|simulation|6989|11691735.090226355:|2900|branch-misses:
row|16777216|32|simulation|6989|11691735.093570633:|18956|cache-misses:
row|16777216|32|simulation|6989|11691735.094351423:|2870|branch-misses:
row|16777216|32|simulation|6989|11691735.097707263:|18807|cache-misses:
row|16777216|32|simulation|6989|11691735.098405514:|2856|branch-misses:
row|16777216|32|simulation|6989|11691735.101724041:|18631|cache-misses:
row|16777216|32|simulation|6989|11691735.102386259:|2869|branch-misses:
row|16777216|32|simulation|6989|11691735.105605221:|18823|cache-misses:
row|16777216|32|simulation|6989|11691735.106340358:|2898|branch-misses:
row|16777216|32|simulation|6989|11691735.109647145:|18772|cache-misses:
row|16777216|32|simulation|6989|11691735.110265225:|2894|branch-misses:
row|16777216|32|simulation|6989|11691735.113619919:|18896|cache-misses:
row|16777216|32|simulation|6989|11691735.114292179:|2881|branch-misses:
row|16777216|32|simulation|6989|11691735.117629490:|18849|cache-misses:
row|16777216|32|simulation|6989|11691735.117634474:|3072|branch-misses:
row|16777216|32|simulation|6989|11691735.121512353:|3123|branch-misses:
row|16777216|32|simulation|6989|11691735.121608391:|18929|cache-misses:
row|16777216|32|simulation|6989|11691735.125391840:|3195|branch-misses:
row|16777216|32|simulation|6989|11691735.125640215:|18923|cache-misses:
row|16777216|32|simulation|6989|11691735.129298089:|3184|branch-misses:
row|16777216|32|simulation|6989|11691735.129637312:|18954|cache-misses:
row|16777216|32|simulation|6989|11691735.133346877:|3182|branch-misses:
row|16777216|32|simulation|6989|11691735.133619362:|18934|cache-misses:
row|16777216|32|simulation|6989|11691735.137419769:|3175|branch-misses:
row|16777216|32|simulation|6989|11691735.137603549:|19003|cache-misses:
row|16777216|32|simulation|6989|11691735.141321504:|3203|branch-misses:
row|16777216|32|simulation|6989|11691735.141668756:|18851|cache-misses:
row|16777216|32|simulation|6989|11691735.145376842:|3196|branch-misses:
row|16777216|32|simulation|6989|11691735.145745361:|18670|cache-misses:
row|16777216|32|simulation|6989|11691735.149355568:|3172|branch-misses:
row|16777216|32|simulation|6989|11691735.149803323:|18550|cache-misses:
row|16777216|32|simulation|6989|11691735.153284720:|3227|branch-misses:
row|16777216|32|simulation|6989|11691735.153620344:|18897|cache-misses:
row|16777216|32|simulation|6989|11691735.157094850:|3265|branch-misses:
row|16777216|32|simulation|6989|11691735.157506494:|19163|cache-misses:
row|16777216|32|simulation|6989|11691735.161311554:|3237|branch-misses:
row|16777216|32|simulation|6989|11691735.161663796:|18824|cache-misses:
row|16777216|32|simulation|6989|11691735.165569428:|3116|branch-misses:
row|16777216|32|simulation|6989|11691735.165813351:|18710|cache-misses:
row|16777216|32|simulation|6989|11691735.169568259:|3116|branch-misses:
row|16777216|32|simulation|6989|11691735.169804007:|18627|cache-misses:
row|16777216|32|simulation|6989|11691735.173683037:|18815|cache-misses:
row|16777216|32|simulation|6989|11691735.173785093:|3051|branch-misses:
row|16777216|32|simulation|6989|11691735.177678050:|18825|cache-misses:
row|16777216|32|simulation|6989|11691735.177927982:|3021|branch-misses:
row|16777216|32|simulation|6989|11691735.181515797:|18936|cache-misses:
row|16777216|32|simulation|6989|11691735.182009642:|2997|branch-misses:
row|16777216|32|simulation|6989|11691735.185577206:|19013|cache-misses:
row|16777216|32|simulation|6989|11691735.185991907:|3000|branch-misses:
row|16777216|32|simulation|6989|11691735.189714388:|18809|cache-misses:
row|16777216|32|simulation|6989|11691735.189883866:|3033|branch-misses:
row|16777216|32|simulation|6989|11691735.193853030:|18641|cache-misses:
row|16777216|32|simulation|6989|11691735.193960962:|2994|branch-misses:
row|16777216|32|simulation|6989|11691735.197766204:|18720|cache-misses:
row|16777216|32|simulation|6989|11691735.198037231:|3002|branch-misses:
row|16777216|32|simulation|6989|11691735.201766516:|18750|cache-misses:
row|16777216|32|simulation|6989|11691735.201976789:|3009|branch-misses:
row|16777216|32|simulation|6989|11691735.205938519:|18365|cache-misses:
row|16777216|32|simulation|6989|11691735.206202903:|2967|branch-misses:
row|16777216|32|simulation|6989|11691735.210084500:|18114|cache-misses:
row|16777216|32|simulation|6989|11691735.210527746:|2851|branch-misses:
row|16777216|32|simulation|6989|11691735.214022004:|18144|cache-misses:
row|16777216|32|simulation|6989|11691735.214612358:|2823|branch-misses:
row|16777216|32|simulation|6989|11691735.217918790:|18413|cache-misses:
row|16777216|32|simulation|6989|11691735.218523691:|2853|branch-misses:
row|16777216|32|simulation|6989|11691735.221821123:|18635|cache-misses:
row|16777216|32|simulation|6989|11691735.222499325:|2880|branch-misses:
row|16777216|32|simulation|6989|11691735.225953885:|18480|cache-misses:
row|16777216|32|simulation|6989|11691735.226554305:|2862|branch-misses:
row|16777216|32|simulation|6989|11691735.229927465:|18434|cache-misses:
row|16777216|32|simulation|6989|11691735.230602929:|2843|branch-misses:
row|16777216|32|simulation|6989|11691735.233922246:|18537|cache-misses:
row|16777216|32|simulation|6989|11691735.234524150:|2864|branch-misses:
row|16777216|32|simulation|6989|11691735.237961797:|18492|cache-misses:
row|16777216|32|simulation|6989|11691735.238561510:|2876|branch-misses:
row|16777216|32|simulation|6989|11691735.241946800:|18520|cache-misses:
row|16777216|32|simulation|6989|11691735.242456043:|2890|branch-misses:
row|16777216|32|simulation|6989|11691735.245777680:|18843|cache-misses:
row|16777216|32|simulation|6989|11691735.246180665:|2968|branch-misses:
row|16777216|32|simulation|6989|11691735.249767669:|18879|cache-misses:
row|16777216|32|simulation|6989|11691735.250260510:|2962|branch-misses:
row|16777216|32|simulation|6989|11691735.253881958:|18715|cache-misses:
row|16777216|32|simulation|6989|11691735.254313112:|2955|branch-misses:
row|16777216|32|simulation|6989|11691735.257878988:|18731|cache-misses:
row|16777216|32|simulation|6989|11691735.258373970:|2935|branch-misses:
row|16777216|32|simulation|6989|11691735.261843777:|18817|cache-misses:
row|16777216|32|simulation|6989|11691735.262447580:|2909|branch-misses:
row|16777216|32|simulation|6989|11691735.265897283:|18880|cache-misses:
row|16777216|32|simulation|6989|11691735.266577494:|2887|branch-misses:
row|16777216|32|simulation|6989|11691735.269973768:|18577|cache-misses:
row|16777216|32|simulation|6989|11691735.270484302:|2906|branch-misses:
row|16777216|32|simulation|6989|11691735.273935918:|18702|cache-misses:
row|16777216|32|simulation|6989|11691735.274548689:|2878|branch-misses:
row|16777216|32|simulation|6989|11691735.277917153:|18685|cache-misses:
row|16777216|32|simulation|6989|11691735.278498588:|2916|branch-misses:
row|16777216|32|simulation|6989|11691735.281895007:|18778|cache-misses:
row|16777216|32|simulation|6989|11691735.282652763:|2876|branch-misses:
row|16777216|32|simulation|6989|11691735.285851342:|18874|cache-misses:
row|16777216|32|simulation|6989|11691735.286539661:|2898|branch-misses:
row|16777216|32|simulation|6989|11691735.289843902:|18813|cache-misses:
row|16777216|32|simulation|6989|11691735.290177708:|2972|branch-misses:
row|16777216|32|simulation|6989|11691735.293733923:|3166|branch-misses:
