category,count,columns,cmd,pid,time,counter,event,ptr,fun,lib
col_branchless,16777216,3,simulation,6128,11651572.597248:,31197,branch-misses:,4128ae,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x63e,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.605576:,39285,branch-misses:,411be0,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x240,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.609232:,189293,cache-misses:,4125f3,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x383,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.617404:,35529,branch-misses:,4128ae,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x63e,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.623533:,124650,cache-misses:,412485,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x215,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.629470:,29389,branch-misses:,412052,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6b2,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.631845:,130357,cache-misses:,412657,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x3e7,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.637527:,32219,branch-misses:,412070,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6d0,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.640252:,139973,cache-misses:,4125f7,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x387,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.647750:,173603,cache-misses:,412674,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x404,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.649313:,29456,branch-misses:,4123be,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x14e,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.658106:,201713,cache-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.659088:,26930,branch-misses:,4125c1,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x351,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.665753:,33075,branch-misses:,41207c,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6dc,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.672385:,159710,cache-misses:,412451,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x1e1,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.675615:,29572,branch-misses:,412825,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x5b5,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.684000:,31372,branch-misses:,41288f,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x61f,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.686028:,103496,cache-misses:,41249f,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x22f,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.688215:,183248,cache-misses:,412437,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x1c7,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.693930:,33049,branch-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.702657:,100654,cache-misses:,41260c,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x39c,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.704920:,215821,cache-misses:,412609,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x399,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.706898:,24316,branch-misses:,41206c,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6cc,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.712364:,35574,branch-misses:,412a92,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x822,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.719458:,165844,cache-misses:,4125da,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x36a,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.723604:,30079,branch-misses:,412070,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6d0,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.732613:,32234,branch-misses:,412052,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6b2,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.733153:,98382,cache-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.735142:,193993,cache-misses:,4124bd,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x24d,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.742454:,34260,branch-misses:,412b29,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x8b9,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.749521:,140881,cache-misses:,412437,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x1c7,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.753266:,29333,branch-misses:,412070,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6d0,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.757883:,151744,cache-misses:,412485,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x215,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.760578:,31847,branch-misses:,412364,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0xf4,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.765755:,205134,cache-misses:,41246f,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x1ff,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.771227:,31628,branch-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.779058:,36699,branch-misses:,412058,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6b8,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.780403:,127455,cache-misses:,41260c,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x39c,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.788331:,133319,cache-misses:,41263e,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x3ce,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.792115:,30662,branch-misses:,412052,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6b2,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.796109:,158237,cache-misses:,412485,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x215,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.802055:,31368,branch-misses:,412085,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6e5,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.806097:,153641,cache-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.809481:,37049,branch-misses:,412052,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6b2,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.813009:,215241,cache-misses:,41241d,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x1ad,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.820250:,36649,branch-misses:,412070,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6d0,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.827553:,169759,cache-misses:,41263e,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x3ce,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.832468:,28116,branch-misses:,412060,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6c0,(/experiments/sorting_simulation/simulation)
