category|count|columns|cmd|pid|time|counter|event
pdq_static|16777216|3|simulation|6698|11654636.517487:|523479|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.521609:|517712|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.523967:|70682|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.525768:|70443|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.526533:|106202|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.527604:|188644|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.529890:|269858|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.532924:|298447|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.536167:|327865|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.539686:|340736|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.543288:|357700|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.547981:|327017|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.551477:|341838|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.555367:|345472|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.559252:|346107|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.562918:|357970|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.565016:|60835|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.565494:|60835|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.565983:|165004|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.567330:|337929|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.570804:|237054|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.573393:|279531|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.576573:|303107|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.579780:|329059|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.584274:|315925|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.587603:|335485|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.591619:|331896|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.595112:|351924|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.598987:|358939|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.600998:|52217|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.601392:|52217|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.601791:|111894|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.602764:|273279|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.605524:|273938|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.608581:|302710|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.611977:|326205|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.615933:|319703|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.619780:|326987|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.623671:|337651|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.627550:|335959|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.631214:|15780|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.631284:|351931|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.631350:|15780|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.631477:|71704|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.635704:|331410|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.639172:|353822|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.643159:|356259|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.643270:|88933|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.646628:|60428|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.647103:|117939|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.648004:|264456|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.650014:|412975|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.653139:|451155|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.655127:|138104|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.656706:|468565|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.661273:|107197|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.662405:|140715|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.663880:|211734|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.666220:|292190|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.669045:|169864|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.670896:|272789|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.673830:|295924|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.677030:|324393|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.680789:|324032|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.684216:|346561|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.688228:|354387|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.692320:|351854|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.696000:|359369|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.697470:|15648|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.697598:|15648|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.697729:|74727|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.698327:|359856|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.701342:|580424|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.703733:|245522|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.706743:|285914|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.709771:|306489|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.712925:|329305|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.716631:|346886|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.724030:|254157|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.724882:|219753|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.727168:|246158|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.729905:|272631|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.733224:|295718|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.736302:|324268|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.739971:|338232|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.743543:|350821|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.745432:|23475|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.745644:|23475|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.745867:|75929|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.748599:|313075|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.749388:|190010|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.752190:|330168|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.755812:|339138|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.760125:|327740|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.763647:|339924|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.767576:|341626|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.771246:|351808|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.774898:|363229|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.775809:|14920|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.779614:|341137|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.781004:|34129|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.783424:|348388|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.784759:|37655|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.787318:|352966|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.789748:|21579|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.789924:|21579|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.790108:|97926|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.790855:|351744|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.793584:|536620|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.796415:|191176|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.798408:|235776|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.800922:|292771|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.804072:|325383|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.807905:|326562|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.811493:|343342|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.815099:|359024|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.819933:|333567|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.823709:|339791|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.827485:|352229|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.831330:|356880|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.833318:|16705|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.833456:|16705|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.833598:|74970|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.834197:|333177|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.837871:|264217|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.840752:|302481|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.843903:|322927|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.847728:|330591|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.851165:|350614|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.854768:|62137|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.855268:|101929|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.856915:|292907|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.860129:|310764|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.860823:|138743|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.863973:|318937|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.867791:|320608|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.871453:|332820|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.875726:|316654|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.879042:|343732|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.883256:|339227|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.886839:|22897|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.887156:|346820|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.890794:|355274|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.892269:|12956|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.892380:|12956|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.892488:|69408|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.893052:|386503|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.896110:|623190|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.901036:|566222|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.905453:|544131|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.909274:|87387|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.910202:|123411|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.911551:|197992|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.913846:|281677|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.916931:|302397|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.920045:|334445|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.923839:|339990|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.928518:|309172|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.931818:|332753|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.935377:|346471|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.939125:|357573|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.943211:|364547|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.943888:|25480|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.944101:|87272|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.944753:|280755|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.947038:|473653|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.954003:|222728|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.956512:|257096|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.959216:|293666|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.962492:|313449|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.965799:|336246|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.969653:|341955|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.973257:|357165|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.977774:|339586|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.981428:|354661|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.985373:|356515|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.988704:|16552|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.988893:|16552|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.990047:|329396|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.993097:|71759|cache-misses:
pdq_static|16777216|3|simulation|6698|11654636.993594:|346298|branch-misses:
pdq_static|16777216|3|simulation|6698|11654636.997672:|347818|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.001299:|355387|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.004491:|26117|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.004691:|26117|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.004897:|87918|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.005642:|296166|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.006957:|288375|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.009983:|318893|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.013342:|338271|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.017462:|337539|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.021263:|344848|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.024973:|356798|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.029169:|355919|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.033037:|356880|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.035979:|89375|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.036693:|89375|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.037429:|184049|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.038905:|311849|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.041339:|421125|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.044060:|173008|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.045927:|199599|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.047982:|278128|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.051471:|291122|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.054543:|319316|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.058107:|338351|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.061889:|355259|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.065711:|352545|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.067755:|23348|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.067955:|47214|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.068510:|159077|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.070537:|319670|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.073972:|343008|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.077775:|346818|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.081610:|350978|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.085737:|51201|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.086156:|107529|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.087018:|257576|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.089102:|402168|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.089204:|226775|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.093319:|221539|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.095622:|258792|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.098571:|289804|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.101966:|310375|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.105283:|331548|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.109507:|325992|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.113128:|341219|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.115395:|23300|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.115598:|23300|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.115813:|77867|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.117915:|309222|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.121351:|327594|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.124381:|96163|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.125408:|319350|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.128739:|339744|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.132481:|350476|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.136164:|363535|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.136990:|59756|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.137474:|59756|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.137972:|160557|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.142260:|306802|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.145527:|331076|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.149428:|334164|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.153041:|349910|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.155360:|53686|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.155788:|53686|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.158391:|298431|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.161594:|324615|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.164962:|349067|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.165333:|53312|cache-misses:
pdq_static|16777216|3|simulation|6698|11654637.168999:|351354|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.172672:|360194|branch-misses:
pdq_static|16777216|3|simulation|6698|11654637.176696:|361996|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.179814:|18525|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.180767:|25708|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.182102:|45826|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.184448:|62109|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.187695:|67149|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.189682:|69251|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.190745:|97824|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.191112:|124972|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.192269:|161757|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.194741:|209943|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.194785:|128647|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.197949:|231709|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.198529:|132314|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.201491:|241548|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.202417:|134055|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.205192:|249883|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.206324:|135237|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.209004:|255252|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.210269:|135985|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.212896:|257254|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.214214:|136792|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.216767:|260609|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.218145:|137778|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.220691:|262677|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.222131:|138236|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.224649:|263980|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.226103:|138480|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.228604:|265198|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.230062:|139103|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.232597:|265923|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.234061:|139159|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.236585:|265888|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.238039:|139464|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.240563:|266534|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.242049:|139305|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.244565:|266585|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.246021:|139753|branch-misses:
pdq_static|16777216|3|simulation|6698|11654639.250274:|221953|cache-misses:
pdq_static|16777216|3|simulation|6698|11654639.257551:|56529|branch-misses:
radix|16777216|3|perf|6704|11654640.084625:|1|cache-misses:
radix|16777216|3|perf|6704|11654640.084627:|1|branch-misses:
radix|16777216|3|perf|6704|11654640.084639:|1|cache-misses:
radix|16777216|3|perf|6704|11654640.084640:|1|branch-misses:
radix|16777216|3|perf|6704|11654640.084645:|35|cache-misses:
radix|16777216|3|perf|6704|11654640.084646:|40|branch-misses:
radix|16777216|3|perf|6704|11654640.084651:|3649|branch-misses:
radix|16777216|3|simulation|6704|11654640.084658:|3156|cache-misses:
radix|16777216|3|simulation|6704|11654640.085006:|302467|branch-misses:
radix|16777216|3|simulation|6704|11654640.085037:|106152|cache-misses:
radix|16777216|3|simulation|6704|11654640.118289:|20837|branch-misses:
radix|16777216|3|simulation|6704|11654640.119822:|11429|cache-misses:
radix|16777216|3|simulation|6704|11654640.122173:|21100|branch-misses:
radix|16777216|3|simulation|6704|11654640.126180:|21079|branch-misses:
radix|16777216|3|simulation|6704|11654640.130245:|20940|branch-misses:
radix|16777216|3|simulation|6704|11654640.134085:|21280|branch-misses:
radix|16777216|3|simulation|6704|11654640.136457:|3615|cache-misses:
radix|16777216|3|simulation|6704|11654640.138061:|21340|branch-misses:
radix|16777216|3|simulation|6704|11654640.141899:|3183|cache-misses:
radix|16777216|3|simulation|6704|11654640.142154:|21153|branch-misses:
radix|16777216|3|simulation|6704|11654640.146123:|21229|branch-misses:
radix|16777216|3|simulation|6704|11654640.146600:|2930|cache-misses:
radix|16777216|3|simulation|6704|11654640.150033:|21426|branch-misses:
radix|16777216|3|simulation|6704|11654640.150869:|2816|cache-misses:
radix|16777216|3|simulation|6704|11654640.154094:|21275|branch-misses:
radix|16777216|3|simulation|6704|11654640.155011:|2808|cache-misses:
radix|16777216|3|simulation|6704|11654640.158149:|21163|branch-misses:
radix|16777216|3|simulation|6704|11654640.159169:|2763|cache-misses:
radix|16777216|3|simulation|6704|11654640.162043:|21407|branch-misses:
radix|16777216|3|simulation|6704|11654640.163281:|2727|cache-misses:
radix|16777216|3|simulation|6704|11654640.166022:|21459|branch-misses:
radix|16777216|3|simulation|6704|11654640.167411:|2703|cache-misses:
radix|16777216|3|simulation|6704|11654640.170149:|21190|branch-misses:
radix|16777216|3|simulation|6704|11654640.171400:|2681|cache-misses:
radix|16777216|3|simulation|6704|11654640.174132:|21233|branch-misses:
radix|16777216|3|simulation|6704|11654640.175338:|2720|cache-misses:
radix|16777216|3|simulation|6704|11654640.178034:|21452|branch-misses:
radix|16777216|3|simulation|6704|11654640.179385:|2720|cache-misses:
radix|16777216|3|simulation|6704|11654640.182079:|21338|branch-misses:
radix|16777216|3|simulation|6704|11654640.183519:|2702|cache-misses:
radix|16777216|3|simulation|6704|11654640.186158:|21170|branch-misses:
radix|16777216|3|simulation|6704|11654640.187505:|2700|cache-misses:
radix|16777216|3|simulation|6704|11654640.190074:|21362|branch-misses:
radix|16777216|3|simulation|6704|11654640.191509:|2692|cache-misses:
radix|16777216|3|simulation|6704|11654640.194040:|21440|branch-misses:
radix|16777216|3|simulation|6704|11654640.195445:|2688|cache-misses:
radix|16777216|3|simulation|6704|11654640.198155:|21201|branch-misses:
radix|16777216|3|simulation|6704|11654640.199375:|2696|cache-misses:
radix|16777216|3|simulation|6704|11654640.202192:|21112|branch-misses:
radix|16777216|3|simulation|6704|11654640.203384:|2738|cache-misses:
radix|16777216|3|simulation|6704|11654640.206132:|21240|branch-misses:
radix|16777216|3|simulation|6704|11654640.207494:|2722|cache-misses:
radix|16777216|3|simulation|6704|11654640.210135:|21222|branch-misses:
radix|16777216|3|simulation|6704|11654640.211105:|2865|cache-misses:
radix|16777216|3|simulation|6704|11654640.213996:|21579|branch-misses:
radix|16777216|3|simulation|6704|11654640.214917:|2854|cache-misses:
radix|16777216|3|simulation|6704|11654640.217366:|22920|branch-misses:
radix|16777216|3|simulation|6704|11654640.218401:|3012|cache-misses:
radix|16777216|3|simulation|6704|11654640.220897:|23910|branch-misses:
radix|16777216|3|simulation|6704|11654640.222086:|3108|cache-misses:
radix|16777216|3|simulation|6704|11654640.224713:|24453|branch-misses:
radix|16777216|3|simulation|6704|11654640.225827:|3237|cache-misses:
radix|16777216|3|simulation|6704|11654640.228585:|24786|branch-misses:
radix|16777216|3|simulation|6704|11654640.229720:|3275|cache-misses:
radix|16777216|3|simulation|6704|11654640.232445:|25176|branch-misses:
radix|16777216|3|simulation|6704|11654640.233744:|3278|cache-misses:
radix|16777216|3|simulation|6704|11654640.236460:|25235|branch-misses:
radix|16777216|3|simulation|6704|11654640.237849:|3268|cache-misses:
radix|16777216|3|simulation|6704|11654640.240500:|25058|branch-misses:
radix|16777216|3|simulation|6704|11654640.241913:|3259|cache-misses:
radix|16777216|3|simulation|6704|11654640.244414:|25284|branch-misses:
radix|16777216|3|simulation|6704|11654640.245930:|3260|cache-misses:
radix|16777216|3|simulation|6704|11654640.248423:|25288|branch-misses:
radix|16777216|3|simulation|6704|11654640.249898:|3260|cache-misses:
radix|16777216|3|simulation|6704|11654640.252421:|25279|branch-misses:
radix|16777216|3|simulation|6704|11654640.253868:|3261|cache-misses:
radix|16777216|3|simulation|6704|11654640.256379:|25402|branch-misses:
radix|16777216|3|simulation|6704|11654640.257836:|3270|cache-misses:
radix|16777216|3|simulation|6704|11654640.260400:|25371|branch-misses:
radix|16777216|3|simulation|6704|11654640.261839:|3263|cache-misses:
radix|16777216|3|simulation|6704|11654640.264411:|25330|branch-misses:
radix|16777216|3|simulation|6704|11654640.265858:|3252|cache-misses:
radix|16777216|3|simulation|6704|11654640.268370:|25458|branch-misses:
radix|16777216|3|simulation|6704|11654640.269852:|3254|cache-misses:
radix|16777216|3|simulation|6704|11654640.272429:|25283|branch-misses:
radix|16777216|3|simulation|6704|11654640.273815:|3260|cache-misses:
radix|16777216|3|simulation|6704|11654640.276432:|25283|branch-misses:
radix|16777216|3|simulation|6704|11654640.277825:|3246|cache-misses:
radix|16777216|3|simulation|6704|11654640.280402:|25394|branch-misses:
radix|16777216|3|simulation|6704|11654640.281859:|3288|cache-misses:
radix|16777216|3|simulation|6704|11654640.284495:|25151|branch-misses:
radix|16777216|3|simulation|6704|11654640.285910:|3280|cache-misses:
radix|16777216|3|simulation|6704|11654640.288450:|25266|branch-misses:
