category,count,columns,distribution,time,event,counter
pdq_static,16777216,4,correlated0.9,92124.972617,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.972665,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.972833,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.973053,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.973099,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.973268,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.973483,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.973535,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.973700,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.973896,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.973992,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.974184,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.974306,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.974395,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.974522,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.974731,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.974846,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.975045,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.975344,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.975466,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.975708,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.975959,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.976064,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.976219,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.976436,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.976449,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.976584,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.976822,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.976952,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.977226,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.977343,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.977501,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.977789,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.977990,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.978045,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.978295,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.978401,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.978547,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.978795,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.978811,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.979045,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.979228,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.979299,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.979549,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.979633,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.979782,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.979957,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.980030,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.980281,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.980284,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.980461,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.980740,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.980818,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.981118,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.981372,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.981415,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.981670,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.981700,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.981998,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.982255,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.982287,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.982631,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.982826,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.982955,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.983075,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.983272,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.983363,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.983572,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.983612,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.983778,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.983958,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.984225,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.984353,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.984506,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.984770,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.984961,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.985155,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.985250,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.985349,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.985539,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.985734,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.985925,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.986116,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.986251,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.986319,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.986508,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.986699,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.986894,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.987086,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.987273,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.987284,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.987473,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.987668,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.987863,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.988056,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.988246,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.988288,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.988435,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.988625,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.988817,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.989018,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.989209,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.989299,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.989401,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.989589,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.989782,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.989977,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.990167,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.990298,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.990363,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.990549,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.990739,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.990931,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.991122,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.991299,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.991323,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.991512,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.991704,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.991898,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.992095,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.992288,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.992318,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.992482,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.992670,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.992866,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.993069,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.993260,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.993331,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.993453,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.993640,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.993833,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.994026,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.994223,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.994333,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.994418,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.994603,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.994792,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.994981,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.995180,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.995340,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.995386,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.995567,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.995759,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.995954,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.996147,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.996343,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.996352,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.996539,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.996733,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.996923,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.997121,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.997315,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.997382,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.997513,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.997701,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.997899,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.998096,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.998293,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.998405,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.998488,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.998679,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.998893,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.999029,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.999110,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.999319,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.999533,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.999583,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92124.999754,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92124.999969,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.000137,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.000194,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.000405,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.000623,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.000697,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.000842,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.001060,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.001258,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.001286,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.001495,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.001713,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.001817,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.001930,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.002139,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.002355,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.002359,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.002578,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.002797,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.002921,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.003017,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.003229,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.003444,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.003478,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.003663,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.003879,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.004027,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.004105,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.004316,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.004517,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.004664,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.004813,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.004930,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.004972,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.005124,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.005281,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.005436,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.005591,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.005743,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.005894,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.006045,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.006191,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.006346,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.006499,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.006647,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.006804,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.006964,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.007102,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.007159,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.007375,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.007430,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.007592,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.007756,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.007809,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.008022,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.008088,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.008241,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.008418,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.008462,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.008677,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.008751,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.008896,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.009085,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.009117,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.009336,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.009425,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.009563,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.009765,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.009785,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.010008,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.010113,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.010215,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.010340,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.010467,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.010597,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.010728,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.010916,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.010952,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.011115,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.011370,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.011681,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.011682,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.011889,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.012040,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.012097,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.012303,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.012396,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.012511,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.012656,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.012814,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.013110,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.013144,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.013383,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.013689,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.013731,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.014002,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.014020,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.014294,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.014422,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.014435,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.014618,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.014862,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.015047,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.015192,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.015467,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.015524,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.015814,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.016059,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.016211,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.016474,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.016518,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.016728,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.016788,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.016976,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.017060,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.017223,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.017329,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.017470,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.017597,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.017716,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.017865,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.017961,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.018134,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.018206,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.018402,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.018452,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.018670,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.018698,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.018939,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.018950,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.019192,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.019227,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.019472,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.019510,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.019762,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.019988,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.020047,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.020445,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.020506,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.020800,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.020926,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.021060,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.021224,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.021317,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.021522,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.021575,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.021819,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.021834,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.022091,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.022120,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.022351,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.022417,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.022610,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.022715,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.022868,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.023014,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.023127,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.023206,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.023330,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.023454,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.023580,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.023725,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.023892,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.023991,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.024281,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.024318,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.024510,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.024713,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.024723,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.024918,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.025065,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.025127,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.025368,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.025380,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.025655,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.025913,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.025973,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.026147,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.026290,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.026390,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.026606,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.026629,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.026859,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.026911,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.027267,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.027450,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.027510,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.027678,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.027867,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.028147,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.028233,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.028440,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.028741,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.028805,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.029146,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.029323,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.029364,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.029583,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.029666,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.029804,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.030009,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.9,92125.030027,branch-misses,20000
pdq_static,16777216,4,correlated0.9,92125.030249,branch-misses,20000
