category,count,columns,distribution,time,event,counter
pdq_static,16777216,3,correlated0.2, 2120.297246,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.299503,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.301686,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.301693,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.303834,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.306030,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.306683,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.308172,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.310342,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.311686,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.312496,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.314651,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.316552,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.316817,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.318999,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.321170,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.321427,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.323320,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.325499,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.326370,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.327660,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.329838,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.331325,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.331989,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.334157,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.336195,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.336346,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.338527,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.340731,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.341133,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.342894,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.345112,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.346139,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.347267,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.349473,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.351011,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.351614,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.353803,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.355860,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.355932,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.358102,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.360281,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.360842,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.362410,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.364621,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.365824,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.366760,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.368934,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.370674,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.371106,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.373320,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.375482,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.375569,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.377670,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.379858,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.380568,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.382065,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.383372,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.384816,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.386273,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.386287,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.387786,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.389228,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.390662,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.391236,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.392115,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.393543,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.394990,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.396093,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.396441,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.397878,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.399327,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.400772,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.400928,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.402236,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.403752,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.405200,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.405855,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.406646,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.408087,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.409522,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.410692,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.410968,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.412411,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.413840,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.415293,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.415530,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.416739,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.418187,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.419635,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.420422,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.421073,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.422532,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.423983,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.425256,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.425410,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.426845,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.428281,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.429722,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.430116,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.431154,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.432593,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.434029,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.434920,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.435479,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.436909,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.438357,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.439760,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.439799,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.441237,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.442675,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.444107,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.444601,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.445543,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.446981,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.448428,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.449437,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.449873,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.451306,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.452738,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.454171,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.454241,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.455622,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.457058,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.458510,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.459137,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.459948,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.461383,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.462832,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.464053,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.464264,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.465699,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.467137,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.468573,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.468873,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.470016,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.471447,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.472889,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.473733,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.474328,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.475760,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.477200,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.478532,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.478640,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.480072,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.481498,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.482921,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.483375,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.484362,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.485800,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.487244,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.488232,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.488693,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.490138,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.491575,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.493014,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.493111,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.494468,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.495907,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.497344,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.497968,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.498796,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.500250,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.501693,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.502822,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.503147,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.504586,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.506047,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.507581,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.507751,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.509016,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.510444,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.511878,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.512632,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.513313,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.514808,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.516283,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.517584,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.517723,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.519170,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.520608,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.522049,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.522403,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.523490,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.524924,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.526369,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.527262,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.527805,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.529237,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.530683,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.532120,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.532121,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.533542,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.535055,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.536509,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.537097,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.537951,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.539399,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.540841,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.541951,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.542296,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.543753,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.545208,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.546657,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.546728,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.548091,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.549543,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.550987,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.551587,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.552420,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.553853,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.555298,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.556505,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.556744,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.558184,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.559615,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.561057,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.561345,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.562491,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.563925,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.565370,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.566204,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.566821,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.568265,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.569712,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.571085,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.571157,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.572607,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.574054,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.575484,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.575983,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.576929,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.578381,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.579816,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.580841,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.581241,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.582679,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.584122,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.585566,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.585740,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.587027,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.588459,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.589906,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.590542,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.591349,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.592784,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.594234,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.595438,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.595672,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.597121,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.598573,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.600018,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.600296,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.601454,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.602890,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.604325,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.605139,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.605764,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.607202,branch-misses,20000
pdq_static,16777216,3,correlated0.2, 2120.608643,branch-misses,20000
