category,count,columns,distribution,time,event,counter
pdq_static,16777216,3,correlated0.3, 2135.145605,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.146059,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.146507,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.146960,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.147413,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.147869,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.148318,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.148768,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.149219,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.149671,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.150126,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.150577,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.151033,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.151488,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.151943,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.152386,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.152799,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.153209,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.153619,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.154029,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.154438,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.154849,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.155261,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.155685,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.156096,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.156510,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.156918,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.157323,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.157729,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.158134,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.158535,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.159070,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.161180,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.162318,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.163238,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.165356,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.167314,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.167419,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.169511,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.171589,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.172291,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.173660,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.175422,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.176909,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.177075,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.178417,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.180524,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.182093,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.182572,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.184673,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.186742,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.187095,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.188835,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.190897,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.192038,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.192985,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.195054,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.196980,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.197139,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.199198,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.201317,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.201999,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.203382,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.205465,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.206989,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.207535,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.209648,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.211725,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.211897,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.213817,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.215898,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.216902,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.217966,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.220131,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.221994,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.222202,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.224293,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.226361,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.226958,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.228414,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.230465,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.231863,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.232535,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.234619,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.236694,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.236796,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.238773,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.240864,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.241803,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.242940,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.245042,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.246752,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.247128,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.249240,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.251323,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.251654,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.253400,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.255475,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.256637,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.257558,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.259667,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.261629,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.261750,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.263803,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.265908,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.266555,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.267986,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.270086,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.271461,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.272147,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.274224,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.276316,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.276478,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.278377,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.280459,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.281451,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.282537,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.284628,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.286362,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.286705,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.288795,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.290844,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.291316,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.292938,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.295012,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.296315,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.297107,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.299166,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.301255,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.301257,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.303299,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.304362,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.304394,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.305421,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.306488,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.307552,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.308599,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.309296,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.309660,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.310710,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.311764,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.312836,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.313893,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.314073,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.314956,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.316003,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.317068,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.318143,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.318842,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.319202,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.320263,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.321324,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.322390,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.323456,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.323589,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.324523,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.325585,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.326657,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.327716,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.328440,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.328773,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.329826,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.330886,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.331946,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.333010,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.333338,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.334075,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.335143,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.336199,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.337257,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.338127,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.338329,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.339396,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.340453,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.341513,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.342569,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.342956,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.343636,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.344690,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.345752,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.346821,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.347827,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.347886,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.348940,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.350000,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.351060,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.352123,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.352695,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.353188,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.354256,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.355309,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.356367,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.357424,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.357487,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.358491,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.359538,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.360599,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.361662,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.362337,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.362716,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.363779,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.364837,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.365897,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.366960,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.367129,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.368020,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.369095,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.370164,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.371216,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.372016,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.372280,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.373334,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.374406,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.375464,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.376532,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.376821,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.377587,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.378645,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.379713,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.380764,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.381671,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.381821,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.382888,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.383943,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.385012,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.386075,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.386463,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.387139,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.388190,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.389241,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.390295,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.391317,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.391355,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.392413,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.393479,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.394534,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.395594,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.396205,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.396655,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.397707,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.398767,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.399835,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.400886,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.401042,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.401951,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.403021,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.404089,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.405143,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.405910,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.406208,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.407271,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.408333,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.409390,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.410447,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.410681,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.411502,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.412561,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.413616,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.414679,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.415534,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.415741,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.416807,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.417872,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.418935,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.420000,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.420343,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.421066,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.422134,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.423201,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.424267,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.425247,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.425340,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.426434,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.427554,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.428609,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.429663,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.430123,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.430718,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.431775,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.432841,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.433900,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.434964,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.434966,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.436018,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.437065,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.438127,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.439197,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.439891,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.440263,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.441323,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.442387,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.443435,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.444491,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.444706,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.445543,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.446604,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.447655,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.448717,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.449581,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.449768,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.450826,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.451894,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.452955,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.454033,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.454346,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.455097,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.456159,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.457223,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.458290,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.459232,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.459355,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.460417,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.461487,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.462557,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.463618,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.464039,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.464676,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.465739,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.466795,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.467853,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.468910,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.468911,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.469969,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.471032,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.472081,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.473139,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.473764,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.474208,branch-misses,20000
pdq_static,16777216,3,correlated0.3, 2135.475269,branch-misses,20000
