category,count,columns,distribution,time,event,counter
pdq_static,16777216,4,correlated0.1,98592.974102,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.974560,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.974997,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.975435,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.975871,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.976306,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.976741,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.978410,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.980295,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98592.980562,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.982735,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.984892,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.985003,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98592.987055,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.989242,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.989808,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98592.991414,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.993579,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.994685,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98592.995745,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.997910,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98592.999552,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.000037,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.002197,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.004270,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.004316,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.006514,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.008655,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.009075,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.010845,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.012997,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.013956,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.015204,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.017386,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.018754,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.019582,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.021751,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.023500,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.023943,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.026108,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.028297,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.028413,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.030516,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.032690,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.033343,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.034880,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.037046,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.038171,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.039238,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.041409,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.043055,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.043612,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.045785,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.047940,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.047983,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.050148,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.052312,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.052811,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.054472,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.056663,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.057573,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.058838,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.061016,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.062479,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.063181,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.065364,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.067366,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.067544,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.069706,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.071904,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.072209,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.074088,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.076264,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.077017,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.078460,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.080635,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.081922,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.082834,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.085027,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.086808,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.087208,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.089365,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.091565,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.091618,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.093748,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.095968,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.096466,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.098131,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.100297,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.101357,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.102468,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.104648,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.106231,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.106827,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.108990,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.111005,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.111183,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.113346,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.115533,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.115900,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.117760,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.120057,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.120936,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.123241,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.123287,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.125457,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.127646,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.127848,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.129835,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.131977,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.132436,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.134163,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.136320,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.137058,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.138498,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.140674,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.141682,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.142850,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.145016,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.146487,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.147344,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.149513,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.151108,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.151690,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.153885,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.155727,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.156069,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.158249,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.160313,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.160411,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.162579,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.164738,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.164920,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.166909,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.169082,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.169524,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.171250,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.173402,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.174130,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.175546,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.177728,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.178735,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.179897,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.182071,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.183262,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.184238,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.186412,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.187809,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.188586,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.190745,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.192398,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.192912,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.195086,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.197005,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.197238,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.199416,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.201568,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.201629,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.203758,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.205930,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.206269,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.208109,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.210264,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.210896,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.212423,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.214608,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.215538,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.216767,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.218916,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.220092,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.221091,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.223240,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.224691,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.225392,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.227555,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.229312,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.229723,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.231902,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.233952,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.234078,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.236247,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.238418,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.238540,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.240593,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.242771,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.243181,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.244954,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.247116,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.247806,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.249268,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.251433,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.252378,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.253588,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.255731,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.256967,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.257888,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.260030,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.261593,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.262182,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.264372,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.266215,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.266561,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.268744,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.270857,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.270916,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.273088,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.275268,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.275442,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.277439,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.279613,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.280091,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.281784,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.283940,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.284669,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.286112,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.288280,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.289311,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.290430,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.292602,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.293901,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.294756,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.296928,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.298543,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.299060,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.301221,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.303128,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.303408,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.305578,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.307767,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.307767,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.309937,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.312114,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.312365,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.314292,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.316469,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.316987,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.318639,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.320812,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.321628,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.322972,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.325123,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.326255,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.327291,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.329464,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.330880,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.331610,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.333773,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.335502,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.335935,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.338091,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.340051,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.340272,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.342459,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.344596,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.344633,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.346821,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.348978,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.349180,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.351162,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.353338,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.353783,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.355517,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.357702,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.358422,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.359875,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.362049,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.363043,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.364211,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.366368,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.367684,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.368539,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.370677,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.372219,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.372832,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.374996,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.376769,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.377160,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.379336,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.381335,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.381502,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.383850,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.386026,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.386070,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.388215,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.390397,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.390685,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.392582,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.394771,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.395303,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.396918,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.399077,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.399920,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.401248,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.403419,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.404505,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.405556,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.407710,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.409108,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.409867,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.412024,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.413728,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.414174,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.416330,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.418351,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.418474,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.420639,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.422809,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.422968,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.424962,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.427126,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.427589,L1-dcache-load-misses,20000
pdq_static,16777216,4,correlated0.1,98593.429290,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.431453,branch-misses,20000
pdq_static,16777216,4,correlated0.1,98593.432176,L1-dcache-load-misses,20000
