category,count,columns,distribution,time,event,counter
pdq_static,16777216,3,correlated0.6, 2179.907258,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.907719,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.908174,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.908637,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.909104,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.909567,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.910023,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.910485,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.910946,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.911410,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.911871,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.912335,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.912798,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.913259,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.913721,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.914181,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.914635,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.915090,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.915544,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.916000,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.916422,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.916847,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.917270,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.917695,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.918113,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.918950,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.921132,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.921867,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.923301,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.925484,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.926694,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.927639,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.929810,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.931526,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.931979,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.934127,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.936317,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.936321,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.938490,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.940677,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.941139,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.942834,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.945008,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.945977,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.947166,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.949014,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.950476,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.950862,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.951973,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.953396,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.955153,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.955651,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.957313,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.959505,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.960471,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.961676,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.963869,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.965283,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.966021,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.968222,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.970151,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.970347,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.972540,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.974691,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.974904,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.976874,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.979025,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.979686,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.981170,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.983309,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.984576,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.985447,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.987603,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.989424,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.989759,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.991908,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.994050,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.994211,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.996217,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.998344,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2179.999091,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.000525,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.002675,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.003984,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.004850,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.006986,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.008799,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.009187,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.011347,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.013557,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.013630,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.015701,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.017890,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.018518,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.019494,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.021023,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.022681,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.023403,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.024840,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.026984,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.028158,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.029152,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.031302,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.033018,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.033459,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.035632,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.037831,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.037915,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.039992,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.042143,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.042774,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.044328,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.046482,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.047564,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.048681,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.050834,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.052446,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.053014,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.055178,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.057339,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.057343,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.059524,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.061699,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.062162,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.062917,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.063677,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.064438,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.065203,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.065540,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.065964,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.066725,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.067485,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.068253,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.069017,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.069649,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.069779,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.070543,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.071308,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.072070,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.072834,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.073595,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.073811,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.074362,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.075120,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.075880,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.076647,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.077410,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.078007,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.078201,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.079007,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.079798,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.080560,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.081326,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.082096,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.082238,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.082866,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.083629,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.084392,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.085155,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.085921,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.086270,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.086687,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.087446,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.088209,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.088971,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.089738,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.090311,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.090504,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.091264,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.092027,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.092787,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.093541,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.094304,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.094550,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.095068,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.095832,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.096589,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.097352,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.098116,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.098833,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.098880,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.099640,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.100403,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.101163,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.101924,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.102685,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.103041,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.103445,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.104211,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.104981,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.105745,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.106509,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.107126,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.107276,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.108032,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.108794,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.109559,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.110295,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.110329,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.111093,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.111859,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.112623,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.113386,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.113774,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.114154,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.114919,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.115684,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.116449,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.117018,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.117209,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.117967,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.118733,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.119499,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.120266,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.120649,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.121037,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.121802,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.122566,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.123332,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.124040,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.124097,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.124858,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.125617,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.126380,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.127140,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.127259,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.127902,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.128661,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.129423,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.130216,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.130707,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.130984,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.131741,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.132501,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.133260,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.134020,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.134779,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.135536,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.135725,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.136296,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.137055,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.137813,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.138573,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.139335,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.140097,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.140840,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.140856,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.141617,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.142382,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.143142,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.143898,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.144656,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.145412,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.145879,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.146172,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.146931,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.147688,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.148439,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.149195,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.149950,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.150704,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.150899,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.151465,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.152217,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.152971,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.153727,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.154489,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.155241,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.155945,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.156001,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.156761,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.157515,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.158273,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.159032,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.159792,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.160554,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.161003,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.161319,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.162081,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.162842,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.163607,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.164368,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.165128,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.165892,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.166007,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.166655,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.167420,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.168181,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.168946,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.169712,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.170477,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.170658,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.171240,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.171999,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.172761,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.173520,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.174283,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.174667,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.175046,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.175808,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.176571,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.177333,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.178095,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.178103,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.178857,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.179618,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.180378,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.181134,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.181214,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.181896,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.182661,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.183425,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.184187,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.184291,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.184949,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.185708,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.186480,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.187241,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.187496,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.188004,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.188763,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.189522,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.190285,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.191043,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.191239,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.191802,branch-misses,20000
pdq_static,16777216,3,correlated0.6, 2180.192563,branch-misses,20000
