category|count|columns|cmd|pid|time|counter|event
row_iter|16777216|3|simulation|6935|11691651.288365147:|60675|cache-misses:
row_iter|16777216|3|simulation|6935|11691651.290254967:|417595|branch-misses:
row_iter|16777216|3|simulation|6935|11691651.293851874:|51607|cache-misses:
row_iter|16777216|3|simulation|6935|11691651.294223080:|419892|branch-misses:
row_iter|16777216|3|simulation|6935|11691651.298171721:|421966|branch-misses:
row_iter|16777216|3|simulation|6935|11691651.299215831:|45227|cache-misses:
row_iter|16777216|3|simulation|6935|11691653.302217333:|50219|cache-misses:
row_iter|16777216|3|simulation|6935|11691653.308036045:|40713|cache-misses:
row_iter|16777216|3|simulation|6935|11691653.312268905:|40692|cache-misses:
row_iter|16777216|3|simulation|6935|11691653.314469751:|45482|cache-misses:
row_norm|16777216|3|perf|6941|11691654.605822446:|1|cache-misses:
row_norm|16777216|3|perf|6941|11691654.605825031:|1|branch-misses:
row_norm|16777216|3|perf|6941|11691654.605836175:|1|cache-misses:
row_norm|16777216|3|perf|6941|11691654.605837054:|1|branch-misses:
row_norm|16777216|3|perf|6941|11691654.605841466:|43|branch-misses:
row_norm|16777216|3|perf|6941|11691654.605845781:|36|cache-misses:
row_norm|16777216|3|perf|6941|11691654.605850744:|4921|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.605858001:|1886|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.606032817:|78851|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.606356989:|269446|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.625773797:|38474|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.635942577:|21458|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.639892771:|21591|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.643777699:|21842|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.647747938:|21903|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.651781956:|4279|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.651887586:|21588|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.655755865:|21803|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.658170622:|3437|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.659733571:|21901|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.663123867:|3080|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.663746364:|21947|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.667805560:|2877|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.667843787:|21725|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.671741592:|21939|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.672032447:|2836|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.675769438:|21906|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.676167968:|2779|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.679897815:|21590|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.680399015:|2747|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.683836918:|21741|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.684464345:|2721|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.687797705:|21826|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.688468858:|2704|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.691826168:|21772|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.692535921:|2687|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.695929444:|21552|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.696573937:|2683|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.699831868:|21785|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.700576647:|2679|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.703826370:|21779|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.704484895:|2714|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.707246926:|22983|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.707744397:|2892|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.710740083:|24009|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.711360565:|3041|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.714423438:|25008|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.715079056:|3157|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.718297029:|25320|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.718932338:|3197|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.722177459:|25610|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.722887589:|3217|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.726045429:|25990|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.726789280:|3245|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.730042081:|26014|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.730767681:|3244|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.734024033:|26072|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.734270788:|3417|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.737952420:|26274|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.738293280:|3353|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.742089782:|25938|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.742424303:|3367|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.746134807:|25802|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.746633345:|3318|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.750102429:|25890|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.750617796:|3305|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.754090703:|25924|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.754614111:|3281|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.758100768:|25908|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.758650166:|3263|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.762081039:|25954|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.762686825:|3254|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.766085727:|25952|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.766736720:|3239|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.770099928:|25909|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.770723152:|3279|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.774079276:|25961|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.774801410:|3235|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.778155244:|25751|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.778866545:|3214|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.782141804:|25780|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.782844745:|3216|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.786097695:|25883|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.786759004:|3263|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.790097209:|25899|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.790708397:|3272|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.794104750:|25873|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.794668919:|3297|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.798079456:|25933|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.798714944:|3303|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.802087826:|25915|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.802715988:|3297|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.806096003:|25888|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.806716329:|3284|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.810075192:|25951|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.810913776:|3237|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.814083782:|25923|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.815056040:|3179|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.818086149:|25915|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.819287108:|3133|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.822058728:|25996|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.823310041:|3126|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.826066434:|25981|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.827314972:|3102|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.830102439:|25948|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.831356253:|3108|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.834395292:|25238|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.835321974:|3132|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.838586270:|24743|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.839605966:|3048|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.842711099:|24371|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.843734579:|3024|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.846705453:|24440|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.847777750:|2993|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.850564247:|24712|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.851620989:|3011|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.854511671:|24834|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.855508154:|3033|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.858405337:|25147|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.859472020:|3088|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.862320972:|25368|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.863087029:|3207|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.866369708:|25226|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.867281588:|3158|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.870326506:|25377|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.871372498:|3141|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.874286724:|25521|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.875396286:|3112|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.878349524:|25315|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.879416381:|3110|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.882330379:|25399|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.883475715:|3099|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.886298812:|25512|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.887505565:|3093|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.890346621:|25341|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.891478343:|3088|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.894342018:|25384|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.895437570:|3089|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.898365600:|25318|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.899474881:|3122|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.902327543:|25403|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.903457334:|3118|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.906407597:|25212|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.907417121:|3145|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.910429170:|25185|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.911378481:|3135|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.914388645:|25254|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.915424378:|3134|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.918416919:|25231|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.919571221:|3105|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.922458767:|25106|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.923605096:|3101|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.926427342:|25192|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.926881327:|3091|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.926945220:|3091|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.927005076:|26904|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.927510297:|248254|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.932269078:|337863|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.938585267:|11707|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.938739668:|266621|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.943858042:|234698|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.944895286:|9130|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.948363693:|223637|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.949819743:|8303|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.952653331:|217324|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.954295338:|7947|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.956842524:|212948|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.958589497:|7727|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.960932321:|211032|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.962762221:|7598|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.964983293:|209886|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.966839376:|7525|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.969021521:|209126|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.970909439:|7479|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.973034881:|208859|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.975042780:|7383|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.977043287:|208748|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.979123615:|7330|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.981060215:|208303|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.983163307:|7292|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.985058265:|208418|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.987133506:|7323|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.989078560:|208009|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.991157879:|7307|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.993081985:|207934|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.995093233:|7348|branch-misses:
row_norm|16777216|3|simulation|6941|11691654.997082829:|207885|cache-misses:
row_norm|16777216|3|simulation|6941|11691654.999024643:|7397|branch-misses:
row_norm|16777216|3|simulation|6941|11691655.001085438:|207806|cache-misses:
row_norm|16777216|3|simulation|6941|11691655.002992986:|7432|branch-misses:
row_norm|16777216|3|simulation|6941|11691655.005077753:|208028|cache-misses:
row_norm|16777216|3|simulation|6941|11691655.006910594:|7501|branch-misses:
row_norm|16777216|3|simulation|6941|11691655.009063888:|208363|cache-misses:
row_norm|16777216|3|simulation|6941|11691655.010756869:|7604|branch-misses:
row_norm|16777216|3|simulation|6941|11691655.013075132:|208095|cache-misses:
row_norm|16777216|3|simulation|6941|11691655.014655519:|7696|branch-misses:
row_norm|16777216|3|simulation|6941|11691655.017067247:|208273|cache-misses:
row_norm|16777216|3|simulation|6941|11691655.018630126:|7723|branch-misses:
row_norm|16777216|3|simulation|6941|11691655.021073768:|208199|cache-misses:
row_norm|16777216|3|simulation|6941|11691655.022773758:|7639|branch-misses:
row_norm|16777216|3|simulation|6941|11691655.025088534:|208201|cache-misses:
row_norm|16777216|3|simulation|6941|11691655.027685023:|7033|branch-misses:
row_norm|16777216|3|simulation|6941|11691655.032771170:|6337|branch-misses:
row_norm|16777216|3|simulation|6941|11691655.034974092:|118581|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.035891476:|6900|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.037265852:|8565|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.037516339:|129874|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.039083682:|12570|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.039896975:|158891|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.041735932:|15486|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.042701570:|174140|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.044976488:|17031|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.045793557:|195978|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.047457806:|18619|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.047836219:|240124|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.049543648:|22585|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.050077325:|284009|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.052107353:|26857|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.052732836:|318098|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.055152834:|29675|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.055748367:|352788|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.058463759:|31622|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.059072876:|381954|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.061928940:|33712|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.062527873:|401929|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.065608078:|34606|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.066183806:|417788|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.069383480:|35426|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.069936947:|429295|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.073133450:|36480|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.073688834:|439134|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.076938341:|37262|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.077520263:|447348|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.080951758:|37220|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.081381774:|453346|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.085162536:|36461|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.085217243:|462354|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.089137866:|465194|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.089342529:|35788|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.093008879:|471920|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.093356262:|35771|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.096915831:|476979|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.097354135:|35777|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.100868136:|480399|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.101326668:|35887|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.104925970:|476675|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.105153088:|36518|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.108874212:|478768|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.109084752:|36830|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.112741211:|483469|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.112940265:|37351|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.116639993:|38424|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.117011940:|471072|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.120309407:|39679|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.121541399:|455632|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.122641708:|41946|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.123069034:|53605|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.123597674:|109597|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.124749218:|224059|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.127196796:|318779|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.130908737:|330360|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.134429229:|345880|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.138212743:|351884|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.142088856:|358401|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.144066091:|41485|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.144415779:|41485|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.144755264:|95673|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.145658562:|255360|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.148185674:|287068|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.151283286:|314428|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.154767925:|335480|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.158426802:|350399|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.162218950:|353769|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.167411075:|311377|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.170713343:|333333|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.174543728:|338223|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.178211322:|351521|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.182214135:|349656|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.185936320:|361310|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.187523233:|18241|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.187665561:|18241|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.187824313:|110567|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.188648300:|445037|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.192514379:|281435|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.195437127:|310490|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.199613277:|322730|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.202960739:|331642|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.206835404:|339047|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.210490079:|356324|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.214208774:|361458|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.219003516:|336112|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.222612558:|348294|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.226809198:|344914|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.230595425:|353084|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.234329381:|363073|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.234653551:|21209|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.234832827:|51435|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.235225960:|188510|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.236659794:|419055|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.239865702:|518204|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.246168060:|203376|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.249007036:|233620|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.251895370:|259764|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.254674048:|286709|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.257759468:|311823|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.261079090:|340239|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.264906730:|348402|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.267332180:|37541|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.267640261:|37541|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.268125947:|136629|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.269925086:|310464|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.273326969:|327242|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.277162381:|330347|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.280637694:|345884|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.284525285:|361845|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.288389919:|359150|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.290627376:|26558|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.290851170:|70651|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.291380431:|219514|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.293044656:|429409|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.296382133:|508026|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.298884367:|190121|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.301254765:|220182|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.303775718:|262425|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.306636537:|284245|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.309653847:|314785|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.313204176:|332454|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.318202955:|300983|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.321370506:|314850|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.324676638:|335334|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.330225453:|297636|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.333515417:|320888|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.337125573:|335159|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.341035472:|30009|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.341551751:|334264|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.345369300:|333631|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.349014832:|340909|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.352872850:|348142|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.356433667:|10593|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.356522810:|10593|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.356613106:|68680|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.357141611:|411400|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.357848953:|307240|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.362624370:|281436|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.365755448:|315832|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.369054049:|336017|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.372061606:|172925|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.373485808:|217916|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.375705585:|236519|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.378267694:|280599|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.381342752:|309388|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.385463944:|304415|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.388699379:|324774|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.392581996:|321300|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.396334015:|348465|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.399981165:|349050|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.403702130:|355842|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.405928563:|32440|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.406274428:|32440|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.406596040:|75288|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.409003914:|312205|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.412325653:|332892|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.416011520:|353637|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.419837628:|355109|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.423684871:|360380|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.425291096:|27482|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.425504533:|27482|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.425716047:|88402|cache-misses:
