category,count,columns,distribution,time,event,counter
pdq_static,16777216,3,correlated0.8, 2209.741743,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.742211,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.742679,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.743153,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.743621,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.744094,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.744566,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.745038,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.745506,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.745975,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.746446,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.746920,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.747390,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.747864,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.748336,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.748763,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.749188,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.749614,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.750056,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.750496,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.750938,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.751395,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.751824,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.752242,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.752662,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.753080,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.753496,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.753917,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.754363,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.754799,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.755239,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.756766,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.758982,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.759008,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.761184,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.763421,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.763979,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.765593,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.767845,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.768884,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.770012,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.772252,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.773831,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.774445,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.776678,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.778849,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.778887,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.781098,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.783343,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.783810,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.785523,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.787762,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.788751,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.789923,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.792076,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.793653,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.794240,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.796412,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.798522,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.798560,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.800217,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.801722,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.803524,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.803843,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.806011,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.808189,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.808354,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.810320,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.812508,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.813245,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.814692,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.816915,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.818184,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.819055,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.821259,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.823113,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.823400,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.825604,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.827770,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.827973,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.829922,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.832072,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.832828,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.834237,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.836406,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.837715,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.838578,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.840749,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.842615,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.842887,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.845063,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.847228,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.847477,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.849392,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.851564,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.852333,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.853721,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.855884,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.857270,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.858041,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.860253,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.862138,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.862392,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.864580,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.866743,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.866997,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.868901,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.871063,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.871850,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.873241,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.875411,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.876779,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.877573,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.879727,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.881637,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.881883,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.884057,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.886205,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.886488,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.888385,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.890548,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.891373,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.892735,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.894882,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.896278,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.897063,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.899217,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.900063,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.901127,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.902195,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.902581,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.903258,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.904320,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.905380,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.906384,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.906447,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.907515,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.908575,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.909639,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.910184,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.910707,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.911776,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.912842,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.913902,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.913936,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.914964,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.916034,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.917102,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.917797,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.918177,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.919237,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.920295,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.921360,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.921574,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.922436,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.923505,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.924568,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.925405,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.925633,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.926700,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.927769,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.928834,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.929163,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.929900,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.930972,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.932044,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.932995,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.933102,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.934169,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.935234,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.936305,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.936778,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.937368,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.938428,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.939490,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.940551,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.940565,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.941615,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.942672,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.943740,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.944425,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.944797,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.945864,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.946934,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.947989,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.948219,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.949052,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.950125,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.951202,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.952037,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.952265,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.953336,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.954403,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.955474,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.955824,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.956549,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.957609,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.958687,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.959641,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.959751,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.960817,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.961887,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.962958,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.963420,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.964032,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.965090,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.966154,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.967214,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.967216,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.968271,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.969337,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.970404,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.970991,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.971471,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.972534,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.973599,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.974663,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.974800,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.975727,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.976794,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.977864,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.978601,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.978930,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.979993,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.981062,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.982124,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.982403,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.983193,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.984259,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.985315,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.986196,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.986380,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.987448,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.988508,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.989572,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.990008,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.990637,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.991711,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.992769,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.993835,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.993839,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.994910,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.995970,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.997043,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.997636,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.998112,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2209.999180,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.000253,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.001320,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.001384,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.002384,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.003454,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.004523,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.005212,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.005594,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.006667,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.007733,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.008800,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.008977,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.009865,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.010918,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.011976,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.012795,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.013041,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.014104,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.015174,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.016248,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.016560,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.017317,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.018433,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.019551,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.020417,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.020620,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.021681,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.022750,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.023819,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.024221,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.024884,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.025950,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.027018,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.027995,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.028079,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.029153,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.030226,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.031307,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.031806,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.032373,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.033440,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.034507,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.035574,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.035576,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.036648,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.037714,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.038779,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.039372,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.039847,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.040911,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.041982,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.043045,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.043165,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.044110,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.045168,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.046236,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.047003,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.047300,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.048360,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.049441,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.050508,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.050787,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.051573,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.052634,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.053694,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.054608,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.054765,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.055819,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.056877,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.057938,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.058388,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.059017,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.060087,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.061150,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.062247,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.062248,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.063374,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.064437,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.065501,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.066103,L1-dcache-load-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.066566,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.067625,branch-misses,20000
pdq_static,16777216,3,correlated0.8, 2210.068688,branch-misses,20000
