category,count,columns,distribution,time,event,counter
pdq_static,16777216,4,random,98572.592278,branch-misses,20000
pdq_static,16777216,4,random,98572.592611,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.592758,branch-misses,20000
pdq_static,16777216,4,random,98572.592988,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.593112,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.593239,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.593363,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.593491,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.593669,branch-misses,20000
pdq_static,16777216,4,random,98572.593973,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.594184,branch-misses,20000
pdq_static,16777216,4,random,98572.594668,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.594685,branch-misses,20000
pdq_static,16777216,4,random,98572.594887,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.595218,branch-misses,20000
pdq_static,16777216,4,random,98572.595633,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.595711,branch-misses,20000
pdq_static,16777216,4,random,98572.596106,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.596221,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.596337,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.596453,branch-misses,20000
pdq_static,16777216,4,random,98572.596677,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.596934,branch-misses,20000
pdq_static,16777216,4,random,98572.597366,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.597419,branch-misses,20000
pdq_static,16777216,4,random,98572.597663,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.597787,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.597914,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.598208,branch-misses,20000
pdq_static,16777216,4,random,98572.598280,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.598702,branch-misses,20000
pdq_static,16777216,4,random,98572.598836,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.599183,branch-misses,20000
pdq_static,16777216,4,random,98572.599389,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.599704,branch-misses,20000
pdq_static,16777216,4,random,98572.600066,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.600191,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.600318,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.600419,branch-misses,20000
pdq_static,16777216,4,random,98572.600697,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.600902,branch-misses,20000
pdq_static,16777216,4,random,98572.601357,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.601390,branch-misses,20000
pdq_static,16777216,4,random,98572.601870,branch-misses,20000
pdq_static,16777216,4,random,98572.602043,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.602237,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.602440,branch-misses,20000
pdq_static,16777216,4,random,98572.602884,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.602937,branch-misses,20000
pdq_static,16777216,4,random,98572.603366,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.603462,branch-misses,20000
pdq_static,16777216,4,random,98572.603936,branch-misses,20000
pdq_static,16777216,4,random,98572.604075,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.604231,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.604391,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.604547,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.604709,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.604875,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.605037,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.605205,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.605363,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.605508,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.605640,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.605764,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.605898,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.605922,branch-misses,20000
pdq_static,16777216,4,random,98572.606041,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.606178,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.606315,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.606444,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.606570,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.606696,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.606815,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.606941,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.607202,branch-misses,20000
pdq_static,16777216,4,random,98572.607557,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.607679,branch-misses,20000
pdq_static,16777216,4,random,98572.608145,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.608236,branch-misses,20000
pdq_static,16777216,4,random,98572.608276,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.608401,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.608870,branch-misses,20000
pdq_static,16777216,4,random,98572.608940,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.609372,branch-misses,20000
pdq_static,16777216,4,random,98572.609564,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.609903,branch-misses,20000
pdq_static,16777216,4,random,98572.609922,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.610396,branch-misses,20000
pdq_static,16777216,4,random,98572.610547,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.610904,branch-misses,20000
pdq_static,16777216,4,random,98572.610987,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.611426,branch-misses,20000
pdq_static,16777216,4,random,98572.611645,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.611897,branch-misses,20000
pdq_static,16777216,4,random,98572.612041,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.612171,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.612301,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.612419,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.612716,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.612791,branch-misses,20000
pdq_static,16777216,4,random,98572.613275,branch-misses,20000
pdq_static,16777216,4,random,98572.613381,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.613501,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.613875,branch-misses,20000
pdq_static,16777216,4,random,98572.614216,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.614341,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.614445,branch-misses,20000
pdq_static,16777216,4,random,98572.614830,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.614937,branch-misses,20000
pdq_static,16777216,4,random,98572.615379,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.615481,branch-misses,20000
pdq_static,16777216,4,random,98572.615916,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.615949,branch-misses,20000
pdq_static,16777216,4,random,98572.616421,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.616548,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.616595,branch-misses,20000
pdq_static,16777216,4,random,98572.616675,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.617146,branch-misses,20000
pdq_static,16777216,4,random,98572.617397,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.617590,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.617686,branch-misses,20000
pdq_static,16777216,4,random,98572.618161,branch-misses,20000
pdq_static,16777216,4,random,98572.618292,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.618662,branch-misses,20000
pdq_static,16777216,4,random,98572.618873,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.619055,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.619248,branch-misses,20000
pdq_static,16777216,4,random,98572.619684,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.619745,branch-misses,20000
pdq_static,16777216,4,random,98572.620221,branch-misses,20000
pdq_static,16777216,4,random,98572.620329,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.620691,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.620776,branch-misses,20000
pdq_static,16777216,4,random,98572.621256,branch-misses,20000
pdq_static,16777216,4,random,98572.621376,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.621746,branch-misses,20000
pdq_static,16777216,4,random,98572.621941,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.622185,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.622339,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.622492,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.622657,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.622798,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.622864,branch-misses,20000
pdq_static,16777216,4,random,98572.622937,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.623062,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.623365,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.623567,branch-misses,20000
pdq_static,16777216,4,random,98572.623908,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.624085,branch-misses,20000
pdq_static,16777216,4,random,98572.624427,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.624577,branch-misses,20000
pdq_static,16777216,4,random,98572.624917,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.625113,branch-misses,20000
pdq_static,16777216,4,random,98572.625457,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.625614,branch-misses,20000
pdq_static,16777216,4,random,98572.625999,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.626110,branch-misses,20000
pdq_static,16777216,4,random,98572.626365,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.626675,branch-misses,20000
pdq_static,16777216,4,random,98572.626994,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.627144,branch-misses,20000
pdq_static,16777216,4,random,98572.627638,branch-misses,20000
pdq_static,16777216,4,random,98572.627730,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.627866,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.627993,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.628112,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.628224,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.628345,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.628570,branch-misses,20000
pdq_static,16777216,4,random,98572.629049,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.629084,branch-misses,20000
pdq_static,16777216,4,random,98572.629172,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.629293,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.629729,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.629763,branch-misses,20000
pdq_static,16777216,4,random,98572.630228,branch-misses,20000
pdq_static,16777216,4,random,98572.630496,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.630710,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.630821,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.630917,branch-misses,20000
pdq_static,16777216,4,random,98572.631217,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.631342,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.631543,branch-misses,20000
pdq_static,16777216,4,random,98572.631737,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.632049,branch-misses,20000
pdq_static,16777216,4,random,98572.632400,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.632544,branch-misses,20000
pdq_static,16777216,4,random,98572.632732,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.633142,branch-misses,20000
pdq_static,16777216,4,random,98572.633510,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.633678,branch-misses,20000
pdq_static,16777216,4,random,98572.634004,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.634157,branch-misses,20000
pdq_static,16777216,4,random,98572.634642,branch-misses,20000
pdq_static,16777216,4,random,98572.634737,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.634861,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.635223,branch-misses,20000
pdq_static,16777216,4,random,98572.635484,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.635701,branch-misses,20000
pdq_static,16777216,4,random,98572.636068,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.636208,branch-misses,20000
pdq_static,16777216,4,random,98572.636535,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.636701,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.636877,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.637053,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.637226,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.637399,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.637577,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.637752,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.637876,branch-misses,20000
pdq_static,16777216,4,random,98572.637932,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.638096,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.638274,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.638450,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.638622,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.638791,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.638964,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.639140,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.639311,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.639489,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.639661,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.639831,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.640007,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.640182,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.640365,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.640544,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.640712,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.640792,branch-misses,20000
pdq_static,16777216,4,random,98572.640886,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.641052,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.641225,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.641400,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.641576,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.641755,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.641928,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.642102,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.642280,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.642454,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.642626,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.642806,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.642986,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.643156,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.643309,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.643480,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.643644,branch-misses,20000
pdq_static,16777216,4,random,98572.643657,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.643827,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.643998,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.644172,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.644355,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.644532,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.644707,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.644883,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.645060,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.645237,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.645412,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.645589,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.645766,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.645943,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.646117,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.646295,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.646415,branch-misses,20000
pdq_static,16777216,4,random,98572.646479,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.646649,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.646818,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.646964,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.647121,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.647274,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.647429,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.647574,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.647716,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.647858,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.647984,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.648111,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.648242,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.648369,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.648496,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.648638,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.648646,branch-misses,20000
pdq_static,16777216,4,random,98572.649108,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.649157,branch-misses,20000
pdq_static,16777216,4,random,98572.649606,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.649731,branch-misses,20000
pdq_static,16777216,4,random,98572.649990,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.650196,branch-misses,20000
pdq_static,16777216,4,random,98572.650688,branch-misses,20000
pdq_static,16777216,4,random,98572.650696,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.651081,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.651260,branch-misses,20000
pdq_static,16777216,4,random,98572.651435,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.651741,branch-misses,20000
pdq_static,16777216,4,random,98572.651890,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.652311,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.652327,branch-misses,20000
pdq_static,16777216,4,random,98572.652790,branch-misses,20000
pdq_static,16777216,4,random,98572.652884,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.653303,branch-misses,20000
pdq_static,16777216,4,random,98572.653535,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.653661,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.653784,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.653902,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.654079,branch-misses,20000
pdq_static,16777216,4,random,98572.654319,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.654618,branch-misses,20000
pdq_static,16777216,4,random,98572.654669,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.655127,branch-misses,20000
pdq_static,16777216,4,random,98572.655362,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.655629,branch-misses,20000
pdq_static,16777216,4,random,98572.655975,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.656113,branch-misses,20000
pdq_static,16777216,4,random,98572.656445,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.656567,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.656726,branch-misses,20000
pdq_static,16777216,4,random,98572.656985,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.657256,branch-misses,20000
pdq_static,16777216,4,random,98572.657583,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.657745,branch-misses,20000
pdq_static,16777216,4,random,98572.658194,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.658269,branch-misses,20000
pdq_static,16777216,4,random,98572.658736,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.658763,branch-misses,20000
pdq_static,16777216,4,random,98572.659233,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.659360,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.659484,branch-misses,20000
pdq_static,16777216,4,random,98572.659490,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.659617,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.659741,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.659866,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.660278,branch-misses,20000
pdq_static,16777216,4,random,98572.660452,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.660789,branch-misses,20000
pdq_static,16777216,4,random,98572.660904,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.661302,branch-misses,20000
pdq_static,16777216,4,random,98572.661540,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.661773,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.661882,branch-misses,20000
pdq_static,16777216,4,random,98572.662145,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.662393,branch-misses,20000
pdq_static,16777216,4,random,98572.662730,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.662890,branch-misses,20000
pdq_static,16777216,4,random,98572.663280,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.663398,branch-misses,20000
pdq_static,16777216,4,random,98572.663884,branch-misses,20000
pdq_static,16777216,4,random,98572.663989,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.664112,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.664238,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.664364,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.664646,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.664709,branch-misses,20000
pdq_static,16777216,4,random,98572.665175,branch-misses,20000
pdq_static,16777216,4,random,98572.665425,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.665722,branch-misses,20000
pdq_static,16777216,4,random,98572.665749,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.666202,branch-misses,20000
pdq_static,16777216,4,random,98572.666464,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.666690,branch-misses,20000
pdq_static,16777216,4,random,98572.666792,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.666912,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.667033,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.667442,branch-misses,20000
pdq_static,16777216,4,random,98572.667547,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.667925,branch-misses,20000
pdq_static,16777216,4,random,98572.668089,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.668216,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.668541,branch-misses,20000
pdq_static,16777216,4,random,98572.668761,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.669037,branch-misses,20000
pdq_static,16777216,4,random,98572.669391,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.669543,branch-misses,20000
pdq_static,16777216,4,random,98572.669773,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.670049,branch-misses,20000
pdq_static,16777216,4,random,98572.670485,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.670544,branch-misses,20000
pdq_static,16777216,4,random,98572.671027,branch-misses,20000
pdq_static,16777216,4,random,98572.671144,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.671296,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.671460,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.671628,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.671790,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.671961,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.672122,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.672288,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.672453,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.672621,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.672787,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.672955,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.673118,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.673234,branch-misses,20000
pdq_static,16777216,4,random,98572.673290,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.673449,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.673584,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.673716,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.673848,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.673984,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.674120,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.674252,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.674376,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.674505,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.674631,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.674758,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.674902,branch-misses,20000
pdq_static,16777216,4,random,98572.675394,branch-misses,20000
pdq_static,16777216,4,random,98572.675436,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.675919,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.675921,branch-misses,20000
pdq_static,16777216,4,random,98572.676413,branch-misses,20000
pdq_static,16777216,4,random,98572.676455,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.676934,branch-misses,20000
pdq_static,16777216,4,random,98572.677082,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.677298,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.677421,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.677637,branch-misses,20000
pdq_static,16777216,4,random,98572.677732,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.678155,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.678163,branch-misses,20000
pdq_static,16777216,4,random,98572.678632,branch-misses,20000
pdq_static,16777216,4,random,98572.678976,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.679097,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.679224,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.679310,branch-misses,20000
pdq_static,16777216,4,random,98572.679803,L1-dcache-load-misses,20000
pdq_static,16777216,4,random,98572.679804,branch-misses,20000
